episode_type,episode_index,disturber_index,step_index,action,reward,penalty,total_discounted_reward
warmup,5,2,9,6,0.0051157474517822266,0.0051157474517822266,-550479.976697998
warmup,5,2,10,3,0.012572288513183594,0.012572288513183594,-550479.9753480589
warmup,5,2,11,7,0.005973100662231445,0.005973100662231445,-550479.9748349735
warmup,5,2,12,5,0.0058307647705078125,0.0058307647705078125,-550479.9744342864
warmup,5,2,13,5,0.009337186813354492,0.009337186813354492,-550479.9739209691
warmup,5,2,14,5,0.006200075149536133,0.006200075149536133,-550479.9736482869
warmup,5,2,15,5,0.006177663803100586,0.006177663803100586,-550479.9734309297
warmup,5,2,16,8,0.0049135684967041016,0.0049135684967041016,-550479.973292625
warmup,5,2,17,5,0.0055654048919677734,0.0055654048919677734,-550479.9731673033
warmup,5,2,18,6,0.0060384273529052734,0.0060384273529052734,-550479.9730585247
warmup,5,2,19,2,1.0078253746032715,0.007825374603271484,-550479.9585342304
warmup,6,1,0,2,5097.00381231308,0.0038123130798339844,5097.00381231308
warmup,6,1,1,3,1810.009819984436,0.009819984436035156,6545.011668300629
warmup,6,1,2,2,0.01240849494934082,0.01240849494934082,6545.019609737396
warmup,6,1,3,7,0.004752635955810547,0.004752635955810547,6545.022043087006
warmup,6,1,4,8,0.005022525787353516,0.005022525787353516,6545.024100313568
warmup,6,1,5,7,0.006932258605957031,0.006932258605957031,6545.026371876068
warmup,6,1,6,1,1814.0097887516022,0.009788751602172852,7020.5581539385685
warmup,6,1,7,0,-7545.995258569717,-8199.995258569717,5438.048249088568
warmup,6,1,8,8,0.004202365875244141,0.004202365875244141,5438.048954128568
warmup,6,1,9,0,0.011873483657836914,0.011873483657836914,5438.0505477605675
warmup,6,1,10,0,0.007439374923706055,0.007439374923706055,5438.051346557368
warmup,6,1,11,7,0.007048845291137695,0.007048845291137695,5438.051952048568
warmup,6,1,12,3,0.005219936370849609,0.005219936370849609,5438.052310759864
warmup,6,1,13,5,0.005430459976196289,0.005430459976196289,5438.052609302558
warmup,6,1,14,3,0.005201101303100586,0.005201101303100586,5438.0528380494125
warmup,6,1,15,1,0.015646934509277344,0.015646934509277344,5438.053388576978
warmup,6,1,16,0,0.00825047492980957,0.00825047492980957,5438.053620807202
warmup,6,1,17,6,0.00700068473815918,0.00700068473815918,5438.053778448608
warmup,6,1,18,0,0.009275436401367188,0.009275436401367188,5438.053945540016
warmup,6,1,19,3,0.00623774528503418,0.00623774528503418,5438.054035435399
warmup,7,4,0,7,0.0009188652038574219,0.0009188652038574219,0.0009188652038574219
warmup,7,4,1,7,0.0052797794342041016,0.0052797794342041016,0.005142688751220703
warmup,7,4,2,2,3267.009927034378,0.009927034378051758,2090.8914959907534
warmup,7,4,3,5,0.007432222366333008,0.007432222366333008,2090.895301288605
warmup,7,4,4,7,0.005011320114135742,0.005011320114135742,2090.897353925324
warmup,7,4,5,2,0.0073659420013427734,0.0073659420013427734,2090.8997675971987
warmup,7,4,6,3,91.00726675987244,0.0072667598724365234,2114.7567765346985
warmup,7,4,7,8,0.005021572113037109,0.005021572113037109,2114.7578296346983
warmup,7,4,8,5,0.01131749153137207,0.01131749153137207,2114.7597283946984
warmup,7,4,9,8,0.004852294921875,0.004852294921875,2114.7603796586986
warmup,7,4,10,6,0.0071163177490234375,0.0071163177490234375,2114.7611437674987
warmup,7,4,11,8,0.006072044372558594,0.006072044372558594,2114.7616653521386
warmup,7,4,12,7,0.006009817123413086,0.006009817123413086,2114.7620783436264
warmup,7,4,13,4,0.007733345031738281,0.007733345031738281,2114.7625034887656
warmup,7,4,14,7,0.005194425582885742,0.005194425582885742,2114.7627319420185
warmup,7,4,15,4,0.007623195648193359,0.007623195648193359,2114.7630001593707
warmup,7,4,16,0,-375912.99256277084,-379499.99256277084,-8466.24708252453
warmup,7,4,17,7,0.005052804946899414,0.005052804946899414,-8466.246968745476
warmup,7,4,18,4,0.014747142791748047,0.014747142791748047,-8466.24670308457
warmup,7,4,19,8,0.0057866573333740234,0.0057866573333740234,-8466.246619690048
warmup,8,5,0,1,0.003208637237548828,0.003208637237548828,0.003208637237548828
warmup,8,5,1,1,0.009500265121459961,0.009500265121459961,0.010808849334716798
warmup,8,5,2,5,2815.008859872818,0.008859872817993164,1801.6164791679387
warmup,8,5,3,1,0.010361433029174805,0.010361433029174805,1801.6217842216497
warmup,8,5,4,3,0.0075626373291015625,0.0075626373291015625,1801.6248818778997
warmup,8,5,5,1,0.008699417114257812,0.008699417114257812,1801.6277325028998
warmup,8,5,6,4,0.008740901947021484,0.008740901947021484,1801.6300238778997
warmup,8,5,7,2,4102.009241342545,0.009241342544555664,2661.8837123279
warmup,8,5,8,3,0.004161834716796875,0.004161834716796875,2661.8844105679
warmup,8,5,9,7,0.0037736892700195312,0.0037736892700195312,2661.8849170639
warmup,8,5,10,5,0.004406929016113281,0.004406929016113281,2661.8853902543
warmup,8,5,11,0,-45269.99558663368,-46599.99558663368,-1226.7776204388224
warmup,8,5,12,1,0.00701451301574707,0.00701451301574707,-1226.7771384051584
warmup,8,5,13,8,0.006055593490600586,0.006055593490600586,-1226.7768054953856
warmup,8,5,14,0,0.008517026901245117,0.008517026901245117,-1226.7764309125812
warmup,8,5,15,0,0.0064411163330078125,0.0064411163330078125,-1226.7762042859474
warmup,8,5,16,1,0.008893728256225586,0.008893728256225586,-1226.775953949752
warmup,8,5,17,1,0.007013559341430664,0.007013559341430664,-1226.7757960184358
warmup,8,5,18,6,0.007013082504272461,0.007013082504272461,-1226.7756696819729
warmup,8,5,19,4,0.006730318069458008,0.006730318069458008,-1226.7755726878675
warmup,9,1,0,3,3660.004364967346,0.004364967346191406,3660.004364967346
warmup,9,1,1,7,0.005779743194580078,0.005779743194580078,3660.008988761902
warmup,9,1,2,5,731.0074706077576,0.007470607757568359,4127.853769950867
warmup,9,1,3,5,0.009057044982910156,0.009057044982910156,4127.858407157898
warmup,9,1,4,2,2625.007857322693,0.007857322692871094,5203.061625517274
warmup,9,1,5,4,0.007862091064453125,0.007862091064453125,5203.0642017672735
warmup,9,1,6,5,0.009467840194702148,0.009467840194702148,5203.066683704774
warmup,9,1,7,5,0.01011037826538086,0.01011037826538086,5203.0688040047735
warmup,9,1,8,2,0.009300947189331055,0.009300947189331055,5203.070364444773
warmup,9,1,9,4,0.007720947265625,0.007720947265625,5203.071400732773
warmup,9,1,10,6,0.0064465999603271484,0.0064465999603271484,5203.072092931174
warmup,9,1,11,2,0.015590190887451172,0.015590190887451172,5203.073432118374
warmup,9,1,12,2,0.008944988250732422,0.008944988250732422,5203.074046813285
warmup,9,1,13,7,0.006531238555908203,0.006531238555908203,5203.074405871922
warmup,9,1,14,6,0.0078051090240478516,0.0078051090240478516,5203.074749144247
warmup,9,1,15,8,0.005697011947631836,0.005697011947631836,5203.074949590035
warmup,9,1,16,7,0.0064241886138916016,0.0064241886138916016,5203.07513041487
warmup,9,1,17,1,1653.008228778839,-99.99177122116089,5240.297566630714
warmup,9,1,18,1,0.007117271423339844,0.007117271423339844,5240.297694844077
warmup,9,1,19,3,0.011631250381469727,0.011631250381469727,5240.297862468061
warmup,10,11,0,0,-140096.99670767784,-141299.99670767784,-140096.99670767784
warmup,10,11,1,1,7665.008984565735,0.008984565734863281,-133964.98952002526
warmup,10,11,2,5,0.005939006805419922,0.005939006805419922,-133964.9857190609
warmup,10,11,3,8,0.0051119327545166016,0.0051119327545166016,-133964.98310175134
warmup,10,11,4,4,0.0045435428619384766,0.0045435428619384766,-133964.98124071618
warmup,10,11,5,8,0.004987001419067383,0.004987001419067383,-133964.97960657557
warmup,10,11,6,7,0.005118846893310547,0.005118846893310547,-133964.97826470056
warmup,10,11,7,6,0.006000518798828125,0.006000518798828125,-133964.97700630056
warmup,10,11,8,8,0.005285978317260742,0.005285978317260742,-133964.97611946057
warmup,10,11,9,3,0.007814645767211914,0.007814645767211914,-133964.97507059656
warmup,10,11,10,6,0.006749868392944336,0.006749868392944336,-133964.97434583495
warmup,10,11,11,4,0.007712841033935547,0.007712841033935547,-133964.97368330695
warmup,10,11,12,8,0.005995035171508789,0.005995035171508789,-133964.97327133126
warmup,10,11,13,7,0.005752086639404297,0.005752086639404297,-133964.97295510696
warmup,10,11,14,7,0.007293224334716797,0.007293224334716797,-133964.97263434756
warmup,10,11,15,8,0.005560636520385742,0.005560636520385742,-133964.97243870006
warmup,10,11,16,7,0.0034105777740478516,0.0034105777740478516,-133964.97234270084
warmup,10,11,17,1,0.00252532958984375,0.00252532958984375,-133964.97228583548
warmup,10,11,18,1,0.008885860443115234,0.008885860443115234,-133964.97212576205
warmup,10,11,19,3,0.00864720344543457,0.00864720344543457,-133964.9720011427
warmup,11,0,0,7,0.013564825057983398,0.013564825057983398,0.013564825057983398
warmup,11,0,1,3,3607.0128705501556,0.012870550155639648,2885.6238612651828
warmup,11,0,2,5,703.0124981403351,0.012498140335083008,3335.5518600749974
warmup,11,0,3,7,0.0070247650146484375,0.0070247650146484375,3335.555456754685
warmup,11,0,4,1,3578.0075070858,-99.99249291419983,4801.107331657029
warmup,11,0,5,4,0.006677389144897461,0.006677389144897461,4801.109519703904
warmup,11,0,6,6,0.030546188354492188,0.030546188354492188,4801.117527203904
warmup,11,0,7,7,0.005652904510498047,0.005652904510498047,4801.118712703904
warmup,11,0,8,3,0.008142232894897461,0.008142232894897461,4801.120078743904
warmup,11,0,9,0,-15228.99694776535,-15899.99694776535,2757.1187086959026
warmup,11,0,10,7,0.009876489639282227,0.009876489639282227,2757.1197691759025
warmup,11,0,11,1,0.005035400390625,0.005035400390625,2757.1202017135024
warmup,11,0,12,4,0.008759021759033203,0.008759021759033203,2757.1208036288945
warmup,11,0,13,6,0.009285449981689453,0.009285449981689453,2757.1213141019057
warmup,11,0,14,0,0.007975578308105469,0.007975578308105469,2757.121664871549
warmup,11,0,15,5,0.007559537887573242,0.007559537887573242,2757.1219308491427
warmup,11,0,16,7,0.005296945571899414,0.005296945571899414,2757.1220799449056
warmup,11,0,17,8,0.005692720413208008,0.005692720413208008,2757.122208133573
warmup,11,0,18,6,0.007512569427490234,0.007512569427490234,2757.122343467993
warmup,11,0,19,0,0.00791311264038086,0.00791311264038086,2757.1224575079646
warmup,12,9,0,4,5.003427267074585,0.003427267074584961,5.003427267074585
warmup,12,9,1,4,0.014113903045654297,0.014113903045654297,5.014718389511108
warmup,12,9,2,6,0.004458189010620117,0.004458189010620117,5.017571630477905
warmup,12,9,3,3,9995.006593227386,0.006593227386474609,5122.460947362901
warmup,13,1,0,2,5176.005854606628,0.005854606628417969,5176.005854606628
warmup,13,1,1,8,0.0055849552154541016,0.0055849552154541016,5176.010322570801
warmup,13,1,2,1,3529.007757663727,0.007757663726806641,7434.575287475586
warmup,13,1,3,4,0.006923198699951172,0.006923198699951172,7434.578832153321
warmup,13,1,4,3,0.02777409553527832,0.02777409553527832,7434.590208422852
warmup,13,1,5,4,0.008785247802734375,0.008785247802734375,7434.5930871728515
warmup,13,1,6,2,0.018517732620239258,0.018517732620239258,7434.597941485352
warmup,13,1,7,6,0.008915185928344727,0.008915185928344727,7434.599811135352
warmup,13,1,8,5,0.009882450103759766,0.009882450103759766,7434.601469135352
warmup,13,1,9,4,0.008454322814941406,0.008454322814941406,7434.602603855352
warmup,13,1,10,4,0.008722782135009766,0.008722782135009766,7434.603540456952
warmup,13,1,11,3,0.0038268566131591797,0.0038268566131591797,7434.603869181432
warmup,13,1,12,8,0.011551856994628906,0.011551856994628906,7434.604663019
warmup,13,1,13,2,0.006148099899291992,0.006148099899291992,7434.605001014366
warmup,13,1,14,1,0.008690834045410156,0.008690834045410156,7434.60538324129
warmup,13,1,15,3,0.008911848068237305,0.008911848068237305,7434.605696799068
warmup,13,1,16,4,0.006880044937133789,0.006880044937133789,7434.605890455116
warmup,13,1,17,3,0.008070945739746094,0.008070945739746094,7434.606072196658
warmup,13,1,18,8,0.005903482437133789,0.005903482437133789,7434.606178544343
warmup,13,1,19,5,0.007082223892211914,0.007082223892211914,7434.606280609945
warmup,14,10,0,5,10000.006843328476,0.0068433284759521484,10000.006843328476
warmup,15,1,0,7,0.000431060791015625,0.000431060791015625,0.000431060791015625
warmup,15,1,1,5,2542.0136365890503,0.013636589050292969,2033.6113403320314
warmup,15,1,2,6,0.007272481918334961,0.007272481918334961,2033.6159947204592
warmup,15,1,3,0,-205146.9920823574,-207599.9920823574,-103001.64395144656
warmup,15,1,4,8,0.0049169063568115234,0.0049169063568115234,-103001.64193748172
warmup,15,1,5,6,0.009097576141357422,0.009097576141357422,-103001.63895638796
warmup,15,1,6,7,0.0033800601959228516,0.0033800601959228516,-103001.63807032547
warmup,15,1,7,2,1953.01109623909,0.01109623908996582,-102592.06195767547
warmup,15,1,8,4,0.007853031158447266,0.007853031158447266,-102592.06064015547
warmup,15,1,9,4,0.00494837760925293,0.00494837760925293,-102592.05997599546
warmup,15,1,10,6,0.005959749221801758,0.005959749221801758,-102592.05933607227
warmup,15,1,11,7,0.004282712936401367,0.004282712936401367,-102592.05896819003
warmup,15,1,12,2,0.006582736968994141,0.006582736968994141,-102592.0585158278
warmup,15,1,13,6,0.007259368896484375,0.007259368896484375,-102592.05811673978
warmup,15,1,14,7,0.007495403289794922,0.007495403289794922,-102592.05778708846
warmup,15,1,15,6,0.004343271255493164,0.004343271255493164,-102592.05763427318
warmup,15,1,16,0,0.004225730895996094,0.004225730895996094,-102592.05751532943
warmup,15,1,17,7,0.004345417022705078,0.004345417022705078,-102592.05741747934
warmup,15,1,18,2,0.00470423698425293,0.00470423698425293,-102592.05733273535
warmup,15,1,19,8,0.005265951156616211,0.005265951156616211,-102592.057256845
warmup,16,0,0,2,5236.007629394531,0.00762939453125,5236.007629394531
warmup,16,0,1,1,3461.0138154029846,0.01381540298461914,8004.818681716919
warmup,16,0,2,8,0.004175901412963867,0.004175901412963867,8004.821354293823
warmup,16,0,3,0,-9228.990700244904,-9899.990700244904,3279.5781157684314
warmup,16,0,4,6,0.0037412643432617188,0.0037412643432617188,3279.579648190306
warmup,16,0,5,6,0.009683847427368164,0.009683847427368164,3279.582821393431
warmup,16,0,6,6,0.0031270980834960938,0.0031270980834960938,3279.583641143431
warmup,16,0,7,4,0.00780034065246582,0.00780034065246582,3279.5852769934313
warmup,16,0,8,2,0.014258623123168945,0.014258623123168945,3279.5876691934313
warmup,16,0,9,2,0.00218963623046875,0.00218963623046875,3279.5879630814316
warmup,16,0,10,5,0.0025758743286132812,0.0025758743286132812,3279.5882396638317
warmup,16,0,11,2,0.009043693542480469,0.009043693542480469,3279.589016511192
warmup,16,0,12,1,0.007429838180541992,0.007429838180541992,3279.589527085784
warmup,16,0,13,0,0.0025932788848876953,0.0025932788848876953,3279.5896696527984
warmup,16,0,14,0,0.007056713104248047,0.007056713104248047,3279.589980010323
warmup,16,0,15,8,0.0024068355560302734,0.0024068355560302734,3279.5900646933205
warmup,16,0,16,7,0.0020685195922851562,0.0020685195922851562,3279.590122916971
warmup,16,0,17,0,0.002857208251953125,0.002857208251953125,3279.590187255581
warmup,16,0,18,4,0.002394437789916992,0.002394437789916992,3279.5902303899375
warmup,16,0,19,5,0.0032563209533691406,0.0032563209533691406,3279.590277318468
warmup,17,6,0,5,81.0041835308075,0.004183530807495117,81.0041835308075
warmup,17,6,1,3,7033.010878801346,0.010878801345825195,5707.412886571885
warmup,17,6,2,7,0.004637956619262695,0.004637956619262695,5707.415854864121
warmup,17,6,3,8,0.005518674850463867,0.005518674850463867,5707.418680425644
warmup,17,6,4,4,13.008123636245728,0.008123636245727539,5712.746807867051
warmup,17,6,5,3,0.008294820785522461,0.008294820785522461,5712.749525913926
warmup,17,6,6,0,-36375.989565610886,-37599.989565610886,-3822.9978827735786
warmup,17,6,7,7,0.005537748336791992,0.005537748336791992,-3822.9967214235785
warmup,17,6,8,0,0.008299112319946289,0.008299112319946289,-3822.9953290635785
warmup,17,6,9,3,0.009439229965209961,0.009439229965209961,-3822.9940621515784
warmup,17,6,10,2,1.0062239170074463,0.006223917007446289,-3822.8860196811784
warmup,17,6,11,5,0.01083993911743164,0.01083993911743164,-3822.885088537498
warmup,17,6,12,2,0.00969076156616211,0.00969076156616211,-3822.884422593434
warmup,17,6,13,8,0.00441741943359375,0.00441741943359375,-3822.8841797432324
warmup,17,6,14,1,1200.0045206546783,0.0045206546783447266,-3770.107422789489
warmup,17,6,15,2,0.007286787033081055,0.007286787033081055,-3770.107166408463
warmup,17,6,16,8,0.006314754486083984,0.006314754486083984,-3770.1069886639257
warmup,17,6,17,6,0.008075714111328125,0.008075714111328125,-3770.1068068150103
warmup,17,6,18,7,0.006869077682495117,0.006869077682495117,-3770.1066830727077
warmup,17,6,19,0,0.0033273696899414062,0.0033273696899414062,-3770.1066351202567
warmup,18,1,0,0,-550150.9868066311,-555199.9868066311,-550150.9868066311
warmup,18,1,1,7,0.0047054290771484375,0.0047054290771484375,-550150.9830422879
warmup,18,1,2,4,1036.0057940483093,0.005794048309326172,-549487.939334097
warmup,18,1,3,3,0.01144266128540039,0.01144266128540039,-549487.9334754543
warmup,18,1,4,1,1008.0039970874786,0.003997087478637695,-549075.0550382473
warmup,18,1,5,4,0.0035080909729003906,0.0035080909729003906,-549075.053888716
warmup,18,1,6,5,0.007480621337890625,0.007480621337890625,-549075.051927716
warmup,18,1,7,4,0.00801396369934082,0.00801396369934082,-549075.050247066
warmup,18,1,8,6,0.007904291152954102,0.007904291152954102,-549075.048920946
warmup,18,1,9,8,0.007837772369384766,0.007837772369384766,-549075.047868978
warmup,18,1,10,5,0.0065348148345947266,0.0065348148345947266,-549075.0471673076
warmup,18,1,11,4,0.013512849807739258,0.013512849807739258,-549075.0460065627
warmup,18,1,12,1,0.011026144027709961,0.011026144027709961,-549075.0452488518
warmup,18,1,13,7,0.0076313018798828125,0.0076313018798828125,-549075.0448293166
warmup,18,1,14,6,0.006686210632324219,0.006686210632324219,-549075.0445352539
warmup,18,1,15,4,0.005174160003662109,0.005174160003662109,-549075.0443532043
warmup,18,1,16,8,0.010692119598388672,0.010692119598388672,-549075.0440522479
warmup,18,1,17,0,0.006211519241333008,0.006211519241333008,-549075.0439123769
warmup,18,1,18,8,0.004718780517578125,0.004718780517578125,-549075.0438273709
warmup,18,1,19,3,0.006991386413574219,0.006991386413574219,-549075.0437266143
warmup,19,12,0,8,0.0004608631134033203,0.0004608631134033203,0.0004608631134033203
warmup,19,12,1,3,10000.005891799927,0.0058917999267578125,8000.005174303055
warmup,20,0,0,5,2552.0038270950317,0.0038270950317382812,2552.0038270950317
warmup,20,0,1,0,-204837.99445724487,-207299.99445724487,-161318.39173870088
warmup,20,0,2,5,0.010387659072875977,0.010387659072875977,-161318.38509059907
warmup,20,0,3,4,1352.016316652298,0.016316652297973633,-160626.1527364731
warmup,20,0,4,1,1305.016541481018,0.016541481018066406,-160091.61796108246
warmup,20,0,5,8,0.004133939743041992,0.004133939743041992,-160091.61660647308
warmup,20,0,6,1,0.003717184066772461,0.003717184066772461,-160091.61563203557
warmup,20,0,7,5,0.0035872459411621094,0.0035872459411621094,-160091.61487973557
warmup,20,0,8,5,0.0041065216064453125,0.0041065216064453125,-160091.61419077558
warmup,20,0,9,4,0.006989955902099609,0.006989955902099609,-160091.61325259958
warmup,20,0,10,0,0.008733987808227539,0.008733987808227539,-160091.61231479477
warmup,20,0,11,6,0.009480953216552734,0.009480953216552734,-160091.61150038708
warmup,20,0,12,1,0.008502483367919922,0.008502483367919922,-160091.61091610088
warmup,20,0,13,6,0.0077779293060302734,0.0077779293060302734,-160091.6104885047
warmup,20,0,14,0,0.0060002803802490234,0.0060002803802490234,-160091.61022460958
warmup,20,0,15,1,0.0056400299072265625,0.0056400299072265625,-160091.61002616867
warmup,20,0,16,8,0.005619525909423828,0.005619525909423828,-160091.60986799307
warmup,20,0,17,4,0.017627239227294922,0.017627239227294922,-160091.60947106293
warmup,20,0,18,5,0.010531902313232422,0.010531902313232422,-160091.60928133703
warmup,20,0,19,5,0.00762486457824707,0.00762486457824707,-160091.60917145116
warmup,21,14,0,5,1325.0045757293701,0.0045757293701171875,1325.0045757293701
warmup,21,14,1,7,0.005425930023193359,0.005425930023193359,1325.0089164733886
warmup,21,14,2,4,8675.011573314667,0.011573314666748047,6877.016323394777
warmup,22,9,0,1,10000.014704465866,0.014704465866088867,10000.014704465866
warmup,23,8,0,3,846.0022234916687,0.002223491668701172,846.0022234916687
warmup,23,8,1,4,3097.005431175232,0.005431175231933594,3323.6065684318546
warmup,23,8,2,6,0.004762172698974609,0.004762172698974609,3323.609616222382
warmup,23,8,3,2,1037.0052919387817,0.005291938781738281,3854.5563256950386
warmup,23,8,4,3,0.005202293395996094,0.005202293395996094,3854.5584565544136
warmup,23,8,5,6,0.007711172103881836,0.007711172103881836,3854.5609833512885
warmup,23,8,6,0,-8054.993541240692,-8199.993541240692,1742.992756476288
warmup,23,8,7,7,0.0037641525268554688,0.0037641525268554688,1742.993545876288
warmup,23,8,8,3,0.011121749877929688,0.011121749877929688,1742.995411796288
warmup,23,8,9,7,0.006634235382080078,0.006634235382080078,1742.996302228288
warmup,23,8,10,7,0.006875753402709961,0.006875753402709961,1742.9970405066879
warmup,23,8,11,6,0.009450197219848633,0.009450197219848633,1742.997852272448
warmup,23,8,12,3,0.0074427127838134766,0.0074427127838134766,1742.998363731776
warmup,23,8,13,5,0.00752711296081543,0.00752711296081543,1742.9987775391871
warmup,23,8,14,7,0.0050961971282958984,0.0050961971282958984,1742.999001672307
warmup,23,8,15,6,0.0069179534912109375,0.0069179534912109375,1742.9992450761567
warmup,23,8,16,8,0.002679586410522461,0.002679586410522461,1742.999320499809
warmup,23,8,17,6,0.0074765682220458984,0.0074765682220458984,1742.9994888571584
warmup,23,8,18,5,0.008305072784423828,0.008305072784423828,1742.9996384680492
warmup,23,8,19,2,0.005735635757446289,0.005735635757446289,1742.9997211272719
warmup,24,11,0,0,-120121.99071836472,-121299.99071836472,-120121.99071836472
warmup,24,11,1,5,0.005563259124755859,0.005563259124755859,-120121.98626775741
warmup,24,11,2,2,7806.02220749855,0.02220749855041504,-115126.13205495835
warmup,24,11,3,3,0.0042684078216552734,0.0042684078216552734,-115126.12986953354
warmup,24,11,4,7,0.0055425167083740234,0.0055425167083740234,-115126.1275993187
warmup,24,11,5,3,0.007862567901611328,0.007862567901611328,-115126.12502291246
warmup,24,11,6,2,0.007707357406616211,0.007707357406616211,-115126.12300247495
warmup,24,11,7,7,0.006951332092285156,0.006951332092285156,-115126.12154467496
warmup,24,11,8,8,0.0034673213958740234,0.0034673213958740234,-115126.12096295496
warmup,24,11,9,0,0.0026826858520507812,0.0026826858520507812,-115126.12060289095
warmup,24,11,10,5,0.004118919372558594,0.004118919372558594,-115126.12016062535
warmup,24,11,11,0,0.003922939300537109,0.003922939300537109,-115126.11982364743
warmup,24,11,12,7,0.0029478073120117188,0.0029478073120117188,-115126.11962107566
