episode_type,episode_index,disturber_index,step_index,action,reward,penalty,total_discounted_reward
warmup,3,3,12,6,0.010261297225952148,0.010261297225952148,-2490.2383069150937
warmup,3,3,13,2,0.004913330078125,0.004913330078125,-2490.238036801916
warmup,3,3,14,1,1253.0086472034454,0.00864720344543457,-2435.1301337097534
warmup,3,3,15,2,0.007594585418701172,0.007594585418701172,-2435.129866499034
warmup,3,3,16,2,0.006467580795288086,0.006467580795288086,-2435.1296844528188
warmup,3,3,17,1,0.0061969757080078125,0.0061969757080078125,-2435.1295449093313
warmup,3,3,18,1,0.007573127746582031,0.007573127746582031,-2435.12940848399
warmup,3,3,19,1,0.009174346923828125,0.009174346923828125,-2435.1292762677167
warmup,4,10,0,1,1281.0070087909698,0.007008790969848633,1281.0070087909698
warmup,4,10,1,5,8719.017054080963,0.017054080963134766,8256.220652055741
warmup,5,6,0,2,93.00487852096558,0.004878520965576172,93.00487852096558
warmup,5,6,1,6,0.013432979583740234,0.013432979583740234,93.01562490463257
warmup,5,6,2,8,0.003429412841796875,0.003429412841796875,93.01781972885132
warmup,5,6,3,4,0.005645275115966797,0.005645275115966797,93.02071010971069
warmup,5,6,4,3,6987.007133960724,0.007133960723876953,2954.898832180024
warmup,5,6,5,8,0.004590749740600586,0.004590749740600586,2954.9003364768987
warmup,5,6,6,4,0.010995626449584961,0.010995626449584961,2954.9032189143986
warmup,5,6,7,8,0.006681203842163086,0.006681203842163086,2954.904620064399
warmup,5,6,8,5,0.007655620574951172,0.007655620574951172,2954.9059044643986
warmup,5,6,9,5,0.009874343872070312,0.009874343872070312,2954.9072297763987
warmup,5,6,10,3,0.013042449951171875,0.013042449951171875,2954.9086301987986
warmup,5,6,11,2,0.008502960205078125,0.008502960205078125,2954.9093605975186
warmup,5,6,12,2,0.0034089088439941406,0.0034089088439941406,2954.9095948559507
warmup,5,6,13,8,0.003676891326904297,0.003676891326904297,2954.909796995189
warmup,5,6,14,4,0.008247137069702148,0.008247137069702148,2954.910159708113
warmup,5,6,15,1,1467.0040695667267,0.00406956672668457,3006.5257767475796
warmup,5,6,16,7,0.0045549869537353516,0.0045549869537353516,3006.525904959064
warmup,5,6,17,5,0.005538463592529297,0.005538463592529297,3006.5260296741767
warmup,5,6,18,1,0.009238243103027344,0.009238243103027344,3006.5261960955695
warmup,5,6,19,1,0.012657403945922852,0.012657403945922852,3006.5263785079846
warmup,6,13,0,7,0.011852264404296875,0.011852264404296875,0.011852264404296875
warmup,6,13,1,4,1988.0145275592804,0.014527559280395508,1590.4234743118286
warmup,6,13,2,3,0.009899616241455078,0.009899616241455078,1590.4298100662231
warmup,6,13,3,6,0.016285181045532227,0.016285181045532227,1590.4381480789184
warmup,6,13,4,1,0.011111021041870117,0.011111021041870117,1590.4426991531373
warmup,6,13,5,8,0.005453348159790039,0.005453348159790039,1590.4444861062623
warmup,6,13,6,1,0.01923227310180664,0.01923227310180664,1590.4495277312624
warmup,6,13,7,3,0.009612083435058594,0.009612083435058594,1590.4515435312624
warmup,6,13,8,4,0.007169961929321289,0.007169961929321289,1590.4527464512623
warmup,6,13,9,1,0.008584976196289062,0.008584976196289062,1590.4538987072624
warmup,6,13,10,1,0.02345752716064453,0.02345752716064453,1590.4564174400623
warmup,6,13,11,7,0.0063076019287109375,0.0063076019287109375,1590.4569592589423
warmup,6,13,12,5,8012.01105594635,0.011055946350097656,2141.0381666266226
warmup,7,6,0,4,84.00388479232788,0.0038847923278808594,84.00388479232788
warmup,7,6,1,8,0.005039691925048828,0.005039691925048828,84.00791654586791
warmup,7,6,2,1,8415.009544372559,0.00954437255859375,5469.614024944307
warmup,7,6,3,3,0.0034027099609375,0.0034027099609375,5469.615767131807
warmup,7,6,4,5,10.004462003707886,0.004462003707885742,5473.713594768526
warmup,7,6,5,1,0.006944417953491211,0.006944417953491211,5473.715870315401
warmup,7,6,6,6,0.0053102970123291016,0.0053102970123291016,5473.717262377901
warmup,7,6,7,5,0.0071179866790771484,0.0071179866790771484,5473.7187551279
warmup,7,6,8,0,-17872.992402791977,-19099.992402791977,2475.128214047899
warmup,7,6,9,1,0.0030524730682373047,0.0030524730682373047,2475.128623743899
warmup,7,6,10,3,0.002871990203857422,0.002871990203857422,2475.128932121499
warmup,7,6,11,4,0.01048731803894043,0.01048731803894043,2475.129832975259
warmup,7,6,12,4,0.003637552261352539,0.003637552261352539,2475.130082945947
warmup,7,6,13,8,87.80062246322632,1.8006224632263184,2479.9569732121613
warmup,7,6,14,1,0.006481170654296875,0.006481170654296875,2479.9572582570613
warmup,7,6,15,4,0.007120370864868164,0.007120370864868164,2479.9575087828393
warmup,7,6,16,0,0.0027763843536376953,0.0027763843536376953,2479.9575869311116
warmup,7,6,17,4,0.003227710723876953,0.003227710723876953,2479.957659612696
warmup,7,6,18,5,0.016631364822387695,0.016631364822387695,2479.9579592167293
warmup,7,6,19,0,0.0070912837982177734,0.0070912837982177734,2479.958061412899
warmup,8,7,0,3,1334.003002166748,0.003002166748046875,1334.003002166748
warmup,8,7,1,1,154.00774121284485,-199.99225878715515,1457.209195137024
warmup,8,7,2,0,-610607.9909214973,-617199.9909214973,-389331.90499462135
warmup,8,7,3,8,0.005483865737915039,0.005483865737915039,-389331.9021868821
warmup,8,7,4,6,0.007706642150878906,0.007706642150878906,-389331.8990302415
warmup,8,7,5,1,0.007731914520263672,0.007731914520263672,-389331.89649664774
warmup,8,7,6,0,0.008046865463256836,0.008046865463256836,-389331.89438721025
warmup,8,7,7,3,0.0031430721282958984,0.0031430721282958984,-389331.89372806024
warmup,8,7,8,1,0.0068171024322509766,0.0068171024322509766,-389331.89258434024
warmup,8,7,9,4,0.011836051940917969,0.011836051940917969,-389331.8909957322
warmup,8,7,10,4,0.007584333419799805,0.007584333419799805,-389331.8901813706
warmup,8,7,11,1,0.00703883171081543,0.00703883171081543,-389331.8895767396
warmup,8,7,12,3,0.0071849822998046875,0.0071849822998046875,-389331.88908299134
warmup,8,7,13,0,0.005650043487548828,0.005650043487548828,-389331.88877237693
warmup,8,7,14,0,0.0030019283294677734,0.0030019283294677734,-389331.8886403507
warmup,8,7,15,1,0.002517223358154297,0.002517223358154297,-389331.8885517838
warmup,8,7,16,1,0.00602412223815918,0.00602412223815918,-389331.8883822198
warmup,8,7,17,1,0.013614654541015625,0.013614654541015625,-389331.8880756451
warmup,8,7,18,3,0.013234138488769531,0.013234138488769531,-389331.88783724006
warmup,8,7,19,0,0.005440711975097656,0.005440711975097656,-389331.88775883114
warmup,9,8,0,3,841.0046992301941,0.004699230194091797,841.0046992301941
warmup,9,8,1,0,-28814.990165233612,-29099.990165233612,-22210.987432956696
warmup,9,8,2,2,3860.0107703208923,0.010770320892333984,-19740.580539951323
warmup,9,8,3,5,0.009423017501831055,0.009423017501831055,-19740.57571536636
warmup,9,8,4,0,0.02358102798461914,0.02358102798461914,-19740.5660565773
warmup,9,8,5,2,0.005605459213256836,0.005605459213256836,-19740.564219780426
warmup,9,8,6,7,0.0034825801849365234,0.0034825801849365234,-19740.563306842927
warmup,9,8,7,3,0.008953571319580078,0.008953571319580078,-19740.561429142926
warmup,9,8,8,3,0.01594710350036621,0.01594710350036621,-19740.55875366293
warmup,9,8,9,8,0.006169319152832031,0.006169319152832031,-19740.55792563093
warmup,9,8,10,3,0.006289005279541016,0.006289005279541016,-19740.55725035413
warmup,9,8,11,8,0.0034248828887939453,0.0034248828887939453,-19740.55695615893
warmup,9,8,12,0,0.005840778350830078,0.005840778350830078,-19740.556554783696
warmup,9,8,13,4,0.011974573135375977,0.011974573135375977,-19740.555896474576
warmup,9,8,14,2,0.005180835723876953,0.005180835723876953,-19740.55566861901
warmup,9,8,15,1,3632.00879406929,0.008794069290161133,-19612.765719778567
warmup,9,8,16,5,0.003901243209838867,0.003901243209838867,-19612.765609968334
warmup,9,8,17,1,0.003995418548583984,0.003995418548583984,-19612.765519999506
warmup,9,8,18,7,0.0046596527099609375,0.0046596527099609375,-19612.765436058664
warmup,9,8,19,3,0.004882335662841797,0.004882335662841797,-19612.765365696792
warmup,10,13,0,6,1901.0050418376923,0.005041837692260742,1901.0050418376923
warmup,10,13,1,4,0.013491153717041016,0.013491153717041016,1901.015834760666
warmup,10,13,2,8,0.00600743293762207,0.00600743293762207,1901.019679517746
warmup,10,13,3,6,0.009276151657104492,0.009276151657104492,1901.0244289073944
warmup,10,13,4,3,0.0188443660736084,0.0188443660736084,1901.0321475597382
warmup,10,13,5,6,0.005318403244018555,0.005318403244018555,1901.0338902941132
warmup,10,13,6,0,-720500.9913201332,-728599.9913201332,-186973.97797833095
warmup,11,6,0,6,55.00550842285156,0.0055084228515625,55.00550842285156
warmup,11,6,1,2,38.0133421421051,0.013342142105102539,85.41618213653564
warmup,11,6,2,1,8408.014116048813,0.014116048812866211,5466.545216407777
warmup,11,6,3,7,0.005719184875488281,0.005719184875488281,5466.548144630433
warmup,11,6,4,7,0.008505582809448242,0.008505582809448242,5466.551628517152
warmup,11,6,5,1,0.007804155349731445,0.007804155349731445,5466.554185782777
warmup,11,6,6,4,0.00793147087097168,0.00793147087097168,5466.556264970277
warmup,11,6,7,2,0.003141641616821289,0.003141641616821289,5466.556923820277
warmup,11,6,8,1,0.0057413578033447266,0.0057413578033447266,5466.557887060277
warmup,11,6,9,7,0.00897359848022461,0.00897359848022461,5466.559091476277
warmup,11,6,10,8,0.0049707889556884766,0.0049707889556884766,5466.559625210677
warmup,11,6,11,5,0.007846832275390625,0.007846832275390625,5466.560299248437
warmup,11,6,12,5,0.006186008453369141,0.006186008453369141,5466.560724347702
warmup,11,6,13,0,-20056.994733572006,-21299.994733572006,4363.91577795748
warmup,11,6,14,6,0.003935813903808594,0.003935813903808594,4363.915951056406
warmup,11,6,15,6,0.004230022430419922,0.004230022430419922,4363.916099887089
warmup,11,6,16,1,0.0039081573486328125,0.0039081573486328125,4363.91620989194
warmup,11,6,17,2,0.007321596145629883,0.007321596145629883,4363.916374759628
warmup,11,6,18,5,0.01834583282470703,0.01834583282470703,4363.916705248771
warmup,11,6,19,6,0.008699417114257812,0.008699417114257812,4363.916830620585
warmup,12,6,0,1,8506.004655122757,0.004655122756958008,8506.004655122757
warmup,12,6,1,8,0.0042803287506103516,0.0042803287506103516,8506.008079385758
warmup,12,6,2,0,-21253.994440317154,-22499.994440317154,-5096.548362417223
warmup,12,6,3,3,0.028683185577392578,0.028683185577392578,-5096.533676626207
warmup,12,6,4,4,0.007888555526733398,0.007888555526733398,-5096.530445473863
warmup,12,6,5,8,82.55890011787415,1.5589001178741455,-5069.4775450832385
warmup,12,6,6,3,0.017647266387939453,0.017647266387939453,-5069.472918958239
warmup,12,6,7,1,0.007310152053833008,0.007310152053833008,-5069.4713859082385
warmup,12,6,8,4,0.0028848648071289062,0.0028848648071289062,-5069.470901908238
warmup,12,6,9,3,0.00667262077331543,0.00667262077331543,-5069.470006324238
warmup,12,6,10,7,1.1337008476257324,1.1337008476257324,-5069.348276122638
warmup,12,6,11,7,0.9709012508392334,0.9709012508392334,-5069.264876340238
warmup,12,6,12,3,0.004893779754638672,0.004893779754638672,-5069.264540042253
warmup,12,6,13,4,0.0076906681060791016,0.0076906681060791016,-5069.264117243303
warmup,12,6,14,7,1.4774622917175293,1.4774622917175293,-5069.199137764529
warmup,12,6,15,2,1.0054965019226074,0.005496501922607422,-5069.163760001471
warmup,12,6,16,3,0.007134199142456055,0.007134199142456055,-5069.163559191617
warmup,12,6,17,5,0.007363319396972656,0.007363319396972656,-5069.163393384405
warmup,12,6,18,4,0.0052111148834228516,0.0052111148834228516,-5069.163299509305
warmup,12,6,19,7,1.127894639968872,1.127894639968872,-5069.147044834488
warmup,13,11,0,0,-127328.98548436165,-128499.98548436165,-127328.98548436165
warmup,13,11,1,3,0.015307903289794922,0.015307903289794922,-127328.97323803902
warmup,13,11,2,1,7784.0123019218445,0.012301921844482422,-122347.20536480904
warmup,13,11,3,1,0.0024034976959228516,0.0024034976959228516,-122347.20413421822
warmup,13,11,4,3,0.007096529006958008,0.007096529006958008,-122347.20122747993
warmup,13,11,5,1,0.007188558578491211,0.007188558578491211,-122347.19887193305
warmup,13,11,6,2,0.005239009857177734,0.005239009857177734,-122347.19749855806
warmup,13,11,7,0,0.007286548614501953,0.007286548614501953,-122347.19597045807
warmup,13,11,8,4,0.0035300254821777344,0.0035300254821777344,-122347.19537821806
warmup,13,11,9,3,0.0035212039947509766,0.0035212039947509766,-122347.19490561007
warmup,13,11,10,5,0.006097316741943359,0.006097316741943359,-122347.19425091567
warmup,13,11,11,4,0.005743265151977539,0.005743265151977539,-122347.19375757294
warmup,13,11,12,8,0.013901233673095703,0.013901233673095703,-122347.19280228743
warmup,13,11,13,4,0.004343986511230469,0.004343986511230469,-122347.19256347425
warmup,13,11,14,4,0.0028946399688720703,0.0028946399688720703,-122347.19243616665
warmup,13,11,15,6,0.008926868438720703,0.008926868438720703,-122347.19212208039
warmup,13,11,16,1,0.02623462677001953,0.02623462677001953,-122347.1913836413
warmup,13,11,17,3,0.008656978607177734,0.008656978607177734,-122347.19118870347
warmup,13,11,18,4,0.008490800857543945,0.008490800857543945,-122347.1910357468
warmup,13,11,19,3,0.005417585372924805,0.005417585372924805,-122347.19095767116
warmup,14,10,0,1,1380.0053679943085,0.00536799430847168,1380.0053679943085
warmup,14,10,1,1,0.006833791732788086,0.006833791732788086,1380.0108350276946
warmup,14,10,2,3,0.007104396820068359,0.007104396820068359,1380.0153818416595
warmup,14,10,3,8,0.004177093505859375,0.004177093505859375,1380.0175205135345
warmup,14,10,4,0,-821379.985543251,-829999.985543251,-335057.22455800214
warmup,15,8,0,2,4467.006626844406,0.00662684440612793,4467.006626844406
warmup,15,8,1,1,4239.005402803421,0.005402803421020508,7858.210949087143
warmup,15,8,2,4,0.0031328201293945312,0.0031328201293945312,7858.212954092025
warmup,15,8,3,2,0.019183874130249023,0.019183874130249023,7858.22277623558
warmup,15,8,4,3,0.005933523178100586,0.005933523178100586,7858.225206606673
warmup,15,8,5,5,0.005449056625366211,0.005449056625366211,7858.226992153548
warmup,15,8,6,1,0.0030333995819091797,0.0030333995819091797,7858.2277873410485
warmup,15,8,7,1,0.00591588020324707,0.00591588020324707,7858.2290279910485
warmup,15,8,8,3,0.0071697235107421875,0.0071697235107421875,7858.230230871049
warmup,15,8,9,5,0.0034570693969726562,0.0034570693969726562,7858.230694871048
warmup,15,8,10,8,0.003754854202270508,0.003754854202270508,7858.231098045449
warmup,15,8,11,3,0.0025861263275146484,0.0025861263275146484,7858.231320192009
warmup,15,8,12,7,0.004076242446899414,0.004076242446899414,7858.2316003092565
warmup,15,8,13,3,0.0026586055755615234,0.0026586055755615234,7858.2317464676435
warmup,15,8,14,0,-1359.992699623108,-1499.992699623108,7798.4186349906
warmup,15,8,15,0,0.00561833381652832,0.00561833381652832,7798.418832668148
warmup,15,8,16,5,0.002847909927368164,0.002847909927368164,7798.418912829686
warmup,15,8,17,2,0.0027015209197998047,0.0027015209197998047,7798.4189736625285
warmup,15,8,18,8,0.0039598941802978516,0.0039598941802978516,7798.41904499764
warmup,15,8,19,0,0.0076291561126708984,0.0076291561126708984,7798.419154945367
warmup,16,7,0,0,-903919.9926178455,-911899.9926178455,-903919.9926178455
warmup,16,7,1,4,73.00405859947205,0.0040585994720458984,-903861.589370966
warmup,16,7,2,0,0.0035924911499023438,0.0035924911499023438,-903861.5870717716
warmup,16,7,3,3,0.0058307647705078125,0.0058307647705078125,-903861.58408642
warmup,16,7,4,0,0.014430999755859375,0.014430999755859375,-903861.5781754825
warmup,16,7,5,0,0.00798654556274414,0.00798654556274414,-903861.5755584512
warmup,16,7,6,5,0.0073413848876953125,0.0073413848876953125,-903861.5736339513
warmup,16,7,7,8,0.002747774124145508,0.002747774124145508,-903861.5730577012
warmup,16,7,8,4,0.0042226314544677734,0.0042226314544677734,-903861.5723492613
warmup,16,7,9,8,0.0033941268920898438,0.0033941268920898438,-903861.5718937092
warmup,16,7,10,4,0.008363962173461914,0.008363962173461914,-903861.5709956357
warmup,16,7,11,5,0.008302688598632812,0.008302688598632812,-903861.5702824402
warmup,16,7,12,4,0.005907535552978516,0.005907535552978516,-903861.5698764775
warmup,16,7,13,6,0.016878128051757812,0.016878128051757812,-903861.5689485925
warmup,16,7,14,5,0.005034446716308594,0.005034446716308594,-903861.5687271752
warmup,16,7,15,0,0.0056269168853759766,0.0056269168853759766,-903861.5685291957
warmup,16,7,16,8,0.006216764450073242,0.006216764450073242,-903861.5683542094
warmup,16,7,17,4,0.006423473358154297,0.006423473358154297,-903861.5682095657
warmup,16,7,18,2,431.00656843185425,0.006568431854248047,-903853.8038854818
warmup,16,7,19,0,0.011354923248291016,0.011354923248291016,-903853.8037218401
warmup,17,6,0,2,99.01568794250488,0.015687942504882812,99.01568794250488
warmup,17,6,1,6,0.01500844955444336,0.01500844955444336,99.02769470214844
warmup,17,6,2,1,8485.018330812454,0.018330812454223633,5529.43942642212
warmup,17,6,3,8,0.004138946533203125,0.004138946533203125,5529.441545562745
warmup,17,6,4,5,0.011540651321411133,0.011540651321411133,5529.446272613526
warmup,17,6,5,2,0.008953571319580078,0.008953571319580078,5529.449206519776
warmup,17,6,6,0,-14567.991689682007,-15699.991689682007,1710.5375930197752
warmup,17,6,7,8,95.19646453857422,2.1964645385742188,1730.501738619775
warmup,17,6,8,8,89.42314052581787,1.423140525817871,1745.504452059775
warmup,17,6,9,7,0.8510854244232178,0.8510854244232178,1745.618682811775
warmup,17,6,10,7,0.6357405185699463,0.6357405185699463,1745.686944930175
warmup,17,6,11,6,0.005933284759521484,0.005933284759521484,1745.6874545954552
warmup,17,6,12,0,0.0037810802459716797,0.0037810802459716797,1745.6877144293112
warmup,17,6,13,8,76.63445854187012,0.6344585418701172,1749.9007383420665
warmup,17,6,14,8,2.0316314697265625,0.0316314697265625,1749.9900904390392
warmup,17,6,15,1,0.0035581588745117188,0.0035581588745117188,1749.990215630625
warmup,17,6,16,1,0.006798982620239258,0.006798982620239258,1749.9904070049724
warmup,17,6,17,7,0.013515949249267578,0.013515949249267578,1749.9907113570926
warmup,17,6,18,2,0.003850698471069336,0.003850698471069336,1749.9907807251093
warmup,17,6,19,0,0.006707429885864258,0.006707429885864258,1749.9908773893612
warmup,18,12,0,3,10000.010120153427,0.010120153427124023,10000.010120153427
warmup,19,4,0,7,0.0028541088104248047,0.0028541088104248047,0.0028541088104248047
warmup,19,4,1,6,33.018880128860474,0.018880128860473633,26.417958211898807
warmup,19,4,2,7,0.005963563919067383,0.005963563919067383,26.421774892807008
warmup,19,4,3,6,0.009319067001342773,0.009319067001342773,26.426546255111695
warmup,19,4,4,7,0.004706859588623047,0.004706859588623047,26.428474184799196
warmup,19,4,5,8,0.0038208961486816406,0.0038208961486816406,26.429726216049197
warmup,19,4,6,2,3109.0058534145355,0.005853414535522461,841.4369566535495
warmup,19,4,7,1,66.00564503669739,-99.99435496330261,855.2793437035494
warmup,19,4,8,7,0.003500223159790039,0.003500223159790039,855.2799309435494
warmup,19,4,9,0,-377541.9929203987,-381199.9929203987,-49817.548583424476
warmup,19,4,10,1,0.0035448074340820312,0.0035448074340820312,-49817.54820280368
warmup,19,4,11,5,0.003148794174194336,0.003148794174194336,-49817.54793232432
warmup,19,4,12,0,0.004444122314453125,0.004444122314453125,-49817.54762692656
warmup,19,4,13,4,0.0057032108306884766,0.0057032108306884766,-49817.54731338922
warmup,19,4,14,0,0.004221677780151367,0.004221677780151367,-49817.54712771787
warmup,19,4,15,0,0.006873369216918945,0.006873369216918945,-49817.54688588269
warmup,19,4,16,0,0.004618406295776367,0.004618406295776367,-49817.54675588611
warmup,19,4,17,4,0.01091456413269043,0.01091456413269043,-49817.54651011198
warmup,19,4,18,8,0.0071141719818115234,0.0071141719818115234,-49817.546381954446
warmup,19,4,19,0,0.008287668228149414,0.008287668228149414,-49817.54626251656
warmup,20,11,0,5,1195.0053491592407,0.005349159240722656,1195.0053491592407
warmup,20,11,1,5,0.01764392852783203,0.01764392852783203,1195.019464302063
warmup,20,11,2,3,0.008148193359375,0.008148193359375,1195.024679145813
warmup,20,11,3,7,0.0035893917083740234,0.0035893917083740234,1195.0265169143677
warmup,20,11,4,3,0.006003379821777344,0.006003379821777344,1195.0289758987426
warmup,20,11,5,4,8805.00862288475,0.008622884750366211,4080.2542014456185
warmup,21,7,0,3,1355.0326182842255,0.03261828422546387,1355.0326182842255
warmup,21,7,1,8,0.006734609603881836,0.006734609603881836,1355.0380059719087
warmup,21,7,2,2,5217.007262945175,0.0072629451751708984,4693.922654256821
warmup,21,7,3,4,0.009989023208618164,0.009989023208618164,4693.927768636704
warmup,21,7,4,0,-97990.9913725853,-100599.9913725853,-35443.18229757424
warmup,21,7,5,3,0.003335714340209961,0.003335714340209961,-35443.18120452736
warmup,21,7,6,2,0.0077342987060546875,0.0077342987060546875,-35443.17917702736
warmup,21,7,7,1,91.00804281234741,0.00804281234741211,-35424.093407127366
warmup,21,7,8,6,0.007444620132446289,0.007444620132446289,-35424.092158127365
warmup,21,7,9,4,0.0036613941192626953,0.0036613941192626953,-35424.09166670337
warmup,21,7,10,6,0.0051116943359375,0.0051116943359375,-35424.091117839365
warmup,21,7,11,0,0.0058362483978271484,0.0058362483978271484,-35424.09061650944
warmup,21,7,12,4,0.003991365432739258,0.003991365432739258,-35424.090342224896
warmup,21,7,13,1,0.0034074783325195312,0.0034074783325195312,-35424.090154896796
warmup,21,7,14,0,0.013267993927001953,0.013267993927001953,-35424.08957136425
warmup,21,7,15,2,0.009637117385864258,0.009637117385864258,-35424.08923228833
warmup,21,7,16,8,0.006907224655151367,0.006907224655151367,-35424.08903786724
warmup,21,7,17,5,0.008795022964477539,0.008795022964477539,-35424.08883982093
warmup,21,7,18,6,0.0046100616455078125,0.0046100616455078125,-35424.08875677344
warmup,21,7,19,8,0.018674612045288086,0.018674612045288086,-35424.088487643916
warmup,22,4,0,3,161.01439571380615,0.014395713806152344,161.01439571380615
warmup,22,4,1,5,1683.0090420246124,0.009042024612426758,1507.4216293334962
warmup,22,4,2,3,0.017994403839111328,0.017994403839111328,1507.4331457519531
warmup,22,4,3,5,0.012724876403808594,0.012724876403808594,1507.4396608886718
warmup,22,4,4,3,0.013494491577148438,0.013494491577148438,1507.4451882324217
warmup,22,4,5,0,-520210.98727440834,-523799.98727440834,-168955.29112184574
warmup,22,4,6,1,-66.9916136264801,-99.9916136264801,-168972.85257140824
warmup,22,4,7,3,0.008772134780883789,0.008772134780883789,-168972.85073175823
warmup,22,4,8,0,0.0056896209716796875,0.0056896209716796875,-168972.84977719822
warmup,22,4,9,8,0.003718852996826172,0.003718852996826172,-168972.84927806223
warmup,22,4,10,0,0.005745410919189453,0.005745410919189453,-168972.84866115343
warmup,22,4,11,8,0.007948637008666992,0.007948637008666992,-168972.8479783707
warmup,22,4,12,5,0.004131317138671875,0.004131317138671875,-168972.84769446874
warmup,22,4,13,6,0.014539718627929688,0.014539718627929688,-168972.84689513926
warmup,22,4,14,8,0.007235050201416016,0.007235050201416016,-168972.84657693838
warmup,22,4,15,2,517.0058434009552,0.005843400955200195,-168954.65605097206
warmup,22,4,16,1,0.005598783493041992,0.005598783493041992,-168954.65589338032
warmup,22,4,17,0,0.004584312438964844,0.004584312438964844,-168954.65579015078
warmup,22,4,18,2,0.009398698806762695,0.009398698806762695,-168954.65562083886
warmup,22,4,19,2,0.0225067138671875,0.0225067138671875,-168954.65529648293
warmup,23,0,0,8,0.0006144046783447266,0.0006144046783447266,0.0006144046783447266
warmup,23,0,1,7,0.005037546157836914,0.005037546157836914,0.004644441604614258
