episode_type,episode_index,disturber_index,step_index,action,reward,penalty,total_discounted_reward
warmup,52,2,19,3,0.0054624080657958984,0.0054624080657958984,-546348.9736137057
warmup,53,12,0,4,8.004108905792236,0.004108905792236328,8.004108905792236
warmup,53,12,1,1,9992.008998394012,0.008998394012451172,8001.611307621002
warmup,54,6,0,0,-890525.9941904545,-898699.9941904545,-890525.9941904545
warmup,54,6,1,2,7.006447792053223,0.006447792053222656,-890520.3890322208
warmup,54,6,2,6,0.0045926570892333984,0.0045926570892333984,-890520.3860929203
warmup,54,6,3,5,0.007517576217651367,0.007517576217651367,-890520.3822439213
warmup,54,6,4,1,631.008219242096,0.008219242095947266,-890261.9212773197
warmup,54,6,5,2,0.0042667388916015625,0.0042667388916015625,-890261.9198791947
warmup,54,6,6,0,0.020860910415649414,0.020860910415649414,-890261.9144106322
warmup,54,6,7,1,0.0076715946197509766,0.0076715946197509766,-890261.9128017823
warmup,54,6,8,1,0.004235506057739258,0.004235506057739258,-890261.9120911822
warmup,54,6,9,0,0.009574413299560547,0.009574413299560547,-890261.9108061262
warmup,54,6,10,3,0.012374162673950195,0.012374162673950195,-890261.9094774605
warmup,54,6,11,2,0.012321710586547852,0.012321710586547852,-890261.9084190336
warmup,54,6,12,3,0.011657476425170898,0.011657476425170898,-890261.907617938
warmup,54,6,13,1,0.003968477249145508,0.003968477249145508,-890261.9073997687
warmup,54,6,14,6,0.005013227462768555,0.005013227462768555,-890261.9071792846
warmup,54,6,15,1,0.006441593170166016,0.006441593170166016,-890261.9069526412
warmup,54,6,16,8,0.007451772689819336,0.007451772689819336,-890261.9067428925
warmup,54,6,17,5,0.006051301956176758,0.006051301956176758,-890261.9066066293
warmup,54,6,18,8,0.0045278072357177734,0.0045278072357177734,-890261.9065250636
warmup,54,6,19,8,0.0043582916259765625,0.0043582916259765625,-890261.906462254
warmup,55,3,0,3,42.005879640579224,0.005879640579223633,42.005879640579224
warmup,55,3,1,6,0.0062258243560791016,0.0062258243560791016,42.01086030006409
warmup,55,3,2,5,19.006309270858765,0.0063092708587646484,54.1748982334137
warmup,55,3,3,1,6127.016679525375,0.01667952537536621,3191.2074381504067
warmup,55,3,4,4,0.007947444915771484,0.007947444915771484,3191.210693423844
warmup,55,3,5,4,0.005718231201171875,0.005718231201171875,3191.212567173844
warmup,55,3,6,3,0.004338741302490234,0.004338741302490234,3191.213704548844
warmup,55,3,7,7,0.00406646728515625,0.00406646728515625,3191.2145573488438
warmup,55,3,8,3,0.0038270950317382812,0.0038270950317382812,3191.215199428844
warmup,55,3,9,4,0.0122528076171875,0.0122528076171875,3191.216843972844
warmup,55,3,10,3,0.01100921630859375,0.01100921630859375,3191.218026078444
warmup,55,3,11,0,4.009709119796753,0.00970911979675293,3191.5624574691637
warmup,55,3,12,1,0.004797458648681641,0.004797458648681641,3191.562787148012
warmup,55,3,13,0,0.011609792709350586,0.011609792709350586,3191.563425403116
warmup,55,3,14,0,0.009602546691894531,0.009602546691894531,3191.5638477275857
warmup,55,3,15,1,0.009174823760986328,0.009174823760986328,3191.5641705379985
warmup,55,3,16,1,0.008741617202758789,0.008741617202758789,3191.5644165926483
warmup,55,3,17,2,3012.009192466736,0.009192466735839844,3259.388833976797
warmup,55,3,18,3,0.007725954055786133,0.007725954055786133,3259.388973155212
warmup,55,3,19,2,0.00755620002746582,0.00755620002746582,3259.389082051531
warmup,56,9,0,0,-1120799.9913244247,-1130799.9913244247,-1120799.9913244247
warmup,57,2,0,3,3632.0044243335724,0.004424333572387695,3632.0044243335724
warmup,57,2,1,6,0.005610466003417969,0.005610466003417969,3632.008912706375
warmup,57,2,2,2,0.018509864807128906,0.018509864807128906,3632.020759019852
warmup,57,2,3,3,0.005834341049194336,0.005834341049194336,3632.0237462024693
warmup,57,2,4,7,0.0042896270751953125,0.0042896270751953125,3632.025503233719
warmup,57,2,5,3,0.011394739151000977,0.011394739151000977,3632.029237061844
warmup,57,2,6,6,0.009663581848144531,0.009663581848144531,3632.031770311844
warmup,57,2,7,4,0.009583711624145508,0.009583711624145508,3632.033780161844
warmup,57,2,8,0,-96310.99168801308,-97699.99168801308,-12526.269327078164
warmup,57,2,9,8,0.01762700080871582,0.01762700080871582,-12526.266961222163
warmup,57,2,10,0,0.00472259521484375,0.00472259521484375,-12526.266454137363
warmup,57,2,11,3,0.008373498916625977,0.008373498916625977,-12526.265734859284
warmup,57,2,12,3,0.007824420928955078,0.007824420928955078,-12526.265197169172
warmup,57,2,13,6,0.013467788696289062,0.013467788696289062,-12526.264456769659
warmup,57,2,14,6,0.009216070175170898,0.009216070175170898,-12526.264051442606
warmup,57,2,15,7,0.005676984786987305,0.005676984786987305,-12526.26385170146
warmup,57,2,16,4,0.019232511520385742,0.019232511520385742,-12526.263310354387
warmup,57,2,17,0,0.0068471431732177734,0.0068471431732177734,-12526.26315617043
warmup,57,2,18,2,0.006234169006347656,0.006234169006347656,-12526.263043865625
warmup,57,2,19,5,0.0064198970794677734,0.0064198970794677734,-12526.262951345157
warmup,58,9,0,5,5.00311803817749,0.0031180381774902344,5.00311803817749
warmup,58,9,1,5,0.009171247482299805,0.009171247482299805,5.01045503616333
warmup,58,9,2,6,0.006670713424682617,0.006670713424682617,5.014724292755127
warmup,58,9,3,5,0.012046575546264648,0.012046575546264648,5.020892139434815
warmup,58,9,4,3,9995.011265039444,0.011265039443969727,4098.977506299592
warmup,59,12,0,2,4.012695074081421,0.012695074081420898,4.012695074081421
warmup,59,12,1,3,9996.008319854736,0.008319854736328125,8000.8193509578705
warmup,60,10,0,2,10000.015218496323,0.015218496322631836,10000.015218496323
warmup,61,5,0,3,1.0134024620056152,0.013402462005615234,1.0134024620056152
warmup,61,5,1,0,-475136.99272704124,-479299.99272704124,-380108.580779171
warmup,61,5,2,8,0.007399082183837891,0.007399082183837891,-380108.5760437584
warmup,61,5,3,7,0.006250858306884766,0.006250858306884766,-380108.572843319
warmup,61,5,4,3,0.005300760269165039,0.005300760269165039,-380108.5706721276
warmup,61,5,5,4,0.005357503890991211,0.005357503890991211,-380108.5689165807
warmup,61,5,6,2,2559.00567984581,0.0056798458099365234,-379437.7409316432
warmup,61,5,7,7,0.00328826904296875,0.00328826904296875,-379437.74024204316
warmup,61,5,8,7,0.0035276412963867188,0.0035276412963867188,-379437.73965020315
warmup,61,5,9,8,0.004471778869628906,0.004471778869628906,-379437.73905001115
warmup,61,5,10,0,0.004359006881713867,0.004359006881713867,-379437.7385819664
warmup,61,5,11,8,0.0035321712493896484,0.0035321712493896484,-379437.73827855516
warmup,61,5,12,8,0.003361225128173828,0.003361225128173828,-379437.73804757354
warmup,61,5,13,0,0.003501415252685547,0.003501415252685547,-379437.7378550812
warmup,61,5,14,0,0.004324197769165039,0.004324197769165039,-379437.737664901
warmup,61,5,15,8,0.004336118698120117,0.004336118698120117,-379437.7375123374
warmup,61,5,16,3,0.00603795051574707,0.00603795051574707,-379437.7373423842
warmup,61,5,17,5,0.0058689117431640625,0.0058689117431640625,-379437.73721022805
warmup,61,5,18,8,0.00637507438659668,0.00637507438659668,-379437.7370953849
warmup,61,5,19,8,0.008199214935302734,0.008199214935302734,-379437.7369772218
warmup,62,2,0,7,0.0007677078247070312,0.0007677078247070312,0.0007677078247070312
warmup,62,2,1,0,-546160.9851465225,-551099.9851465225,-436928.78734951024
warmup,62,2,2,6,0.021834611892700195,0.021834611892700195,-436928.7733753586
warmup,62,2,3,4,0.004496574401855469,0.004496574401855469,-436928.7710731125
warmup,62,2,4,4,0.006829261779785156,0.006829261779785156,-436928.76827584684
warmup,62,2,5,4,0.006162166595458984,0.006162166595458984,-436928.7662566281
warmup,62,2,6,4,0.004799365997314453,0.004799365997314453,-436928.7649985031
warmup,62,2,7,4,0.0038275718688964844,0.0038275718688964844,-436928.7641958031
warmup,62,2,8,6,0.0044782161712646484,0.0044782161712646484,-436928.7634444831
warmup,62,2,9,5,0.007408857345581055,0.007408857345581055,-436928.7624500831
warmup,62,2,10,2,0.008945703506469727,0.008945703506469727,-436928.7614895455
warmup,62,2,11,4,0.007400989532470703,0.007400989532470703,-436928.76085380535
warmup,62,2,12,0,0.023569107055664062,0.023569107055664062,-436928.75923414866
warmup,62,2,13,6,0.003986835479736328,0.003986835479736328,-436928.75901497004
warmup,62,2,14,2,0.008367061614990234,0.008367061614990234,-436928.7586469828
warmup,62,2,15,4,0.009374380111694336,0.009374380111694336,-436928.7583171511
warmup,62,2,16,5,0.020862340927124023,0.020862340927124023,-436928.7577299284
warmup,62,2,17,1,2125.0048842430115,0.004884243011474609,-436880.9068739042
warmup,62,2,18,0,0.004760026931762695,0.004760026931762695,-436880.9067881552
warmup,62,2,19,1,0.006372690200805664,0.006372690200805664,-436880.90669631504
warmup,63,11,0,3,1174.0142426490784,0.01424264907836914,1174.0142426490784
warmup,63,11,1,6,0.006310224533081055,0.006310224533081055,1174.019290828705
warmup,63,11,2,6,0.012028217315673828,0.012028217315673828,1174.026988887787
warmup,63,11,3,0,0.007337331771850586,0.007337331771850586,1174.0307456016542
warmup,63,11,4,2,8826.011836767197,0.011836767196655273,4789.165193941499
warmup,64,13,0,7,0.0006830692291259766,0.0006830692291259766,0.0006830692291259766
warmup,64,13,1,6,2005.0166230201721,0.01662302017211914,1604.013981485367
warmup,64,13,2,0,-696404.9929294586,-704399.9929294586,-444095.18149336823
warmup,65,2,0,5,1.012092113494873,0.012092113494873047,1.012092113494873
warmup,65,2,1,3,3633.0083589553833,0.008358955383300781,2907.4187792778016
warmup,65,2,2,5,0.008652687072753906,0.008652687072753906,2907.424316997528
warmup,65,2,3,0,-86543.98545145988,-87899.98545145988,-41403.09623414994
warmup,65,2,4,3,0.006053447723388672,0.006053447723388672,-41403.093754657755
warmup,65,2,5,7,0.0034830570220947266,0.0034830570220947266,-41403.09261332963
warmup,65,2,6,0,0.007546186447143555,0.007546186447143555,-41403.09063514213
warmup,65,2,7,0,0.006070137023925781,0.006070137023925781,-41403.08936214213
warmup,65,2,8,7,0.002944469451904297,0.002944469451904297,-41403.08886814213
warmup,65,2,9,8,0.003305673599243164,0.003305673599243164,-41403.08842446213
warmup,65,2,10,3,0.007833719253540039,0.007833719253540039,-41403.08758332293
warmup,65,2,11,1,3159.0070910453796,0.007091045379638672,-41131.730940445486
warmup,65,2,12,3,0.0035080909729003906,0.0035080909729003906,-41131.730699371314
warmup,65,2,13,4,0.007972478866577148,0.007972478866577148,-41131.730261079654
warmup,65,2,14,8,0.005769491195678711,0.005769491195678711,-41131.73000733475
warmup,65,2,15,7,0.0056743621826171875,0.0056743621826171875,-41131.72980768588
warmup,65,2,16,1,0.008333206176757812,0.008333206176757812,-41131.72957312698
warmup,65,2,17,2,0.00805211067199707,0.00805211067199707,-41131.72939180956
warmup,65,2,18,2,0.002956390380859375,0.002956390380859375,-41131.729338551966
warmup,65,2,19,3,0.009063243865966797,0.009063243865966797,-41131.729207936856
warmup,66,6,0,0,-917156.9938275814,-925499.9938275814,-917156.9938275814
warmup,66,6,1,0,0.009816408157348633,0.009816408157348633,-917156.9859744549
warmup,66,6,2,2,6.007309913635254,0.007309913635253906,-917153.1412961102
warmup,66,6,3,4,0.0054166316986083984,0.0054166316986083984,-917153.1385227948
warmup,66,6,4,2,0.0060002803802490234,0.0060002803802490234,-917153.13606508
warmup,66,6,5,4,0.0072062015533447266,0.0072062015533447266,-917153.1337037518
warmup,66,6,6,7,0.005580425262451172,0.005580425262451172,-917153.1322408768
warmup,66,6,7,5,0.003911733627319336,0.003911733627319336,-917153.1314205268
warmup,66,6,8,8,0.014317035675048828,0.014317035675048828,-917153.1290185268
warmup,66,6,9,3,0.010401725769042969,0.010401725769042969,-917153.1276224308
warmup,66,6,10,4,0.0157163143157959,0.0157163143157959,-917153.1259349044
warmup,66,6,11,6,0.011321783065795898,0.011321783065795898,-917153.1249623707
warmup,66,6,12,8,0.007879257202148438,0.007879257202148438,-917153.1244209122
warmup,66,6,13,2,0.016529321670532227,0.016529321670532227,-917153.1235122032
warmup,66,6,14,2,0.010763406753540039,0.010763406753540039,-917153.1230388236
warmup,66,6,15,0,0.010709285736083984,0.010709285736083984,-917153.1226620241
warmup,66,6,16,1,544.0137164592743,0.013716459274291992,-917137.8100372071
warmup,66,6,17,5,0.010112762451171875,0.010112762451171875,-917137.8098094879
warmup,66,6,18,4,0.008485555648803711,0.008485555648803711,-917137.8096566257
warmup,66,6,19,8,11.712885856628418,0.712885856628418,-917137.6408561509
warmup,67,14,0,4,10000.006478786469,0.006478786468505859,10000.006478786469
warmup,68,1,0,0,-569704.9964809418,-574699.9964809418,-569704.9964809418
warmup,68,1,1,3,0.009140491485595703,0.009140491485595703,-569704.9891685486
warmup,68,1,2,6,0.004751920700073242,0.004751920700073242,-569704.9861273194
warmup,68,1,3,0,0.009638309478759766,0.009638309478759766,-569704.981192505
warmup,68,1,4,5,0.009185075759887695,0.009185075759887695,-569704.977430298
warmup,68,1,5,6,0.01209878921508789,0.01209878921508789,-569704.9734657668
warmup,68,1,6,0,0.004031658172607422,0.004031658172607422,-569704.9724088918
warmup,68,1,7,7,0.004333972930908203,0.004333972930908203,-569704.9714999917
warmup,68,1,8,3,0.006833314895629883,0.006833314895629883,-569704.9703535517
warmup,68,1,9,4,1067.0097267627716,0.009726762771606445,-569561.7587322717
warmup,68,1,10,5,0.003695249557495117,0.003695249557495117,-569561.7583354973
warmup,68,1,11,1,1071.0040137767792,0.004013776779174805,-569469.7597912363
warmup,68,1,12,6,0.007525920867919922,0.007525920867919922,-569469.7592740589
warmup,68,1,13,0,0.003225564956665039,0.003225564956665039,-569469.7590967315
warmup,68,1,14,6,0.007869243621826172,0.007869243621826172,-569469.7587506386
warmup,68,1,15,5,0.009396076202392578,0.009396076202392578,-569469.7584200435
warmup,68,1,16,6,0.005425691604614258,0.005425691604614258,-569469.7582673238
warmup,68,1,17,6,0.005296230316162109,0.005296230316162109,-569469.7581480633
warmup,68,1,18,0,0.007615804672241211,0.007615804672241211,-569469.7580108691
warmup,68,1,19,5,0.0072591304779052734,0.0072591304779052734,-569469.757906254
warmup,69,2,0,2,4.015608072280884,0.015608072280883789,4.015608072280884
warmup,69,2,1,7,0.008126258850097656,0.008126258850097656,4.022109079360962
warmup,69,2,2,8,0.006780385971069336,0.006780385971069336,4.026448526382446
warmup,69,2,3,6,0.01215219497680664,0.01215219497680664,4.0326704502105715
warmup,69,2,4,6,0.016106367111206055,0.016106367111206055,4.039267618179322
warmup,69,2,5,1,7147.012619972229,-99.987380027771,2345.9723629306795
warmup,69,2,6,7,0.00738835334777832,0.00738835334777832,2345.9742997431795
warmup,69,2,7,2,0.008634805679321289,0.008634805679321289,2345.9761105931793
warmup,69,2,8,6,0.009064674377441406,0.009064674377441406,2345.9776313931793
warmup,69,2,9,3,0.008560657501220703,0.008560657501220703,2345.978780385179
warmup,69,2,10,2,0.008886337280273438,0.008886337280273438,2345.979734548379
warmup,69,2,11,7,0.008094549179077148,0.008094549179077148,2345.9804298648587
warmup,69,2,12,1,0.007197141647338867,0.007197141647338867,2345.980924448667
warmup,69,2,13,4,0.019004344940185547,0.019004344940185547,2345.9819692235787
warmup,69,2,14,0,-38012.99176120758,-39399.99176120758,674.1529113035365
warmup,69,2,15,8,0.006670236587524414,0.006670236587524414,674.1531459916225
warmup,69,2,16,4,0.00878000259399414,0.00878000259399414,674.1533931267251
warmup,69,2,17,2,0.003763914108276367,0.003763914108276367,674.153477882536
warmup,69,2,18,7,0.0055501461029052734,0.0055501461029052734,674.1535778650797
warmup,69,2,19,1,0.004075527191162109,0.004075527191162109,674.1536365996164
warmup,70,9,0,7,0.0046215057373046875,0.0046215057373046875,0.0046215057373046875
warmup,70,9,1,1,10000.00911784172,0.009117841720581055,8000.011915779114
warmup,71,2,0,5,1.0054099559783936,0.005409955978393555,1.0054099559783936
warmup,71,2,1,6,0.00790548324584961,0.00790548324584961,1.0117343425750733
warmup,71,2,2,5,0.005471229553222656,0.005471229553222656,1.0152359294891358
warmup,71,2,3,4,1.0057106018066406,0.005710601806640625,1.530159757614136
warmup,71,2,4,0,-553365.9878268242,-558399.9878268242,-226657.1784541096
warmup,71,2,5,6,0.007998466491699219,0.007998466491699219,-226657.1758331721
warmup,71,2,6,7,0.006453514099121094,0.006453514099121094,-226657.17414142212
warmup,71,2,7,8,0.004252910614013672,0.004252910614013672,-226657.1732495221
warmup,71,2,8,4,0.02697587013244629,0.02697587013244629,-226657.1687237221
warmup,71,2,9,1,2060.0040600299835,0.004060029983520508,-226380.6796591141
warmup,71,2,10,6,0.002902984619140625,0.002902984619140625,-226380.6793474085
warmup,71,2,11,8,0.003345012664794922,0.003345012664794922,-226380.6790600741
warmup,71,2,12,5,0.0034635066986083984,0.0034635066986083984,-226380.67882206372
warmup,71,2,13,0,0.011462926864624023,0.011462926864624023,-226380.67819188265
warmup,71,2,14,2,0.0060176849365234375,0.0060176849365234375,-226380.67792722207
warmup,71,2,15,3,0.0031745433807373047,0.0031745433807373047,-226380.67781552777
warmup,71,2,16,8,0.015167236328125,0.015167236328125,-226380.67738860802
warmup,71,2,17,2,0.014338493347167969,0.014338493347167969,-226380.67706573385
warmup,71,2,18,0,0.007008790969848633,0.007008790969848633,-226380.6769394747
warmup,71,2,19,4,0.004293680191040039,0.004293680191040039,-226380.67687759627
warmup,72,9,0,4,4.006945610046387,0.006945610046386719,4.006945610046387
warmup,72,9,1,5,0.009090185165405273,0.009090185165405273,4.014217758178711
warmup,72,9,2,2,0.011265039443969727,0.011265039443969727,4.021427383422852
warmup,72,9,3,3,9996.02492260933,0.024922609329223633,5121.9861877594
warmup,73,3,0,5,64.00609564781189,0.0060956478118896484,64.00609564781189
warmup,73,3,1,4,4807.023637771606,0.023637771606445312,3909.625005865097
warmup,73,3,2,6,0.007742643356323242,0.007742643356323242,3909.629961156845
warmup,73,3,3,0,-1084.9936780929565,-1099.9936780929565,3354.1131979732513
warmup,73,3,4,1,1277.0101041793823,0.010104179382324219,3877.1765366451264
warmup,73,3,5,5,0.017899274826049805,0.017899274826049805,3877.1824018795014
warmup,73,3,6,3,0.006418943405151367,0.006418943405151367,3877.1840845670013
warmup,73,3,7,5,0.0054035186767578125,0.0054035186767578125,3877.185217767001
warmup,73,3,8,4,0.0065708160400390625,0.0065708160400390625,3877.186320167001
warmup,73,3,9,3,0.004384279251098633,0.004384279251098633,3877.1869086150014
warmup,73,3,10,6,0.0052490234375,0.0052490234375,3877.187472224601
warmup,73,3,11,3,0.009290218353271484,0.009290218353271484,3877.1882702482812
warmup,73,3,12,2,3043.019151687622,0.019151687622070312,4086.3029540498815
warmup,73,3,13,7,0.0050814151763916016,0.0050814151763916016,4086.303233403635
warmup,73,3,14,5,0.0070154666900634766,0.0070154666900634766,4086.303541947123
warmup,73,3,15,1,0.0040264129638671875,0.0040264129638671875,4086.303683613935
warmup,73,3,16,5,0.004116535186767578,0.004116535186767578,4086.3037994840997
warmup,73,3,17,2,0.00970149040222168,0.00970149040222168,4086.3040179422424
warmup,73,3,18,4,0.006064414978027344,0.006064414978027344,4086.3041271890306
warmup,73,3,19,8,0.0023980140686035156,0.0023980140686035156,4086.3041617480553
warmup,74,14,0,6,1385.0061902999878,0.006190299987792969,1385.0061902999878
warmup,74,14,1,4,8615.015627622604,0.015627622604370117,8277.018692398073
warmup,75,7,0,5,4815.005834817886,0.005834817886352539,4815.005834817886
warmup,75,7,1,3,559.0091652870178,0.009165287017822266,5262.213167047501
warmup,75,7,2,2,1220.0093970298767,0.009397029876708984,6043.019181146622
warmup,75,7,3,7,0.01587200164794922,0.01587200164794922,6043.027307611465
warmup,75,7,4,3,0.004342079162597656,0.004342079162597656,6043.0290861270905
warmup,75,7,5,2,0.005774259567260742,0.005774259567260742,6043.030978236466
warmup,75,7,6,2,0.008399486541748047,0.008399486541748047,6043.033180111465
warmup,75,7,7,8,0.004991292953491211,0.004991292953491211,6043.034226861465
warmup,75,7,8,1,138.01483058929443,0.014830589294433594,6066.189273101465
warmup,75,7,9,2,0.0052754878997802734,0.0052754878997802734,6066.189981165465
warmup,75,7,10,4,0.004460811614990234,0.004460811614990234,6066.190460141464
warmup,75,7,11,0,-88099.9896030426,-90699.9896030426,-1501.5410223187
warmup,75,7,12,8,0.007232189178466797,0.007232189178466797,-1501.540525326444
warmup,75,7,13,2,0.020376920700073242,0.020376920700073242,-1501.5394050933814
warmup,75,7,14,5,0.0038225650787353516,0.0038225650787353516,-1501.5392369751914
warmup,75,7,15,6,0.00669550895690918,0.00669550895690918,-1501.539001397913
warmup,75,7,16,6,0.003629922866821289,0.003629922866821289,-1501.5388992246674
warmup,75,7,17,6,0.0034439563751220703,0.0034439563751220703,-1501.5388216736642
warmup,75,7,18,0,0.005893707275390625,0.005893707275390625,-1501.5387155020726
warmup,75,7,19,8,0.00612640380859375,0.00612640380859375,-1501.538627211289
warmup,76,11,0,6,1178.0068881511688,0.006888151168823242,1178.0068881511688
warmup,76,11,1,1,8822.00505232811,0.005052328109741211,8235.610930013656
warmup,77,1,0,7,0.0009183883666992188,0.0009183883666992188,0.0009183883666992188
warmup,77,1,1,6,1884.0051486492157,0.005148649215698242,1507.2050373077393
warmup,77,1,2,8,0.002875089645385742,0.002875089645385742,1507.2068773651124
warmup,77,1,3,6,0.0046803951263427734,0.0046803951263427734,1507.209273727417
warmup,77,1,4,1,5051.023111581802,-399.97688841819763,3576.108340231324
warmup,77,1,5,0,-38951.9966738224,-40299.9966738224,-9187.681929846805
warmup,77,1,6,0,0.002930164337158203,0.002930164337158203,-9187.681161721805
warmup,77,1,7,4,0.002536773681640625,0.002536773681640625,-9187.680629721805
warmup,77,1,8,0,0.005370616912841797,0.005370616912841797,-9187.679728681804
warmup,77,1,9,5,0.004168033599853516,0.004168033599853516,-9187.679169257804
warmup,77,1,10,2,585.0036399364471,0.0036399364471435547,-9124.864881718604
warmup,77,1,11,3,0.007482290267944336,0.007482290267944336,-9124.864238994764
warmup,77,1,12,3,0.007894515991210938,0.007894515991210938,-9124.863696487755
warmup,77,1,13,5,0.009623050689697266,0.009623050689697266,-9124.863167454949
warmup,77,1,14,7,0.004765510559082031,0.004765510559082031,-9124.862957865578
warmup,77,1,15,8,0.005220651626586914,0.005220651626586914,-9124.862774180228
warmup,77,1,16,0,0.006194353103637695,0.006194353103637695,-9124.862599824688
warmup,77,1,17,1,0.014074563980102539,0.014074563980102539,-9124.862282893682
warmup,77,1,18,8,0.004284858703613281,0.004284858703613281,-9124.86220570453
warmup,77,1,19,2,0.003256082534790039,0.003256082534790039,-9124.862158779435
warmup,78,12,0,8,0.0006043910980224609,0.0006043910980224609,0.0006043910980224609
warmup,78,12,1,7,0.006085872650146484,0.006085872650146484,0.005473089218139649
warmup,78,12,2,0,-1094799.9804115295,-1104799.9804115295,-700671.9819902899
warmup,79,1,0,7,0.0007507801055908203,0.0007507801055908203,0.0007507801055908203
warmup,79,1,1,7,0.005934476852416992,0.005934476852416992,0.005498361587524415
warmup,79,1,2,1,7299.007346153259,0.007346153259277344,4671.370199899674
warmup,79,1,3,4,0.003270864486694336,0.003270864486694336,4671.371874582291
warmup,79,1,4,0,-37662.99614930153,-38999.99614930153,-10755.391348171619
warmup,79,1,5,1,0.00511622428894043,0.00511622428894043,-10755.389671687244
warmup,79,1,6,7,0.005585670471191406,0.005585670471191406,-10755.388207437245
warmup,79,1,7,6,0.005996227264404297,0.005996227264404297,-10755.386949937245
warmup,79,1,8,4,0.003389596939086914,0.003389596939086914,-10755.386381257245
warmup,79,1,9,4,0.007334709167480469,0.007334709167480469,-10755.385396809246
warmup,79,1,10,5,0.0071980953216552734,0.0071980953216552734,-10755.384623919646
warmup,79,1,11,3,0.0034689903259277344,0.0034689903259277344,-10755.384325935647
warmup,79,1,12,6,0.0036106109619140625,0.0036106109619140625,-10755.38407781635
warmup,79,1,13,3,0.00789499282836914,0.00789499282836914,-10755.38364378453
warmup,79,1,14,5,0.007575273513793945,0.007575273513793945,-10755.383310620477
warmup,79,1,15,0,0.0065495967864990234,0.0065495967864990234,-10755.383080177025
warmup,79,1,16,6,0.006500959396362305,0.006500959396362305,-10755.382897191286
warmup,79,1,17,2,622.003853559494,0.0038535594940185547,-10741.376615575718
warmup,79,1,18,0,0.0025146007537841797,0.0025146007537841797,-10741.376570276698
warmup,79,1,19,8,0.008758068084716797,0.008758068084716797,-10741.376444059635
warmup,80,4,0,6,51.004488468170166,0.004488468170166016,51.004488468170166
warmup,80,4,1,3,103.00756573677063,0.007565736770629883,133.41054105758667
warmup,80,4,2,1,128.03933215141296,0.03933215141296387,215.355713634491
warmup,80,4,3,1,0.0073397159576416016,0.0073397159576416016,215.3594715690613
warmup,80,4,4,5,1679.0080893039703,0.008089303970336914,903.0811849479677
warmup,80,4,5,2,1449.0066237449646,0.006623744964599609,1377.8916754167178
warmup,80,4,6,7,0.005402326583862305,0.005402326583862305,1377.8930916042177
warmup,80,4,7,7,0.006779909133911133,0.006779909133911133,1377.8945134542178
warmup,80,4,8,5,0.0066378116607666016,0.0066378116607666016,1377.8956270942178
warmup,80,4,9,6,0.009991884231567383,0.009991884231567383,1377.8969681822177
warmup,80,4,10,1,0.013006925582885742,0.013006925582885742,1377.8983647902178
warmup,80,4,11,8,0.0058329105377197266,0.0058329105377197266,1377.8988658334179
warmup,80,4,12,5,0.00499725341796875,0.00499725341796875,1377.8992092420579
warmup,80,4,13,4,0.008076906204223633,0.008076906204223633,1377.8996532746723
warmup,80,4,14,5,0.008917570114135742,0.008917570114135742,1377.9000454735535
warmup,80,4,15,1,0.012028932571411133,0.012028932571411133,1377.900468703993
warmup,80,4,16,4,0.012517213821411133,0.012517213821411133,1377.90082103224
warmup,80,4,17,8,0.00671839714050293,0.00671839714050293,1377.9009723170943
warmup,80,4,18,8,0.006184816360473633,0.006184816360473633,1377.901083732841
warmup,80,4,19,7,0.005784511566162109,0.005784511566162109,1377.9011670964383
warmup,81,1,0,0,-558342.9829509258,-563299.9829509258,-558342.9829509258
warmup,81,1,1,0,0.006980419158935547,0.006980419158935547,-558342.9773665905
warmup,81,1,2,6,0.006369352340698242,0.006369352340698242,-558342.973290205
warmup,81,1,3,3,0.015261411666870117,0.015261411666870117,-558342.9654763623
warmup,81,1,4,6,0.006884336471557617,0.006884336471557617,-558342.962656538
warmup,81,1,5,1,2129.008875846863,0.008875846862792969,-557645.3290281005
warmup,81,1,6,6,0.006160259246826172,0.006160259246826172,-557645.3274132254
warmup,81,1,7,3,0.004125833511352539,0.004125833511352539,-557645.3265479754
warmup,81,1,8,6,0.01089787483215332,0.01089787483215332,-557645.3247196154
warmup,81,1,9,8,0.003431081771850586,0.003431081771850586,-557645.3242591034
warmup,81,1,10,3,0.020514249801635742,0.020514249801635742,-557645.3220564026
warmup,81,1,11,0,0.003674745559692383,0.003674745559692383,-557645.3217407443
warmup,81,1,12,0,0.010762453079223633,0.010762453079223633,-557645.3210011541
warmup,81,1,13,4,0.003928184509277344,0.003928184509277344,-557645.3207851999
warmup,81,1,14,2,394.0061867237091,0.006186723709106445,-557627.9922098512
warmup,81,1,15,3,0.0031578540802001953,0.0031578540802001953,-557627.992098744
warmup,81,1,16,7,0.0025954246520996094,0.0025954246520996094,-557627.9920256893
warmup,81,1,17,2,0.007200717926025391,0.007200717926025391,-557627.9918635436
warmup,81,1,18,6,0.007669687271118164,0.007669687271118164,-557627.9917253788
warmup,81,1,19,6,0.003459453582763672,0.003459453582763672,-557627.9916755228
warmup,82,3,0,3,46.004273653030396,0.004273653030395508,46.004273653030396
warmup,82,3,1,2,7913.00884103775,0.00884103775024414,6376.411346483231
warmup,82,3,2,1,1212.0034086704254,0.003408670425415039,7152.093528032303
warmup,82,3,3,3,0.004146099090576172,0.004146099090576172,7152.095650835037
