episode_type,episode_index,disturber_index,step_index,action,reward,penalty,total_discounted_reward
warmup,45,0,3,0,-8662.995917081833,-9999.995917081833,-716.4468278656018
warmup,45,0,4,5,0.0038127899169921875,0.0038127899169921875,-716.4452661468517
warmup,45,0,5,8,0.002392292022705078,0.002392292022705078,-716.4444822406017
warmup,45,0,6,1,3515.0040049552917,0.004004955291748047,204.99272763439865
warmup,45,0,7,3,0.002618551254272461,0.002618551254272461,204.99327678439866
warmup,45,0,8,3,0.0023720264434814453,0.0023720264434814453,204.99367474439865
warmup,45,0,9,8,0.002549886703491211,0.002549886703491211,204.99401698439866
warmup,45,0,10,2,684.0028607845306,0.0028607845306396484,278.4382649203987
warmup,45,0,11,0,0.0026063919067382812,0.0026063919067382812,278.4384888077587
warmup,45,0,12,6,0.003040790557861328,0.003040790557861328,278.43869776929466
warmup,45,0,13,1,0.0023124217987060547,0.0023124217987060547,278.4388248960275
warmup,45,0,14,8,0.0019991397857666016,0.0019991397857666016,278.4389128191251
warmup,45,0,15,7,0.002434253692626953,0.002434253692626953,278.4389984668128
warmup,45,0,16,3,0.0021567344665527344,0.0021567344665527344,278.43905917349116
warmup,45,0,17,4,0.002323627471923828,0.002323627471923828,278.43911149693025
warmup,45,0,18,8,0.0024487972259521484,0.0024487972259521484,278.43915561053933
warmup,45,0,19,0,0.0023355484008789062,0.0023355484008789062,278.439189269339
warmup,46,2,0,4,0.0020914077758789062,0.0020914077758789062,0.0020914077758789062
warmup,46,2,1,5,0.003726482391357422,0.003726482391357422,0.005072593688964844
warmup,46,2,2,5,0.0039899349212646484,0.0039899349212646484,0.007626152038574219
warmup,46,2,3,0,-51263.99264740944,-56199.99264740944,-26247.156609321602
warmup,46,2,4,4,0.0035142898559570312,0.0035142898559570312,-26247.155169868478
warmup,46,2,5,3,0.003733396530151367,0.003733396530151367,-26247.153946509105
warmup,46,2,6,4,0.0034923553466796875,0.0034923553466796875,-26247.153031009104
warmup,46,2,7,3,0.0033457279205322266,0.0033457279205322266,-26247.152329359105
warmup,46,2,8,1,3553.003340482712,0.003340482711791992,-25651.057284439106
warmup,46,2,9,7,0.0021266937255859375,0.0021266937255859375,-25651.056998999105
warmup,46,2,10,3,0.0027108192443847656,0.0027108192443847656,-25651.056707927106
warmup,46,2,11,5,0.0022041797637939453,0.0022041797637939453,-25651.056518589507
warmup,46,2,12,2,1.0027000904083252,0.0027000904083251953,-25650.98761356397
warmup,46,2,13,4,0.002537965774536133,0.002537965774536133,-25650.98747403783
warmup,46,2,14,0,0.002585887908935547,0.002585887908935547,-25650.987360309275
warmup,46,2,15,7,0.002303600311279297,0.002303600311279297,-25650.987279258545
warmup,46,2,16,5,0.0025315284729003906,0.0025315284729003906,-25650.987208002352
warmup,46,2,17,2,0.0026388168334960938,0.0026388168334960938,-25650.98714858148
warmup,46,2,18,3,0.002728700637817383,0.002728700637817383,-25650.98709942558
warmup,46,2,19,8,0.0021696090698242188,0.0021696090698242188,-25650.987068158218
warmup,47,0,0,6,1819.0022389888763,0.0022389888763427734,1819.0022389888763
warmup,47,0,1,1,5428.0043025016785,0.004302501678466797,6161.4056809902195
warmup,47,0,2,7,0.0024378299713134766,0.0024378299713134766,6161.407241201401
warmup,47,0,3,2,1428.0030612945557,0.0030612945556640625,6892.544808584214
warmup,47,0,4,8,0.0025680065155029297,0.0025680065155029297,6892.545860439683
warmup,47,0,5,6,0.0031630992889404297,0.0031630992889404297,6892.546896924057
warmup,47,0,6,7,0.002245187759399414,0.002245187759399414,6892.547485486557
warmup,47,0,7,4,0.0030694007873535156,0.0030694007873535156,6892.548129186557
warmup,47,0,8,4,0.0025587081909179688,0.0025587081909179688,6892.548558466558
warmup,47,0,9,2,0.0027627944946289062,0.0027627944946289062,6892.548929282558
warmup,47,0,10,8,0.0022165775299072266,0.0022165775299072266,6892.549167285758
warmup,47,0,11,6,0.0026760101318359375,0.0026760101318359375,6892.549397153278
warmup,47,0,12,6,0.003818511962890625,0.003818511962890625,6892.549659559422
warmup,47,0,13,8,0.002190828323364258,0.002190828323364258,6892.549780001483
warmup,47,0,14,3,0.003101825714111328,0.003101825714111328,6892.549916421221
warmup,47,0,15,6,0.002421140670776367,0.002421140670776367,6892.550001607535
warmup,47,0,16,0,58.003010988235474,-599.9969890117645,6894.182641224241
warmup,47,0,17,8,0.0025653839111328125,0.0025653839111328125,6894.182698991551
warmup,47,0,18,2,0.0024476051330566406,0.0024476051330566406,6894.182743083685
warmup,47,0,19,2,0.0022535324096679688,0.0022535324096679688,6894.182775560509
warmup,48,0,0,3,3607.002782344818,0.0027823448181152344,3607.002782344818
warmup,48,0,1,8,0.002278566360473633,0.002278566360473633,3607.0046051979066
warmup,48,0,2,5,709.0036852359772,0.0036852359771728516,4060.766963748932
warmup,48,0,3,4,1831.0045490264893,0.0045490264892578125,4998.241292850495
warmup,48,0,4,4,0.0035262107849121094,0.0035262107849121094,4998.242737186432
warmup,48,0,5,2,687.003095626831,0.0030956268310546875,5223.359911561432
warmup,48,0,6,2,0.003223896026611328,0.003223896026611328,5223.360756686432
warmup,48,0,7,6,0.003208160400390625,0.003208160400390625,5223.361429486432
warmup,48,0,8,0,-2144.9971828460693,-2799.9971828460693,4863.490618926432
warmup,48,0,9,5,0.0033800601959228516,0.0033800601959228516,4863.491072590432
warmup,48,0,10,3,0.0027070045471191406,0.0027070045471191406,4863.491363252832
warmup,48,0,11,8,0.0027818679809570312,0.0027818679809570312,4863.491602213472
warmup,48,0,12,3,0.002995014190673828,0.002995014190673828,4863.49180802928
warmup,48,0,13,6,0.0048220157623291016,0.0048220157623291016,4863.4920731224
warmup,48,0,14,4,0.0032165050506591797,0.0032165050506591797,4863.492214585788
warmup,48,0,15,2,0.0028772354125976562,0.0028772354125976562,4863.49231581951
warmup,48,0,16,6,0.002962350845336914,0.002962350845336914,4863.492399202273
warmup,48,0,17,1,1802.003298997879,0.0032989978790283203,4904.069906131709
warmup,48,0,18,8,0.0018224716186523438,0.0018224716186523438,4904.069938962439
warmup,48,0,19,8,0.0020911693572998047,0.0020911693572998047,4904.069969099365
warmup,49,0,0,3,3670.0025293827057,0.0025293827056884766,3670.0025293827057
warmup,49,0,1,1,3587.0034749507904,0.0034749507904052734,6539.605309343338
warmup,49,0,2,0,-2102.9968395233154,-3499.9968395233154,5193.6873320484165
warmup,49,0,3,0,0.002547740936279297,0.002547740936279297,5193.6886364917755
warmup,49,0,4,0,0.0035982131958007812,0.0035982131958007812,5193.690110319901
warmup,49,0,5,7,0.0019888877868652344,0.0019888877868652344,5193.690762038651
warmup,49,0,6,8,0.002227783203125,0.002227783203125,5193.691346038651
warmup,49,0,7,0,0.0023794174194335938,0.0023794174194335938,5193.691845038651
warmup,49,0,8,8,0.0020558834075927734,0.0020558834075927734,5193.692189958651
warmup,49,0,9,0,0.0024504661560058594,0.0024504661560058594,5193.692518854651
warmup,49,0,10,4,0.0027446746826171875,0.0027446746826171875,5193.692813561851
warmup,49,0,11,3,0.002317667007446289,0.002317667007446289,5193.693012647931
warmup,49,0,12,4,0.002759695053100586,0.002759695053100586,5193.693202292731
warmup,49,0,13,4,0.003131389617919922,0.003131389617919922,5193.693374442696
warmup,49,0,14,2,679.0026123523712,0.0026123523712158203,5223.556225145565
warmup,49,0,15,0,0.002429485321044922,0.002429485321044922,5223.55631062548
warmup,49,0,16,4,0.0028171539306640625,0.0028171539306640625,5223.556389921314
warmup,49,0,17,6,0.0022563934326171875,0.0022563934326171875,5223.556440730777
warmup,49,0,18,1,0.0026025772094726562,0.0026025772094726562,5223.55648761464
warmup,49,0,19,3,0.0028345584869384766,0.0028345584869384766,5223.556528464933
warmup,50,0,0,8,0.0004851818084716797,0.0004851818084716797,0.0004851818084716797
warmup,50,0,1,7,0.0025839805603027344,0.0025839805603027344,0.002552366256713867
warmup,50,0,2,3,3689.004760980606,0.0047609806060791016,2360.965599393845
warmup,50,0,3,8,0.002285480499267578,0.002285480499267578,2360.9667695598605
warmup,50,0,4,7,0.0026161670684814453,0.0026161670684814453,2360.9678411418918
warmup,50,0,5,4,1819.0040102005005,0.004010200500488281,2957.019075204392
warmup,50,0,6,0,-5679.996492862701,-6999.996492862701,1468.0420745793913
warmup,50,0,7,0,0.002935171127319336,0.002935171127319336,1468.0426901293913
warmup,50,0,8,7,0.0024352073669433594,0.0024352073669433594,1468.0430986893914
warmup,50,0,9,4,0.0033118724822998047,0.0033118724822998047,1468.0435432013915
warmup,50,0,10,2,663.0031332969666,0.0031332969665527344,1539.2329625677914
warmup,50,0,11,2,0.0031533241271972656,0.0031533241271972656,1539.2332334362713
warmup,50,0,12,2,0.002668619155883789,0.002668619155883789,1539.2334168223833
warmup,50,0,13,0,0.002842426300048828,0.002842426300048828,1539.2335730864218
warmup,50,0,14,4,0.0034596920013427734,0.0034596920013427734,1539.233725245285
warmup,50,0,15,6,0.002935171127319336,0.002935171127319336,1539.2338285174383
warmup,50,0,16,7,0.0021643638610839844,0.0021643638610839844,1539.233889438865
warmup,50,0,17,5,0.0033235549926757812,0.0033235549926757812,1539.23396427867
warmup,50,0,18,1,1746.0029392242432,0.0029392242431640625,1570.6871570245826
warmup,50,0,19,8,0.0018346309661865234,0.0018346309661865234,1570.6871834644012
warmup,51,0,0,0,-48023.997713804245,-53099.997713804245,-48023.997713804245
warmup,51,0,1,4,1767.003921508789,0.0039215087890625,-46610.39457659722
warmup,51,0,2,7,0.0022029876708984375,0.0022029876708984375,-46610.393166685106
warmup,51,0,3,3,0.0030775070190429688,0.0030775070190429688,-46610.39159100151
warmup,51,0,4,0,0.0028820037841796875,0.0028820037841796875,-46610.39041053276
warmup,51,0,5,8,0.0029535293579101562,0.0029535293579101562,-46610.38944272026
warmup,51,0,6,1,1665.00399184227,0.003991842269897461,-46173.91863628276
warmup,51,0,7,1,0.0030794143676757812,0.0030794143676757812,-46173.91799048276
warmup,51,0,8,1,0.00322723388671875,0.00322723388671875,-46173.91744904276
warmup,51,0,9,7,0.0024001598358154297,0.0024001598358154297,-46173.91712689876
warmup,51,0,10,7,0.002321004867553711,0.002321004867553711,-46173.916877682765
warmup,51,0,11,8,0.0023012161254882812,0.0023012161254882812,-46173.9166800098
warmup,51,0,12,1,0.002553224563598633,0.002553224563598633,-46173.91650455355
warmup,51,0,13,4,0.0026955604553222656,0.0026955604553222656,-46173.916356363545
warmup,51,0,14,1,0.003140687942504883,0.003140687942504883,-46173.916218234626
warmup,51,0,15,8,0.0019936561584472656,0.0019936561584472656,-46173.91614808908
warmup,51,0,16,0,0.003023862838745117,0.003023862838745117,-46173.91606297491
warmup,51,0,17,2,654.0025677680969,0.002567768096923828,-46159.18923437241
warmup,51,0,18,1,0.0022122859954833984,0.0022122859954833984,-46159.18919451941
warmup,51,0,19,2,0.0029714107513427734,0.0029714107513427734,-46159.18915169687
warmup,52,1,0,4,3831.002355337143,0.002355337142944336,3831.002355337143
warmup,52,1,1,7,0.0024056434631347656,0.0024056434631347656,3831.0042798519135
warmup,52,1,2,2,1381.0038239955902,0.003823995590209961,4714.846727209091
warmup,52,1,3,7,0.002107381820678711,0.002107381820678711,4714.8478061885835
warmup,52,1,4,8,0.002406597137451172,0.002406597137451172,4714.848791930771
warmup,52,1,5,5,0.0031092166900634766,0.0031092166900634766,4714.849810758896
warmup,52,1,6,0,-12079.996582269669,-14399.996582269669,1548.1511866963947
warmup,52,1,7,0,0.0032486915588378906,0.0032486915588378906,1548.1518679963947
warmup,52,1,8,3,0.0031616687774658203,0.0031616687774658203,1548.1523984363946
warmup,52,1,9,8,0.0027036666870117188,0.0027036666870117188,1548.1527613163946
warmup,52,1,10,7,0.0022873878479003906,0.0022873878479003906,1548.1530069227947
warmup,52,1,11,5,0.0029664039611816406,0.0029664039611816406,1548.1532617349546
warmup,52,1,12,5,0.0026454925537109375,0.0026454925537109375,1548.1534435318185
warmup,52,1,13,4,0.0031523704528808594,0.0031523704528808594,1548.153616835217
warmup,52,1,14,2,0.0026009082794189453,0.0026009082794189453,1548.153731224373
warmup,52,1,15,3,0.003461122512817383,0.003461122512817383,1548.1538530017951
warmup,52,1,16,1,1694.0033628940582,0.003362894058227539,1595.835808713633
warmup,52,1,17,3,0.002674102783203125,0.002674102783203125,1595.8358689290744
warmup,52,1,18,5,0.0032358169555664062,0.0032358169555664062,1595.8359272203706
warmup,52,1,19,4,0.0026297569274902344,0.0026297569274902344,1595.835965119162
warmup,53,1,0,4,3753.002210855484,0.002210855484008789,3753.002210855484
warmup,53,1,1,5,709.004115819931,0.0041158199310302734,4320.205503511429
warmup,53,1,2,5,0.004046201705932617,0.004046201705932617,4320.2080930805205
warmup,53,1,3,0,-13008.996542453766,-15399.996542453766,-2340.398136655809
warmup,53,1,4,0,0.0027010440826416016,0.0027010440826416016,-2340.397030308153
warmup,53,1,5,5,0.002608060836791992,0.002608060836791992,-2340.396175698778
warmup,53,1,6,6,0.002818584442138672,0.002818584442138672,-2340.395436823778
warmup,53,1,7,4,0.0028917789459228516,0.0028917789459228516,-2340.394830373778
warmup,53,1,8,1,1736.0033395290375,0.003339529037475586,-2049.1418003337776
warmup,53,1,9,6,0.0027184486389160156,0.0027184486389160156,-2049.1414354697777
warmup,53,1,10,1,0.002929210662841797,0.002929210662841797,-2049.1411209481776
warmup,53,1,11,0,0.0027964115142822266,0.0027964115142822266,-2049.1408807382577
warmup,53,1,12,6,0.002525806427001953,0.002525806427001953,-2049.1407071661615
warmup,53,1,13,8,0.002361297607421875,0.002361297607421875,-2049.1405773524525
warmup,53,1,14,5,0.0028314590454101562,0.0028314590454101562,-2049.1404528235666
warmup,53,1,15,4,0.0024785995483398438,0.0024785995483398438,-2049.140365615598
warmup,53,1,16,4,0.0026404857635498047,0.0026404857635498047,-2049.1402912925314
warmup,53,1,17,3,0.0028772354125976562,0.0028772354125976562,-2049.1402265029496
warmup,53,1,18,2,634.002512216568,0.002512216567993164,-2037.7190525918677
warmup,53,1,19,7,0.002048969268798828,0.002048969268798828,-2037.7190230631086
warmup,54,0,0,0,-47806.99762940407,-52799.99762940407,-47806.99762940407
warmup,54,0,1,7,0.002874612808227539,0.002874612808227539,-47806.99532971382
warmup,54,0,2,5,0.003614187240600586,0.003614187240600586,-47806.993016633984
warmup,54,0,3,7,0.0022890567779541016,0.0022890567779541016,-47806.99184463691
warmup,54,0,4,3,0.003507852554321289,0.003507852554321289,-47806.99040782051
warmup,54,0,5,6,0.0033850669860839844,0.0033850669860839844,-47806.98929860176
warmup,54,0,6,0,0.0032503604888916016,0.0032503604888916016,-47806.98844653926
warmup,54,0,7,2,2450.003578901291,0.0035789012908935547,-47293.18545598926
warmup,54,0,8,2,0.0026030540466308594,0.0026030540466308594,-47293.18501926926
warmup,54,0,9,7,0.003973722457885742,0.003973722457885742,-47293.18448592526
warmup,54,0,10,5,0.0030176639556884766,0.0030176639556884766,-47293.18416190606
warmup,54,0,11,3,0.0032837390899658203,0.0032837390899658203,-47293.183879835015
warmup,54,0,12,4,0.002583742141723633,0.002583742141723633,-47293.1837022816
warmup,54,0,13,8,0.0026786327362060547,0.0026786327362060547,-47293.18355502221
warmup,54,0,14,2,0.002904653549194336,0.002904653549194336,-47293.1834272742
warmup,54,0,15,5,0.0024313926696777344,0.0024313926696777344,-47293.18334172717
warmup,54,0,16,1,1649.0034906864166,0.0034906864166259766,-47246.7680198135
warmup,54,0,17,6,0.0021202564239501953,0.0021202564239501953,-47246.76797206957
warmup,54,0,18,7,0.002402067184448242,0.002402067184448242,-47246.76792879777
warmup,54,0,19,4,0.002770662307739258,0.002770662307739258,-47246.76788886832
warmup,55,0,0,2,5035.001970529556,0.001970529556274414,5035.001970529556
warmup,55,0,1,7,0.002202749252319336,0.002202749252319336,5035.003732728958
warmup,55,0,2,2,0.0032196044921875,0.0032196044921875,5035.005793275834
warmup,55,0,3,8,0.0022737979888916016,0.0022737979888916016,5035.006957460404
warmup,55,0,4,5,0.002877950668334961,0.002877950668334961,5035.008136268998
warmup,55,0,5,3,1840.0031371116638,0.0031371116638183594,5637.940364237748
warmup,55,0,6,1,1771.0038866996765,0.003886699676513672,6102.198407112748
warmup,55,0,7,8,0.003103494644165039,0.003103494644165039,6102.199057962748
warmup,55,0,8,3,0.003983974456787109,0.003983974456787109,6102.199726362748
warmup,55,0,9,2,0.0032846927642822266,0.0032846927642822266,6102.200167226748
warmup,55,0,10,3,0.0029587745666503906,0.0029587745666503906,6102.200484922748
warmup,55,0,11,1,0.0031347274780273438,0.0031347274780273438,6102.200754193788
warmup,55,0,12,0,106.0025622844696,-599.9974377155304,6109.4851948066525
warmup,55,0,13,6,0.0029668807983398438,0.0029668807983398438,6109.485357912649
warmup,55,0,14,4,0.0023343563079833984,0.0023343563079833984,6109.485460578726
warmup,55,0,15,5,0.002502918243408203,0.002502918243408203,6109.485548642333
warmup,55,0,16,6,0.0029251575469970703,0.0029251575469970703,6109.485630978198
warmup,55,0,17,0,0.0028238296508789062,0.0028238296508789062,6109.485694565189
warmup,55,0,18,8,0.002870321273803711,0.002870321273803711,6109.4857462723
warmup,55,0,19,4,0.0023605823516845703,0.0023605823516845703,6109.485780291877
warmup,56,0,0,8,0.0004279613494873047,0.0004279613494873047,0.0004279613494873047
warmup,56,0,1,2,5098.004620552063,0.004620552062988281,4078.404124403
warmup,56,0,2,3,1749.0035109519958,0.0035109519958496094,5197.766371412277
warmup,56,0,3,7,0.002213001251220703,0.002213001251220703,5197.767504468918
warmup,56,0,4,6,0.0029997825622558594,0.0029997825622558594,5197.768733179855
warmup,56,0,5,8,0.0023207664489746094,0.0023207664489746094,5197.769493648605
warmup,56,0,6,0,-1518.9969432353973,-2199.9969432353973,4799.573558961105
warmup,56,0,7,8,0.002240896224975586,0.002240896224975586,4799.5740289111045
warmup,56,0,8,4,0.0027277469635009766,0.0027277469635009766,4799.574486551104
warmup,56,0,9,3,0.0026481151580810547,0.0026481151580810547,4799.574841975104
warmup,56,0,10,8,0.0027725696563720703,0.0027725696563720703,4799.575139677504
warmup,56,0,11,2,0.0029222965240478516,0.0029222965240478516,4799.575390700864
warmup,56,0,12,0,0.003354787826538086,0.003354787826538086,4799.5756212401275
warmup,56,0,13,4,0.0026407241821289062,0.0026407241821289062,4799.575766415474
warmup,56,0,14,8,0.0024144649505615234,0.0024144649505615234,4799.575872604766
warmup,56,0,15,2,0.002588987350463867,0.002588987350463867,4799.57596369666
warmup,56,0,16,0,0.0030059814453125,0.0030059814453125,4799.576048307516
warmup,56,0,17,8,0.002008676528930664,0.002008676528930664,4799.576093538891
warmup,56,0,18,6,0.003075122833251953,0.003075122833251953,4799.576148935379
warmup,56,0,19,8,0.002607583999633789,0.002607583999633789,4799.576186514625
warmup,57,2,0,7,0.0004153251647949219,0.0004153251647949219,0.0004153251647949219
warmup,57,2,1,4,0.0039958953857421875,0.0039958953857421875,0.003612041473388672
warmup,57,2,2,2,1.0036766529083252,0.0036766529083251953,0.6459650993347169
warmup,57,2,3,8,0.003481149673461914,0.003481149673461914,0.6477474479675294
warmup,57,2,4,2,0.004287242889404297,0.004287242889404297,0.6495035026550293
warmup,57,2,5,7,0.00397038459777832,0.00397038459777832,0.6508045182800293
warmup,57,2,6,6,0.00450587272644043,0.00450587272644043,0.6519857057800292
warmup,57,2,7,8,0.00638270378112793,0.00638270378112793,0.6533242557800293
warmup,57,2,8,1,7281.004194736481,0.004194736480712891,1222.2031249757806
warmup,57,2,9,0,-1924.997022151947,-3299.997022151947,963.8343982557806
warmup,57,2,10,5,0.006560802459716797,0.006560802459716797,963.8351027165805
warmup,57,2,11,6,0.0031659603118896484,0.0031659603118896484,963.8353746705005
warmup,57,2,12,2,0.002460956573486328,0.002460956573486328,963.8355437861485
warmup,57,2,13,6,0.002353191375732422,0.002353191375732422,963.8356731542125
warmup,57,2,14,2,0.002680063247680664,0.002680063247680664,963.8357910246407
warmup,57,2,15,4,0.0026688575744628906,0.0026688575744628906,963.8358849267187
warmup,57,2,16,5,0.0026040077209472656,0.0026040077209472656,963.8359582230199
warmup,57,2,17,1,0.0026700496673583984,0.0026700496673583984,963.8360183471933
warmup,57,2,18,2,0.002292633056640625,0.002292633056640625,963.8360596475989
warmup,57,2,19,5,0.0022983551025390625,0.0022983551025390625,963.8360927703867
warmup,58,2,0,2,1.0016813278198242,0.0016813278198242188,1.0016813278198242
warmup,58,2,1,5,0.0034143924713134766,0.0034143924713134766,1.004412841796875
warmup,58,2,2,6,0.0040242671966552734,0.0040242671966552734,1.0069883728027342
warmup,58,2,3,3,3638.009327173233,0.009327173233032227,1863.6677638854985
warmup,58,2,4,0,-8277.996136903763,-9599.996136903763,-1526.9994537902835
warmup,58,2,5,5,0.003359556198120117,0.003359556198120117,-1526.9983529309086
warmup,58,2,6,4,0.003572225570678711,0.003572225570678711,-1526.9974164934085
warmup,58,2,7,1,3600.0038084983826,0.0038084983825683594,-772.0218977934082
warmup,58,2,8,2,0.003013134002685547,0.003013134002685547,-772.0213922734082
warmup,58,2,9,0,0.003019094467163086,0.003019094467163086,-772.0209870574082
warmup,58,2,10,5,0.0025434494018554688,0.0025434494018554688,-772.0207139566082
warmup,58,2,11,3,0.0026476383209228516,0.0026476383209228516,-772.0204865262083
warmup,58,2,12,0,0.0030066967010498047,0.0030066967010498047,-772.0202799075843
warmup,58,2,13,4,0.0031387805938720703,0.0031387805938720703,-772.0201073512962
warmup,58,2,14,4,0.0027534961700439453,0.0027534961700439453,-772.019986251254
warmup,58,2,15,4,0.0022864341735839844,0.0022864341735839844,-772.0199058045032
warmup,58,2,16,8,0.002057313919067383,0.002057313919067383,-772.0198478962644
warmup,58,2,17,4,0.002825021743774414,0.002825021743774414,-772.01978428243
warmup,58,2,18,4,0.003299713134765625,0.003299713134765625,-772.0197248400826
warmup,58,2,19,6,0.003129243850708008,0.003129243850708008,-772.019679742926
warmup,59,0,0,7,0.0004165172576904297,0.0004165172576904297,0.0004165172576904297
warmup,59,0,1,3,3711.0049183368683,0.004918336868286133,2968.8043511867527
warmup,59,0,2,7,0.002446413040161133,0.002446413040161133,2968.8059168910986
warmup,59,0,3,5,706.0039026737213,0.0039026737213134766,3330.279915060044
warmup,59,0,4,3,0.003170013427734375,0.003170013427734375,3330.281213497544
warmup,59,0,5,2,2509.004048347473,0.004048347473144531,4152.431660060044
warmup,59,0,6,8,0.002294778823852539,0.002294778823852539,4152.4322616225445
warmup,59,0,7,8,0.0024776458740234375,0.0024776458740234375,4152.432781222545
warmup,59,0,8,2,0.0029108524322509766,0.0029108524322509766,4152.433269582545
warmup,59,0,9,8,0.002618551254272461,0.002618551254272461,4152.433621038545
warmup,59,0,10,5,0.00304412841796875,0.00304412841796875,4152.433947899345
warmup,59,0,11,4,0.0033969879150390625,0.0033969879150390625,4152.434239698385
warmup,59,0,12,3,0.0029566287994384766,0.0029566287994384766,4152.434442876369
warmup,59,0,13,6,0.0031523704528808594,0.0031523704528808594,4152.4346161797675
warmup,59,0,14,6,0.002981901168823242,0.002981901168823242,4152.434747325168
warmup,59,0,15,3,0.0033135414123535156,0.0033135414123535156,4152.434863910043
warmup,59,0,16,8,0.002579927444458008,0.002579927444458008,4152.434936528544
warmup,59,0,17,4,0.003857851028442383,0.003857851028442383,4152.4350233996265
warmup,59,0,18,1,1691.002501964569,0.002501964569091797,4182.897416350547
warmup,59,0,19,0,-339.9973556995392,-999.9973556995392,4177.997538064354
warmup,60,2,0,6,1.002169132232666,0.0021691322326660156,1.002169132232666
warmup,60,2,1,7,0.002562999725341797,0.002562999725341797,1.0042195320129395
warmup,60,2,2,4,0.00393366813659668,0.00393366813659668,1.0067370796203614
warmup,60,2,3,0,-55021.99195885658,-59999.99195885658,-28170.253145854957
warmup,60,2,4,2,0.002910137176513672,0.002910137176513672,-28170.251953862768
warmup,60,2,5,0,0.003168344497680664,0.003168344497680664,-28170.250915659642
warmup,60,2,6,1,3446.0033066272736,0.0033066272735595703,-27266.901824847144
warmup,60,2,7,4,0.0029561519622802734,0.0029561519622802734,-27266.901204897145
warmup,60,2,8,0,0.002792835235595703,0.002792835235595703,-27266.900736337146
warmup,60,2,9,7,0.0022225379943847656,0.0022225379943847656,-27266.900438033146
warmup,60,2,10,1,0.0022640228271484375,0.0022640228271484375,-27266.900194935548
warmup,60,2,11,8,0.0022923946380615234,0.0022923946380615234,-27266.899998020348
warmup,60,2,12,7,0.0020389556884765625,0.0020389556884765625,-27266.89985790438
warmup,60,2,13,1,0.002871274948120117,0.002871274948120117,-27266.89970005437
warmup,60,2,14,1,0.0035495758056640625,0.0035495758056640625,-27266.899543942378
warmup,60,2,15,6,0.0025463104248046875,0.0025463104248046875,-27266.899454352046
warmup,60,2,16,7,0.0026290416717529297,0.0026290416717529297,-27266.8993803511
warmup,60,2,17,7,0.002093791961669922,0.002093791961669922,-27266.899333203095
warmup,60,2,18,1,0.0030066967010498047,0.0030066967010498047,-27266.899279039262
warmup,60,2,19,5,0.00308990478515625,0.00308990478515625,-27266.89923450904
warmup,61,1,0,6,1904.0027029514313,0.002702951431274414,1904.0027029514313
warmup,61,1,1,7,0.003793001174926758,0.003793001174926758,1904.0057373523712
warmup,61,1,2,4,1877.0058674812317,0.005867481231689453,3105.28949254036
warmup,61,1,3,4,0.004764556884765625,0.004764556884765625,3105.291931993485
warmup,61,1,4,3,1793.003455400467,0.0034554004669189453,3839.706147325516
warmup,61,1,5,4,0.003361225128173828,0.003361225128173828,3839.7072487317664
warmup,61,1,6,3,0.0028672218322753906,0.0028672218322753906,3839.708000356766
warmup,61,1,7,1,1758.0034868717194,0.0034868717193603516,4208.388053206766
warmup,61,1,8,6,0.0025048255920410156,0.0025048255920410156,4208.388473446766
warmup,61,1,9,0,-1292.997307062149,-2599.997307062149,4034.8453125827655
warmup,61,1,10,5,0.003139495849609375,0.003139495849609375,4034.8456496835656
warmup,61,1,11,4,0.003111124038696289,0.003111124038696289,4034.8459169270855
warmup,61,1,12,0,0.0029659271240234375,0.0029659271240234375,4034.8461207440455
warmup,61,1,13,3,0.0027923583984375,0.0027923583984375,4034.846274255572
warmup,61,1,14,0,0.002907991409301758,0.002907991409301758,4034.846402150387
warmup,61,1,15,8,0.0023603439331054688,0.0023603439331054688,4034.846485197606
warmup,61,1,16,7,0.002308368682861328,0.002308368682861328,4034.846550172408
warmup,61,1,17,0,0.002693653106689453,0.002693653106689453,4034.8466108280836
warmup,61,1,18,4,0.0023441314697265625,0.0023441314697265625,4034.8466530562023
warmup,61,1,19,7,0.0020210742950439453,0.0020210742950439453,4034.8466821829525
warmup,62,1,0,3,3619.002159833908,0.0021598339080810547,3619.002159833908
warmup,62,1,1,8,0.002198934555053711,0.002198934555053711,3619.003918981552
warmup,62,1,2,5,688.003645658493,0.003645658493041992,4059.3262522029877
warmup,62,1,3,3,0.0034906864166259766,0.0034906864166259766,4059.328039434433
warmup,62,1,4,6,0.0036149024963378906,0.0036149024963378906,4059.3295200984953
warmup,62,1,5,2,2605.003616333008,0.0036163330078125,4912.9371050984955
warmup,62,1,6,7,0.002727985382080078,0.002727985382080078,4912.937820223496
warmup,62,1,7,8,0.002468109130859375,0.002468109130859375,4912.938337823496
warmup,62,1,8,8,0.0026459693908691406,0.0026459693908691406,4912.938781743496
warmup,62,1,9,5,0.0030951499938964844,0.0030951499938964844,4912.939197167496
warmup,62,1,10,0,-2622.9972710609436,-3299.9972710609436,4631.297009749896
warmup,62,1,11,4,0.003154277801513672,0.003154277801513672,4631.297280700295
warmup,62,1,12,2,0.0026051998138427734,0.0026051998138427734,4631.297459728264
warmup,62,1,13,2,0.0023691654205322266,0.0023691654205322266,4631.29758997451
warmup,62,1,14,5,0.0029191970825195312,0.0029191970825195312,4631.297718362155
warmup,62,1,15,6,0.0030820369720458984,0.0030820369720458984,4631.2978268016905
