episode_type,episode_index,disturber_index,step_index,action,reward,penalty,total_discounted_reward
warmup,71,8,8,7,0.006400346755981445,0.006400346755981445,3920.3682138065865
warmup,71,8,9,3,0.006455183029174805,0.006455183029174805,3920.3690802065867
warmup,71,8,10,3,0.005228996276855469,0.005228996276855469,3920.3696416657867
warmup,71,8,11,5,0.009156465530395508,0.009156465530395508,3920.370428200187
warmup,71,8,12,7,0.006897926330566406,0.006897926330566406,3920.3709022220746
warmup,71,8,13,8,0.006845712661743164,0.006845712661743164,3920.371278569108
warmup,71,8,14,2,0.01351022720336914,0.01351022720336914,3920.3718727551845
warmup,71,8,15,7,0.0054013729095458984,0.0054013729095458984,3920.372062799099
warmup,71,8,16,8,0.006563663482666016,0.006563663482666016,3920.372247549801
warmup,71,8,17,5,0.016124963760375977,0.016124963760375977,3920.372610651705
warmup,71,8,18,6,0.0088043212890625,0.0088043212890625,3920.3727692562575
warmup,71,8,19,8,0.0075032711029052734,0.0075032711029052734,3920.37287738979
warmup,72,13,0,8,0.0004849433898925781,0.0004849433898925781,0.0004849433898925781
warmup,72,13,1,4,2027.0159912109375,0.0159912109375,1621.61327791214
warmup,72,13,2,6,0.008826971054077148,0.008826971054077148,1621.6189271736146
warmup,72,13,3,2,7973.009761095047,0.00976109504699707,5703.799924854279
warmup,73,1,0,5,2582.0068089962006,0.0068089962005615234,2582.0068089962006
warmup,73,1,1,4,1912.0079700946808,0.007970094680786133,4111.613185071945
warmup,73,1,2,5,0.005984783172607422,0.005984783172607422,4111.617015333175
warmup,73,1,3,2,712.0065221786499,0.006522178649902344,4476.1643546886435
warmup,73,1,4,7,0.007514476776123047,0.007514476776123047,4476.167432618331
warmup,73,1,5,3,1711.0116534233093,0.011653423309326172,5036.831731212082
warmup,73,1,6,4,0.01694202423095703,0.01694202423095703,5036.836172462082
warmup,73,1,7,3,0.01009058952331543,0.01009058952331543,5036.838288612082
warmup,73,1,8,7,0.005926370620727539,0.005926370620727539,5036.839282892081
warmup,73,1,9,6,0.00846409797668457,0.00846409797668457,5036.840418924082
warmup,73,1,10,0,-22804.9904153347,-23499.9904153347,2588.1732184376806
warmup,73,1,11,6,0.005288362503051758,0.005288362503051758,2588.1736727045604
warmup,73,1,12,0,0.010315895080566406,0.010315895080566406,2588.1743816074722
warmup,73,1,13,6,0.008914709091186523,0.008914709091186523,2588.1748716987872
warmup,73,1,14,3,0.005368709564208984,0.005368709564208984,2588.175107817131
warmup,73,1,15,6,0.013496875762939453,0.013496875762939453,2588.17558269623
warmup,73,1,16,6,0.005427837371826172,0.005427837371826172,2588.1757354762694
warmup,73,1,17,2,0.00917363166809082,0.00917363166809082,2588.1759420480903
warmup,73,1,18,7,0.0061948299407958984,0.0061948299407958984,2588.1760536442257
warmup,73,1,19,3,0.016388416290283203,0.016388416290283203,2588.1762898261954
warmup,74,8,0,5,510.00920605659485,0.009206056594848633,510.00920605659485
warmup,74,8,1,8,0.006763458251953125,0.006763458251953125,510.01461682319643
warmup,74,8,2,5,0.013207435607910156,0.013207435607910156,510.0230695819855
warmup,74,8,3,0,-72950.98777723312,-73599.98777723312,-36840.88267236138
warmup,74,8,4,4,2791.013206720352,0.013206720352172852,-35697.683662888725
warmup,74,8,5,3,0.008270263671875,0.008270263671875,-35697.680952888724
warmup,74,8,6,1,3510.0125381946564,0.01253819465637207,-34777.55222607622
warmup,74,8,7,0,0.006558418273925781,0.006558418273925781,-34777.55085067622
warmup,74,8,8,8,0.006311893463134766,0.006311893463134766,-34777.54979171622
warmup,74,8,9,8,0.006657123565673828,0.006657123565673828,-34777.54889821222
warmup,74,8,10,4,0.009009599685668945,0.009009599685668945,-34777.54793081382
warmup,74,8,11,4,0.008650541305541992,0.008650541305541992,-34777.547187737975
warmup,74,8,12,3,0.008140087127685547,0.008140087127685547,-34777.54662835545
warmup,74,8,13,8,0.0063495635986328125,0.0063495635986328125,-34777.5462792845
warmup,74,8,14,4,0.008980512619018555,0.008980512619018555,-34777.54588431738
warmup,74,8,15,7,0.003477334976196289,0.003477334976196289,-34777.54576196953
warmup,74,8,16,6,0.014189958572387695,0.014189958572387695,-34777.54536255771
warmup,74,8,17,4,0.004322052001953125,0.004322052001953125,-34777.54526523375
warmup,74,8,18,6,0.003796815872192383,0.003796815872192383,-34777.54519683639
warmup,74,8,19,4,0.0031991004943847656,0.0031991004943847656,-34777.5451507325
warmup,75,2,0,3,3633.0028750896454,0.002875089645385742,3633.0028750896454
warmup,75,2,1,6,0.006747245788574219,0.006747245788574219,3633.0082728862762
warmup,75,2,2,2,1.0079541206359863,0.007954120635986328,3633.653363523483
warmup,75,2,3,4,0.005730628967285156,0.005730628967285156,3633.6562976055143
warmup,75,2,4,2,0.004668474197387695,0.004668474197387695,3633.6582098125455
warmup,75,2,5,5,0.007448911666870117,0.007448911666870117,3633.6606506719204
warmup,75,2,6,4,0.0056841373443603516,0.0056841373443603516,3633.6621407344205
warmup,75,2,7,5,0.008325815200805664,0.008325815200805664,3633.6638867844204
warmup,75,2,8,5,0.004774570465087891,0.004774570465087891,3633.6646878244205
warmup,75,2,9,5,0.006512165069580078,0.006512165069580078,3633.6655618724203
warmup,75,2,10,5,0.005284547805786133,0.005284547805786133,3633.6661292964204
warmup,75,2,11,8,0.005559444427490234,0.005559444427490234,3633.6666068490604
warmup,75,2,12,5,0.012130975723266602,0.012130975723266602,3633.6674404833643
warmup,75,2,13,5,0.011466026306152344,0.011466026306152344,3633.6680708348267
warmup,75,2,14,3,0.010071039199829102,0.010071039199829102,3633.668513763815
warmup,75,2,15,8,0.005869865417480469,0.005869865417480469,3633.668720291344
warmup,75,2,16,6,0.012278556823730469,0.012278556823730469,3633.6690659019937
warmup,75,2,17,4,0.015154838562011719,0.015154838562011719,3633.6694071586203
warmup,75,2,18,8,0.011260509490966797,0.011260509490966797,3633.6696100099257
warmup,75,2,19,5,0.011580228805541992,0.011580228805541992,3633.669776898611
warmup,76,2,0,1,6785.013797998428,-499.98620200157166,6785.013797998428
warmup,76,2,1,8,0.003000974655151367,0.003000974655151367,6785.016198778152
warmup,76,2,2,6,0.009268522262573242,0.009268522262573242,6785.0221306324
warmup,76,2,3,0,-41216.99639105797,-42599.99639105797,-14318.080021589283
warmup,76,2,4,7,0.0024547576904296875,0.0024547576904296875,-14318.079016120533
warmup,76,2,5,2,0.007482290267944336,0.007482290267944336,-14318.076564323657
warmup,76,2,6,2,0.019770383834838867,0.019770383834838867,-14318.071381636157
warmup,76,2,7,4,0.027572154998779297,0.027572154998779297,-14318.065599336156
warmup,76,2,8,5,0.008951425552368164,0.008951425552368164,-14318.064097536157
warmup,76,2,9,0,0.0061588287353515625,0.0061588287353515625,-14318.063270912156
warmup,76,2,10,5,0.009983062744140625,0.009983062744140625,-14318.062198988957
warmup,76,2,11,5,0.010943174362182617,0.010943174362182617,-14318.061258977437
warmup,76,2,12,8,0.007670879364013672,0.007670879364013672,-14318.060731838621
warmup,76,2,13,5,0.00645756721496582,0.00645756721496582,-14318.06037683011
warmup,76,2,14,2,0.003154754638671875,0.003154754638671875,-14318.060238082533
warmup,76,2,15,6,0.015719890594482422,0.015719890594482422,-14318.059684988053
warmup,76,2,16,5,0.004610300064086914,0.004610300064086914,-14318.059555219643
warmup,76,2,17,7,0.004449129104614258,0.004449129104614258,-14318.059455034161
warmup,76,2,18,4,0.0048160552978515625,0.0048160552978515625,-14318.059368275823
warmup,76,2,19,4,0.007843255996704102,0.007843255996704102,-14318.059255242591
warmup,77,1,0,0,-547085.9917566776,-552099.9917566776,-547085.9917566776
warmup,77,1,1,0,0.010429143905639648,0.010429143905639648,-547085.9834133625
warmup,77,1,2,3,0.005789995193481445,0.005789995193481445,-547085.9797077656
warmup,77,1,3,0,0.01620173454284668,0.01620173454284668,-547085.9714124775
warmup,77,1,4,6,0.006162405014038086,0.006162405014038086,-547085.9688883565
warmup,77,1,5,5,0.01041412353515625,0.01041412353515625,-547085.9654758564
warmup,77,1,6,7,0.004333972930908203,0.004333972930908203,-547085.9643397315
warmup,77,1,7,7,0.01341390609741211,0.01341390609741211,-547085.9615266315
warmup,77,1,8,1,2104.0048735141754,0.004873514175415039,-546732.9680843515
warmup,77,1,9,1,0.011422872543334961,0.011422872543334961,-546732.9665511996
warmup,77,1,10,8,0.004995107650756836,0.004995107650756836,-546732.9660148539
warmup,77,1,11,7,0.004091978073120117,0.004091978073120117,-546732.9656633557
warmup,77,1,12,2,415.0168025493622,0.016802549362182617,-546704.4459258479
warmup,77,1,13,6,0.007962703704833984,0.007962703704833984,-546704.4454880935
warmup,77,1,14,1,0.003323078155517578,0.003323078155517578,-546704.4453419431
warmup,77,1,15,5,0.0031816959381103516,0.0031816959381103516,-546704.445229997
warmup,77,1,16,4,0.003923892974853516,0.003923892974853516,-546704.4451195493
warmup,77,1,17,2,0.011739253997802734,0.011739253997802734,-546704.4448552048
warmup,77,1,18,6,0.0030906200408935547,0.0030906200408935547,-546704.4447995292
warmup,77,1,19,7,0.0027587413787841797,0.0027587413787841797,-546704.4447597715
warmup,78,4,0,3,147.00341486930847,0.0034148693084716797,147.00341486930847
warmup,78,4,1,4,43.00545287132263,0.005452871322631836,181.40777716636657
warmup,78,4,2,2,3068.00701880455,0.0070188045501708984,2144.9322692012793
warmup,78,4,3,2,0.008645772933959961,0.008645772933959961,2144.9366958370215
warmup,78,4,4,2,0.00858163833618164,0.00858163833618164,2144.940210876084
warmup,78,4,5,3,0.011775732040405273,0.011775732040405273,2144.9440695479593
warmup,78,4,6,2,0.007277488708496094,0.007277488708496094,2144.9459772979594
warmup,78,4,7,0,-383572.98932409286,-387199.98932409286,-78296.14019340207
warmup,78,4,8,7,0.006534576416015625,0.006534576416015625,-78296.13909708206
warmup,78,4,9,8,0.006458282470703125,0.006458282470703125,-78296.13823026606
warmup,78,4,10,0,0.008298397064208984,0.008298397064208984,-78296.13733923246
warmup,78,4,11,2,0.007915735244750977,0.007915735244750977,-78296.13665927597
warmup,78,4,12,6,0.007998228073120117,0.007998228073120117,-78296.13610964193
warmup,78,4,13,1,-65.99651026725769,-99.99651026725769,-78299.7643061635
warmup,78,4,14,8,0.0032596588134765625,0.0032596588134765625,-78299.7641628022
warmup,78,4,15,1,0.004348039627075195,0.004348039627075195,-78299.76400981915
warmup,78,4,16,8,0.004304647445678711,0.004304647445678711,-78299.7638886541
warmup,78,4,17,7,0.003216981887817383,0.003216981887817383,-78299.76381621411
warmup,78,4,18,7,0.004828453063964844,0.004828453063964844,-78299.76372923244
warmup,78,4,19,5,0.007463693618774414,0.007463693618774414,-78299.76362166928
warmup,79,5,0,4,2.003976345062256,0.003976345062255859,2.003976345062256
warmup,79,5,1,4,0.0067138671875,0.0067138671875,2.009347438812256
warmup,79,5,2,1,0.0059356689453125,0.0059356689453125,2.0131462669372557
warmup,79,5,3,3,0.006077766418457031,0.006077766418457031,2.0162580833435055
warmup,79,5,4,6,0.00631260871887207,0.00631260871887207,2.0188437278747555
warmup,79,5,5,6,0.005805492401123047,0.005805492401123047,2.0207460716247554
warmup,79,5,6,1,0.005504131317138672,0.005504131317138672,2.0221889466247553
warmup,79,5,7,6,0.004730224609375,0.004730224609375,2.0231809466247554
warmup,79,5,8,2,7022.005373239517,0.005373239517211914,1180.1201899466253
warmup,79,5,9,5,0.005398273468017578,0.005398273468017578,1180.1209144906252
warmup,79,5,10,0,-37486.99672961235,-38699.99672961235,-2845.014709982977
warmup,79,5,11,5,0.0029764175415039062,0.0029764175415039062,-2845.014454310657
warmup,79,5,12,4,0.0028564929962158203,0.0028564929962158203,-2845.014258013953
warmup,79,5,13,7,0.0031900405883789062,0.0031900405883789062,-2845.0140826396173
warmup,79,5,14,1,0.006816864013671875,0.006816864013671875,-2845.0137828307675
warmup,79,5,15,1,0.003107309341430664,0.003107309341430664,-2845.013673502039
warmup,79,5,16,2,0.005448341369628906,0.005448341369628906,-2845.0135201448634
warmup,79,5,17,2,0.0056035518646240234,0.0056035518646240234,-2845.0133939640928
warmup,79,5,18,8,0.005222797393798828,0.005222797393798828,-2845.0132998785393
warmup,79,5,19,2,0.004798412322998047,0.004798412322998047,-2845.0132307261297
warmup,80,6,0,0,-936289.9872972965,-944499.9872972965,-936289.9872972965
warmup,80,6,1,2,4.011327266693115,0.011327266693115234,-936286.7782354832
warmup,80,6,2,6,0.0045626163482666016,0.0045626163482666016,-936286.7753154087
warmup,80,6,3,6,0.003305196762084961,0.003305196762084961,-936286.773623148
warmup,80,6,4,7,0.003854513168334961,0.003854513168334961,-936286.7720443393
warmup,80,6,5,7,0.008429527282714844,0.008429527282714844,-936286.7692821518
warmup,80,6,6,7,0.00806879997253418,0.00806879997253418,-936286.7671669644
warmup,80,6,7,2,0.017698287963867188,0.017698287963867188,-936286.7634553644
warmup,80,6,8,0,0.0053060054779052734,0.0053060054779052734,-936286.7625651644
warmup,80,6,9,7,0.005010843276977539,0.005010843276977539,-936286.7618926204
warmup,80,6,10,8,0.004755496978759766,0.004755496978759766,-936286.7613820027
warmup,80,6,11,5,0.003786802291870117,0.003786802291870117,-936286.7610567189
warmup,80,6,12,6,0.01031041145324707,0.01031041145324707,-936286.7603481928
warmup,80,6,13,7,0.00733184814453125,0.00733184814453125,-936286.7599451202
warmup,80,6,14,1,640.0081548690796,0.008154869079589844,-936258.6120887942
warmup,80,6,15,6,0.009626388549804688,0.009626388549804688,-936258.6117500958
warmup,80,6,16,0,0.014232635498046875,0.014232635498046875,-936258.6113494828
warmup,80,6,17,2,0.014094829559326172,0.014094829559326172,-936258.6110320954
warmup,80,6,18,5,0.008323907852172852,0.008323907852172852,-936258.6108821452
warmup,80,6,19,3,0.0038559436798095703,0.0038559436798095703,-936258.6108265752
warmup,81,8,0,7,0.0005252361297607422,0.0005252361297607422,0.0005252361297607422
warmup,81,8,1,1,7688.018406391144,0.018406391143798828,6150.415250349045
warmup,81,8,2,6,0.007503032684326172,0.007503032684326172,6150.420052289963
warmup,81,8,3,7,0.005622386932373047,0.005622386932373047,6150.422930952072
warmup,81,8,4,4,0.00677037239074707,0.00677037239074707,6150.425704096604
warmup,81,8,5,5,117.00622916221619,0.0062291622161865234,6188.766305268479
warmup,81,8,6,6,0.00442957878112793,0.00442957878112793,6188.767466455979
warmup,81,8,7,2,903.0071737766266,0.007173776626586914,6378.141796505979
warmup,81,8,8,4,0.007395267486572266,0.007395267486572266,6378.143037225979
warmup,81,8,9,3,0.00785517692565918,0.00785517692565918,6378.144091529979
warmup,81,8,10,2,0.0051114559173583984,0.0051114559173583984,6378.144640368379
warmup,81,8,11,0,-3254.9943041801453,-3399.9943041801453,6098.542758665979
warmup,81,8,12,1,0.008167505264282227,0.008167505264282227,6098.543319932667
warmup,81,8,13,2,0.0034105777740478516,0.0034105777740478516,6098.543507431164
warmup,81,8,14,8,0.0043566226959228516,0.0043566226959228516,6098.5436990374565
warmup,81,8,15,0,0.01461172103881836,0.01461172103881836,6098.544213141687
warmup,81,8,16,7,0.006669521331787109,0.006669521331787109,6098.544400872022
warmup,81,8,17,2,0.007561206817626953,0.007561206817626953,6098.544571135263
warmup,81,8,18,8,0.0026667118072509766,0.0026667118072509766,6098.544619174472
warmup,81,8,19,4,0.010719060897827148,0.010719060897827148,6098.54477365242
warmup,82,3,0,6,39.00292992591858,0.0029299259185791016,39.00292992591858
warmup,82,3,1,7,0.00406956672668457,0.00406956672668457,39.006185579299924
warmup,82,3,2,4,4867.008211612701,0.008211612701416016,3153.89144101143
warmup,82,3,3,2,3095.009567260742,0.0095672607421875,4738.53633944893
warmup,82,3,4,5,0.008018255233764648,0.008018255233764648,4738.539623726274
warmup,82,3,5,5,0.005427837371826172,0.005427837371826172,4738.541402320024
warmup,82,3,6,2,0.016726970672607422,0.016726970672607422,4738.545787195024
warmup,82,3,7,5,0.007309675216674805,0.007309675216674805,4738.547320145024
warmup,82,3,8,1,1258.006586074829,0.0065860748291015625,4949.605802385024
warmup,82,3,9,1,0.013478279113769531,0.013478279113769531,4949.607611409024
warmup,82,3,10,0,-91.99613904953003,-99.99613904953003,4939.729601194624
warmup,82,3,11,8,0.005057334899902344,0.005057334899902344,4939.730035616383
warmup,82,3,12,4,0.004150390625,0.004150390625,4939.730320829055
warmup,82,3,13,1,0.0038559436798095703,0.0038559436798095703,4939.730532811801
warmup,82,3,14,4,0.003412008285522461,0.003412008285522461,4939.730682873513
warmup,82,3,15,0,0.007292032241821289,0.007292032241821289,4939.730939439089
warmup,82,3,16,3,0.011867284774780273,0.011867284774780273,4939.73127347346
warmup,82,3,17,7,0.002802133560180664,0.002802133560180664,4939.731336571898
warmup,82,3,18,7,0.005726814270019531,0.005726814270019531,4939.731439737013
warmup,82,3,19,6,0.0023200511932373047,0.0023200511932373047,4939.731473172475
warmup,83,7,0,3,1349.0038089752197,0.0038089752197265625,1349.0038089752197
warmup,83,7,1,2,5179.006334543228,0.006334543228149414,5492.208876609802
warmup,83,7,2,6,0.0050563812255859375,0.0050563812255859375,5492.212112693786
warmup,83,7,3,6,0.00440669059753418,0.00440669059753418,5492.214368919373
warmup,83,7,4,5,0.007905244827270508,0.007905244827270508,5492.217606907654
warmup,83,7,5,6,0.007555723190307617,0.007555723190307617,5492.220082767029
warmup,83,7,6,6,0.006909847259521484,0.006909847259521484,5492.22189414203
warmup,83,7,7,6,0.004094600677490234,0.004094600677490234,5492.22275284203
warmup,83,7,8,8,0.00404667854309082,0.00404667854309082,5492.22343176203
warmup,83,7,9,3,0.003580808639526367,0.003580808639526367,5492.223912370029
warmup,83,7,10,3,0.01781773567199707,0.01781773567199707,5492.225825534829
warmup,83,7,11,6,0.004948139190673828,0.004948139190673828,5492.2262505767485
warmup,83,7,12,6,0.0050623416900634766,0.0050623416900634766,5492.226598458221
warmup,83,7,13,1,126.00344014167786,0.0034401416778564453,5499.1537108369985
warmup,83,7,14,4,0.003968000411987305,0.003968000411987305,5499.153885351502
warmup,83,7,15,6,0.008147716522216797,0.008147716522216797,5499.154172023792
warmup,83,7,16,7,0.005886554718017578,0.005886554718017578,5499.154337715577
warmup,83,7,17,1,0.006425142288208008,0.006425142288208008,5499.154482396919
warmup,83,7,18,6,0.005364656448364258,0.005364656448364258,5499.154579037978
warmup,83,7,19,1,0.008191108703613281,0.008191108703613281,5499.154697084295
warmup,84,8,0,3,843.0044927597046,0.004492759704589844,843.0044927597046
warmup,84,8,1,4,3116.0134196281433,0.013419628143310547,3335.8152284622192
warmup,84,8,2,4,0.0058062076568603516,0.0058062076568603516,3335.8189444351196
warmup,84,8,3,8,0.015320539474487305,0.015320539474487305,3335.8267885513305
warmup,84,8,4,5,112.01618385314941,0.016183853149414062,3381.7086174575807
warmup,84,8,5,8,0.006245613098144531,0.006245613098144531,3381.7106640200805
warmup,84,8,6,0,-9047.990508556366,-9199.990508556366,1009.8342401450795
warmup,84,8,7,5,0.017704486846923828,0.017704486846923828,1009.8379530450795
warmup,84,8,8,0,0.010859012603759766,0.010859012603759766,1009.8397748850796
warmup,84,8,9,1,3737.0094141960144,0.009414196014404297,1511.4126879730798
warmup,84,8,10,2,849.003057718277,0.003057718276977539,1602.57369715068
warmup,84,8,11,4,0.007573127746582031,0.007573127746582031,1602.5743476773998
warmup,84,8,12,7,0.005573272705078125,0.005573272705078125,1602.5747306697838
warmup,84,8,13,1,0.008336782455444336,0.008336782455444336,1602.5751889892463
warmup,84,8,14,5,0.0073089599609375,0.0073089599609375,1602.5755104407049
warmup,84,8,15,2,0.00819849967956543,0.00819849967956543,1602.5757988997682
warmup,84,8,16,4,0.015029191970825195,0.015029191970825195,1602.5762219339142
warmup,84,8,17,5,0.007846832275390625,0.007846832275390625,1602.5763986288687
warmup,84,8,18,6,0.007711887359619141,0.007711887359619141,1602.5765375538808
warmup,84,8,19,0,0.015787363052368164,0.015787363052368164,1602.5767650737603
warmup,85,8,0,5,506.00728368759155,0.007283687591552734,506.00728368759155
warmup,85,8,1,6,0.014726638793945312,0.014726638793945312,506.01906499862673
warmup,85,8,2,5,0.013702630996704102,0.013702630996704102,506.02783468246463
warmup,85,8,3,0,-65349.994508981705,-65999.9945089817,-32953.16935391618
warmup,85,8,4,1,6387.007438182831,0.007438182830810547,-30337.05110723649
warmup,85,8,5,6,0.00729823112487793,0.00729823112487793,-30337.048715752117
warmup,85,8,6,0,0.00724029541015625,0.00724029541015625,-30337.046817752118
warmup,85,8,7,0,0.0042438507080078125,0.0042438507080078125,-30337.04592775212
warmup,85,8,8,3,0.005679607391357422,0.005679607391357422,-30337.04497487212
warmup,85,8,9,0,0.012198209762573242,0.012198209762573242,-30337.04333765612
warmup,85,8,10,6,0.004465818405151367,0.004465818405151367,-30337.04285814252
warmup,85,8,11,2,838.0188150405884,0.018815040588378906,-30265.05759006188
warmup,85,8,12,3,0.007226228713989258,0.007226228713989258,-30265.057093479223
warmup,85,8,13,3,0.007483959197998047,0.007483959197998047,-30265.056682044215
warmup,85,8,14,1,0.0032787322998046875,0.0032787322998046875,-30265.056537844044
warmup,85,8,15,3,0.012225151062011719,0.012225151062011719,-30265.05610770978
warmup,85,8,16,8,0.003346681594848633,0.003346681594848633,-30265.056013509067
warmup,85,8,17,6,0.006234169006347656,0.006234169006347656,-30265.05587312806
warmup,85,8,18,7,0.005770444869995117,0.005770444869995117,-30265.055769176968
warmup,85,8,19,7,0.0049555301666259766,0.0049555301666259766,-30265.055697760254
warmup,86,1,0,1,7151.012576580048,-99.98742341995239,7151.012576580048
warmup,86,1,1,8,0.005269289016723633,0.005269289016723633,7151.016792011261
warmup,86,1,2,3,0.007104158401489258,0.007104158401489258,7151.021338672638
warmup,86,1,3,8,0.0035974979400634766,0.0035974979400634766,7151.023180591584
warmup,86,1,4,2,1473.0061078071594,0.006107807159423828,7754.366482349396
warmup,86,1,5,2,0.005769968032836914,0.005769968032836914,7754.368373052522
warmup,86,1,6,8,0.004241943359375,0.004241943359375,7754.369485052522
warmup,86,1,7,0,-9679.983011007309,-10299.983011007309,5724.329911902521
warmup,86,1,8,4,0.0042307376861572266,0.0042307376861572266,5724.330621702521
warmup,86,1,9,6,0.003587007522583008,0.003587007522583008,5724.331103142521
warmup,86,1,10,7,0.005353212356567383,0.005353212356567383,5724.331677939321
warmup,86,1,11,5,0.0059051513671875,0.0059051513671875,5724.332185187961
warmup,86,1,12,6,0.0033864974975585938,0.0033864974975585938,5724.3324179062965
warmup,86,1,13,2,0.00857090950012207,0.00857090950012207,5724.33288909703
warmup,86,1,14,3,0.004016876220703125,0.004016876220703125,5724.333065761114
warmup,86,1,15,0,0.002079010009765625,0.002079010009765625,5724.333138909776
warmup,86,1,16,1,0.011866331100463867,0.011866331100463867,5724.333472917303
warmup,86,1,17,5,0.0033309459686279297,0.0033309459686279297,5724.333547923538
warmup,86,1,18,2,0.005923032760620117,0.005923032760620117,5724.333654623411
warmup,86,1,19,5,0.005274534225463867,0.005274534225463867,5724.333730637461
warmup,87,4,0,2,3274.003647327423,0.003647327423095703,3274.003647327423
warmup,87,4,1,0,-381228.9895474911,-384899.9895474911,-301709.18799066544
warmup,87,4,2,6,0.018906354904174805,0.018906354904174805,-301709.1758905983
warmup,87,4,3,7,0.00866842269897461,0.00866842269897461,-301709.1714523659
warmup,87,4,4,5,0.009612083435058594,0.009612083435058594,-301709.1675152565
warmup,87,4,5,5,0.008310317993164062,0.008310317993164062,-301709.1647921315
warmup,87,4,6,7,0.005711555480957031,0.005711555480957031,-301709.1632948815
warmup,87,4,7,2,0.018321514129638672,0.018321514129638672,-301709.15945258155
warmup,87,4,8,3,0.004749298095703125,0.004749298095703125,-301709.15865578153
warmup,87,4,9,1,31.005817890167236,0.005817890167236328,-301704.99712534953
warmup,87,4,10,2,0.0036640167236328125,0.0036640167236328125,-301704.9967319287
warmup,87,4,11,3,0.0038404464721679688,0.0038404464721679688,-301704.99640203686
warmup,87,4,12,5,0.003965616226196289,0.003965616226196289,-301704.9961295218
warmup,87,4,13,2,0.006433963775634766,0.006433963775634766,-301704.9957758109
warmup,87,4,14,3,0.013223886489868164,0.013223886489868164,-301704.99519421824
warmup,87,4,15,4,0.009148836135864258,0.009148836135864258,-301704.9948723222
warmup,87,4,16,0,0.009080648422241211,0.009080648422241211,-301704.99461672467
warmup,87,4,17,0,0.007093906402587891,0.007093906402587891,-301704.9944569841
warmup,87,4,18,8,0.006621122360229492,0.006621122360229492,-301704.9943377086
warmup,87,4,19,6,0.009581565856933594,0.009581565856933594,-301704.99419962364
warmup,88,5,0,1,1.0144805908203125,0.0144805908203125,1.0144805908203125
warmup,88,5,1,3,0.007256269454956055,0.007256269454956055,1.0202856063842773
warmup,88,5,2,3,0.007602691650390625,0.007602691650390625,1.0251513290405274
warmup,88,5,3,5,2891.0057752132416,0.0057752132415771484,1481.2201082382205
warmup,88,5,4,2,4083.016835451126,0.016835451126098633,3153.623804039002
warmup,88,5,5,8,0.01070547103881836,0.01070547103881836,3153.627312007752
warmup,88,5,6,5,0.0046041011810302734,0.0046041011810302734,3153.628518945252
warmup,88,5,7,4,0.011158227920532227,0.011158227920532227,3153.630858995252
warmup,88,5,8,3,0.006684541702270508,0.006684541702270508,3153.631980475252
warmup,88,5,9,1,0.005701303482055664,0.005701303482055664,3153.6327456912522
warmup,88,5,10,2,0.021874189376831055,0.021874189376831055,3153.6350944144524
warmup,88,5,11,6,0.00422358512878418,0.00422358512878418,3153.6354572176524
warmup,88,5,12,8,0.00623631477355957,0.00623631477355957,3153.6358857739406
warmup,88,5,13,8,0.004218339920043945,0.004218339920043945,3153.6361176796304
warmup,88,5,14,7,0.004445075988769531,0.004445075988769531,3153.63631317614
warmup,88,5,15,6,0.012947797775268555,0.012947797775268555,3153.6367687362745
warmup,88,5,16,7,0.004787921905517578,0.004787921905517578,3153.6369035042953
warmup,88,5,17,0,-38851.99327540398,-40099.99327540398,2278.7677913157427
warmup,88,5,18,5,0.003984689712524414,0.003984689712524414,2278.767863097531
warmup,88,5,19,0,0.007987260818481445,0.007987260818481445,2278.7679782060904
warmup,89,8,0,0,-119790.99522948265,-120899.99522948265,-119790.99522948265
warmup,89,8,1,0,0.008133649826049805,0.008133649826049805,-119790.98872256279
warmup,89,8,2,8,0.006669282913208008,0.006669282913208008,-119790.98445422173
warmup,89,8,3,7,0.006777524948120117,0.006777524948120117,-119790.98098412895
warmup,89,8,4,4,2709.0139212608337,0.013921260833740234,-118681.36888198051
warmup,89,8,5,4,0.004729747772216797,0.004729747772216797,-118681.36733213675
warmup,89,8,6,8,0.0036444664001464844,0.0036444664001464844,-118681.36637676175
warmup,89,8,7,2,885.0063407421112,0.006340742111206055,-118495.76709501176
warmup,89,8,8,6,0.029919147491455078,0.029919147491455078,-118495.76207541177
warmup,89,8,9,6,0.004131793975830078,0.004131793975830078,-118495.76152085177
warmup,89,8,10,1,3369.005533695221,0.005533695220947266,-118134.01730617016
warmup,89,8,11,1,0.0043048858642578125,0.0043048858642578125,-118134.01693638328
warmup,89,8,12,7,0.003458738327026367,0.003458738327026367,-118134.0166987006
warmup,89,8,13,4,0.002704143524169922,0.002704143524169922,-118134.01655003874
warmup,89,8,14,5,0.003509044647216797,0.003509044647216797,-118134.01639570932
warmup,89,8,15,3,0.026778221130371094,0.026778221130371094,-118134.01545353442
warmup,89,8,16,0,0.003975868225097656,0.003975868225097656,-118134.01534162367
warmup,89,8,17,3,0.007740020751953125,0.007740020751953125,-118134.0151673339
warmup,89,8,18,2,0.00577545166015625,0.00577545166015625,-118134.01506329261
warmup,89,8,19,6,0.007958173751831055,0.007958173751831055,-118134.01494860323
warmup,90,12,0,4,9.005038261413574,0.005038261413574219,9.005038261413574
warmup,90,12,1,4,0.012555837631225586,0.012555837631225586,9.015082931518554
warmup,90,12,2,0,-1107008.9823732376,-1116999.9823732376,-708476.7336359407
