episode_type,episode_index,disturber_index,step_index,action,reward,penalty,total_discounted_reward
warmup,55,8,17,2,0.007539272308349609,0.007539272308349609,4933.318965267826
warmup,55,8,18,8,0.00550532341003418,0.00550532341003418,4933.319064442915
warmup,55,8,19,4,0.002554178237915039,0.002554178237915039,4933.319101252503
warmup,56,14,0,6,1374.0088078975677,0.008807897567749023,1374.0088078975677
warmup,56,14,1,8,0.00887608528137207,0.00887608528137207,1374.0159087657928
warmup,56,14,2,8,0.006134986877441406,0.006134986877441406,1374.0198351573943
warmup,56,14,3,3,0.012497663497924805,0.012497663497924805,1374.0262339611052
warmup,56,14,4,7,0.004070758819580078,0.004070758819580078,1374.0279013439176
warmup,56,14,5,5,0.006051778793334961,0.006051778793334961,1374.0298843907926
warmup,56,14,6,7,0.002919435501098633,0.002919435501098633,1374.0306497032927
warmup,56,14,7,1,8626.019419431686,0.019419431686401367,3183.0380374532933
warmup,57,6,0,2,102.0025942325592,0.0025942325592041016,102.0025942325592
warmup,57,6,1,8,0.004487037658691406,0.004487037658691406,102.00618386268616
warmup,57,6,2,0,-898296.9733231068,-906399.9733231068,-574808.0567429258
warmup,57,6,3,4,0.0035490989685058594,0.0035490989685058594,-574808.0549257871
warmup,57,6,4,8,0.004104137420654297,0.004104137420654297,-574808.0532447324
warmup,57,6,5,4,0.0043697357177734375,0.0043697357177734375,-574808.0518128574
warmup,57,6,6,1,601.0055139064789,0.005513906478881836,-574650.5018234199
warmup,57,6,7,7,0.005982160568237305,0.005982160568237305,-574650.50056887
warmup,57,6,8,5,0.005854606628417969,0.005854606628417969,-574650.49958663
warmup,57,6,9,3,0.0043849945068359375,0.0043849945068359375,-574650.4989980861
warmup,57,6,10,0,0.0035431385040283203,0.0035431385040283203,-574650.4986176445
warmup,57,6,11,8,0.004040956497192383,0.004040956497192383,-574650.498270529
warmup,57,6,12,7,0.008199930191040039,0.008199930191040039,-574650.4977070341
warmup,57,6,13,2,0.007494926452636719,0.007494926452636719,-574650.4972949962
warmup,57,6,14,3,0.004704952239990234,0.004704952239990234,-574650.4970880701
warmup,57,6,15,2,0.0050885677337646484,0.0050885677337646484,-574650.4969090321
warmup,57,6,16,7,0.008718729019165039,0.008718729019165039,-574650.4966636217
warmup,57,6,17,5,0.022072315216064453,0.022072315216064453,-574650.4961665974
warmup,57,6,18,0,0.017407655715942383,0.017407655715942383,-574650.4958530089
warmup,57,6,19,5,0.0027723312377929688,0.0027723312377929688,-574650.4958130554
warmup,58,10,0,1,1328.0147290229797,0.014729022979736328,1328.0147290229797
warmup,58,10,1,0,-825327.9907236099,-833999.9907236099,-658934.377849865
warmup,59,12,0,3,10000.020429134369,0.020429134368896484,10000.020429134369
warmup,60,1,0,3,3610.005311727524,0.005311727523803711,3610.005311727524
warmup,60,1,1,7,0.0181729793548584,0.0181729793548584,3610.0198501110076
warmup,60,1,2,0,-96340.9923157692,-97699.9923157692,-58048.21523198129
warmup,60,1,3,6,0.008576393127441406,0.008576393127441406,-58048.21084086801
warmup,60,1,4,7,0.005555629730224609,0.005555629730224609,-58048.20856528207
warmup,60,1,5,2,2195.0072255134583,0.007225513458251953,-57328.948597625815
warmup,60,1,6,1,1550.0087463855743,0.00874638557434082,-56922.62310481331
warmup,60,1,7,8,0.0033025741577148438,0.0033025741577148438,-56922.62241221331
warmup,60,1,8,6,0.004297494888305664,0.004297494888305664,-56922.62169121332
warmup,60,1,9,8,0.00430607795715332,0.00430607795715332,-56922.62111326132
warmup,60,1,10,6,0.0040166378021240234,0.0040166378021240234,-56922.620681978115
warmup,60,1,11,2,0.01592421531677246,0.01592421531677246,-56922.61931409843
warmup,60,1,12,7,0.005624532699584961,0.005624532699584961,-56922.61892758349
warmup,60,1,13,2,0.005408525466918945,0.005408525466918945,-56922.61863024666
warmup,60,1,14,7,0.006146430969238281,0.006146430969238281,-56922.61835992377
warmup,60,1,15,0,0.007027149200439453,0.007027149200439453,-56922.61811267794
warmup,60,1,16,2,0.009646177291870117,0.009646177291870117,-56922.61784116219
warmup,60,1,17,3,0.008392333984375,0.008392333984375,-56922.617652183624
warmup,60,1,18,3,0.01975417137145996,0.01975417137145996,-56922.61729632411
warmup,60,1,19,5,0.007244586944580078,0.007244586944580078,-56922.61719191861
warmup,61,3,0,7,0.0006744861602783203,0.0006744861602783203,0.0006744861602783203
warmup,61,3,1,8,0.008420705795288086,0.008420705795288086,0.007411050796508789
warmup,61,3,2,7,0.007229328155517578,0.007229328155517578,0.01203782081604004
warmup,61,3,3,1,6198.011981964111,0.011981964111328125,3173.394172586442
warmup,61,3,4,2,3043.009029150009,0.009029150009155273,4419.810670926286
warmup,61,3,5,8,0.005026578903198242,0.005026578903198242,4419.812318035661
warmup,61,3,6,8,0.0041315555572509766,0.0041315555572509766,4419.81340109816
warmup,61,3,7,6,0.008671045303344727,0.008671045303344727,4419.815219548161
warmup,61,3,8,3,0.0069506168365478516,0.0069506168365478516,4419.81638566816
warmup,61,3,9,8,0.006092548370361328,0.006092548370361328,4419.81720339616
warmup,61,3,10,8,0.006086826324462891,0.006086826324462891,4419.8178569641605
warmup,61,3,11,1,0.00865793228149414,0.00865793228149414,4419.81860067488
warmup,61,3,12,8,0.005847454071044922,0.005847454071044922,4419.819002508864
warmup,61,3,13,1,0.007158041000366211,0.007158041000366211,4419.81939602633
warmup,61,3,14,2,0.007337093353271484,0.007337093353271484,4419.819718715108
warmup,61,3,15,5,0.0056912899017333984,0.0056912899017333984,4419.81991895957
warmup,61,3,16,5,0.007976293563842773,0.007976293563842773,4419.820143472274
warmup,61,3,17,7,0.003517627716064453,0.003517627716064453,4419.820222682209
warmup,61,3,18,3,0.016528844833374023,0.016528844833374023,4419.820520439406
warmup,61,3,19,3,0.01389312744140625,0.01389312744140625,4419.820720660474
warmup,62,14,0,5,1307.0037133693695,0.003713369369506836,1307.0037133693695
warmup,62,14,1,4,8693.007776260376,0.0077762603759765625,8261.40993437767
warmup,63,6,0,3,6916.0048933029175,0.004893302917480469,6916.0048933029175
warmup,63,6,1,2,39.00765919685364,0.007659196853637695,6947.2110206604
warmup,63,6,2,1,1559.008172750473,0.008172750473022461,7944.9762512207035
warmup,63,6,3,1,0.006536006927490234,0.006536006927490234,7944.97959765625
warmup,63,6,4,0,-20880.996181964874,-22099.996181964874,-607.8764384765645
warmup,63,6,5,6,0.005160093307495117,0.005160093307495117,-607.8747476171895
warmup,63,6,6,1,0.0031931400299072266,0.0031931400299072266,-607.8739105546896
warmup,63,6,7,1,0.006669282913208008,0.006669282913208008,-607.8725119046895
warmup,63,6,8,3,0.014158487319946289,0.014158487319946289,-607.8701365046895
warmup,63,6,9,8,93.07765865325928,2.0776586532592773,-595.3774646326896
warmup,63,6,10,7,1.0080184936523438,1.0080184936523438,-595.2692294710896
warmup,63,6,11,7,1.2779181003570557,1.2779181003570557,-595.1594571421296
warmup,63,6,12,5,0.0040934085845947266,0.0040934085845947266,-595.1591758452336
warmup,63,6,13,8,76.23476386070251,1.2347638607025146,-590.9681253799536
warmup,63,6,14,5,0.008186578750610352,0.008186578750610352,-590.9677653304125
warmup,63,6,15,0,0.005742073059082031,0.005742073059082031,-590.9675632991774
warmup,63,6,16,5,0.005995512008666992,0.005995512008666992,-590.9673945405171
warmup,63,6,17,5,0.009967803955078125,0.009967803955078125,-590.9671700855263
warmup,63,6,18,8,51.67508864402771,0.67508864402771,-590.03627444568
warmup,63,6,19,2,0.0076868534088134766,0.0076868534088134766,-590.0361636664475
warmup,64,7,0,4,1027.0048072338104,0.004807233810424805,1027.0048072338104
warmup,64,7,1,1,693.0075860023499,0.007586002349853516,1581.4108760356903
warmup,64,7,2,5,3919.007241487503,0.007241487503051758,4089.575510587693
warmup,64,7,3,1,0.004259824752807617,0.004259824752807617,4089.577691617966
warmup,64,7,4,6,0.006881237030029297,0.006881237030029297,4089.5805101726537
warmup,64,7,5,0,-127394.99186491966,-130099.99186491966,-37655.210424124234
warmup,64,7,6,1,0.007571220397949219,0.007571220397949219,-37655.20843937423
warmup,64,7,7,7,0.007899045944213867,0.007899045944213867,-37655.206782824236
warmup,64,7,8,8,0.004115581512451172,0.004115581512451172,-37655.20609234423
warmup,64,7,9,5,0.0048983097076416016,0.0048983097076416016,-37655.20543490423
warmup,64,7,10,1,0.017787933349609375,0.017787933349609375,-37655.20352493943
warmup,64,7,11,5,0.0036895275115966797,0.0036895275115966797,-37655.20320801143
warmup,64,7,12,0,0.019498586654663086,0.019498586654663086,-37655.20186807876
warmup,64,7,13,7,0.005552053451538086,0.005552053451538086,-37655.20156285139
warmup,64,7,14,1,0.0046541690826416016,0.0046541690826416016,-37655.20135815887
warmup,64,7,15,6,0.007791042327880859,0.007791042327880859,-37655.201084035936
warmup,64,7,16,3,0.0064525604248046875,0.0064525604248046875,-37655.20090241251
warmup,64,7,17,1,0.006544828414916992,0.006544828414916992,-37655.20075503607
warmup,64,7,18,2,735.0037026405334,0.0037026405334472656,-37641.960105430764
warmup,64,7,19,3,0.002685070037841797,0.002685070037841797,-37641.96006673483
warmup,65,2,0,1,7148.004855155945,-99.99514484405518,7148.004855155945
warmup,65,2,1,3,0.00604557991027832,0.00604557991027832,7148.009691619873
warmup,65,2,2,1,0.017677783966064453,0.017677783966064453,7148.021005401611
warmup,65,2,3,1,0.004087686538696289,0.004087686538696289,7148.023098297119
warmup,65,2,4,5,0.0048596858978271484,0.0048596858978271484,7148.025088824463
warmup,65,2,5,7,0.004885673522949219,0.004885673522949219,7148.026689761963
warmup,65,2,6,0,-35654.99203014374,-36999.99203014374,-2198.7155409880406
warmup,65,2,7,8,0.0033843517303466797,0.0033843517303466797,-2198.7148312380405
warmup,65,2,8,8,0.00350189208984375,0.00350189208984375,-2198.7142437180405
warmup,65,2,9,2,1.0048940181732178,0.0048940181732177734,-2198.5793691260405
warmup,65,2,10,0,0.003123760223388672,0.003123760223388672,-2198.5790337148405
warmup,65,2,11,1,0.0028083324432373047,0.0028083324432373047,-2198.5787924809206
warmup,65,2,12,5,0.0031914710998535156,0.0031914710998535156,-2198.5785731646965
warmup,65,2,13,4,0.002738475799560547,0.002738475799560547,-2198.5784226153974
warmup,65,2,14,4,0.0028846263885498047,0.0028846263885498047,-2198.578295748187
warmup,65,2,15,5,0.007525444030761719,0.007525444030761719,-2198.578030970164
warmup,65,2,16,5,0.0027892589569091797,0.0027892589569091797,-2198.577952459504
warmup,65,2,17,5,0.002651691436767578,0.002651691436767578,-2198.5778927487213
warmup,65,2,18,6,0.006026268005371094,0.006026268005371094,-2198.577784189128
warmup,65,2,19,1,0.008315563201904297,0.008315563201904297,-2198.5776643492327
warmup,66,14,0,0,-147840.996175766,-149199.996175766,-147840.996175766
warmup,66,14,1,5,0.008438348770141602,0.008438348770141602,-147840.98942508697
warmup,66,14,2,1,7490.009079694748,0.009079694747924805,-143047.38361408233
warmup,66,14,3,8,0.003394603729248047,0.003394603729248047,-143047.38187604523
warmup,66,14,4,2,0.00431060791015625,0.00431060791015625,-143047.38011042023
warmup,66,14,5,0,0.004486083984375,0.004486083984375,-143047.37864042024
warmup,66,14,6,4,0.006806850433349609,0.006806850433349609,-143047.37685604524
warmup,66,14,7,7,0.005957365036010742,0.005957365036010742,-143047.37560669525
warmup,66,14,8,7,0.0060024261474609375,0.0060024261474609375,-143047.37459965525
warmup,66,14,9,6,0.005683183670043945,0.005683183670043945,-143047.37383687124
warmup,66,14,10,8,0.006492137908935547,0.006492137908935547,-143047.37313978325
warmup,66,14,11,6,0.007208585739135742,0.007208585739135742,-143047.37252057044
warmup,66,14,12,8,0.004507541656494141,0.004507541656494141,-143047.37221081453
warmup,66,14,13,1,0.002620220184326172,0.002620220184326172,-143047.3720667664
warmup,66,14,14,8,0.0051119327545166016,0.0051119327545166016,-143047.37184194123
warmup,66,14,15,0,0.00388336181640625,0.00388336181640625,-143047.3717053076
warmup,66,14,16,3,0.015872478485107422,0.015872478485107422,-143047.37125853705
warmup,66,14,17,8,0.0051195621490478516,0.0051195621490478516,-143047.37114325477
warmup,66,14,18,2,0.0061419010162353516,0.0061419010162353516,-143047.3710326121
warmup,66,14,19,5,0.007093906402587891,0.007093906402587891,-143047.37093037815
warmup,67,12,0,4,6.003770351409912,0.0037703514099121094,6.003770351409912
warmup,67,12,1,2,0.00713038444519043,0.00713038444519043,6.009474658966065
warmup,67,12,2,0,-1081805.9815006256,-1091799.9815006256,-692349.8186857415
warmup,68,2,0,7,0.0007555484771728516,0.0007555484771728516,0.0007555484771728516
warmup,68,2,1,8,0.0065996646881103516,0.0065996646881103516,0.0060352802276611335
warmup,68,2,2,5,0.01166844367980957,0.01166844367980957,0.01350308418273926
warmup,68,2,3,0,-581738.9858994484,-586799.9858994484,-297850.34727743344
warmup,68,2,4,4,0.008051395416259766,0.008051395416259766,-297850.3439795819
warmup,68,2,5,4,0.004945993423461914,0.004945993423461914,-297850.34235887876
warmup,68,2,6,0,0.009741544723510742,0.009741544723510742,-297850.33980519127
warmup,68,2,7,0,0.005753040313720703,0.005753040313720703,-297850.3385986913
warmup,68,2,8,0,0.009557723999023438,0.009557723999023438,-297850.33699517127
warmup,68,2,9,0,0.010688543319702148,0.010688543319702148,-297850.33556057926
warmup,68,2,10,3,0.005667209625244141,0.005667209625244141,-297850.33495206723
warmup,68,2,11,8,0.00904703140258789,0.00904703140258789,-297850.33417493314
warmup,68,2,12,6,0.005454301834106445,0.005454301834106445,-297850.3338001164
warmup,68,2,13,0,0.005563497543334961,0.005563497543334961,-297850.33349425986
warmup,68,2,14,6,0.005670309066772461,0.005670309066772461,-297850.33324487705
warmup,68,2,15,2,0.004548788070678711,0.004548788070678711,-297850.3330848308
warmup,68,2,16,0,0.014207839965820312,0.014207839965820312,-297850.33268491563
warmup,68,2,17,6,0.009704113006591797,0.009704113006591797,-297850.3324663984
warmup,68,2,18,3,0.01000666618347168,0.01000666618347168,-297850.33228613436
warmup,68,2,19,3,0.006788015365600586,0.006788015365600586,-297850.33218830876
warmup,69,10,0,4,1265.003704071045,0.003704071044921875,1265.003704071045
warmup,69,10,1,8,0.00426936149597168,0.00426936149597168,1265.0071195602418
warmup,69,10,2,0,-850664.9778239727,-859399.9778239727,-543160.5786877824
warmup,70,13,0,7,0.0007910728454589844,0.0007910728454589844,0.0007910728454589844
warmup,70,13,1,2,10000.017813682556,0.017813682556152344,8000.015042018891
warmup,71,8,0,5,477.01019382476807,0.010193824768066406,477.01019382476807
warmup,71,8,1,0,-68154.9817700386,-68799.9817700386,-54046.97522220612
warmup,71,8,2,4,2855.010465860367,0.010465860366821289,-52219.768524055486
warmup,71,8,3,2,905.0051355361938,0.005135536193847656,-51756.40589466095
warmup,71,8,4,0,0.004690647125244141,0.004690647125244141,-51756.40397337189
warmup,71,8,5,5,0.02045130729675293,0.02045130729675293,-51756.397271887516
warmup,71,8,6,5,0.01845574378967285,0.01845574378967285,-51756.392433825014
warmup,71,8,7,6,0.006475210189819336,0.006475210189819336,-51756.39107587501
warmup,71,8,8,4,0.008060455322265625,0.008060455322265625,-51756.38972355501
warmup,71,8,9,1,3473.0086312294006,0.008631229400634766,-51290.25039574701
warmup,71,8,10,4,0.011324167251586914,0.011324167251586914,-51290.24917982381
warmup,71,8,11,4,0.002915620803833008,0.002915620803833008,-51290.24892937389
warmup,71,8,12,7,0.003690481185913086,0.003690481185913086,-51290.24867576596
warmup,71,8,13,0,0.008728981018066406,0.008728981018066406,-51290.24819588515
warmup,71,8,14,2,0.007977962493896484,0.007977962493896484,-51290.24784501065
warmup,71,8,15,6,0.009320259094238281,0.009320259094238281,-51290.24751708319
warmup,71,8,16,6,0.004682302474975586,0.004682302474975586,-51290.247385288094
warmup,71,8,17,8,0.00409245491027832,0.00409245491027832,-51290.247293134205
warmup,71,8,18,6,0.005846261978149414,0.005846261978149414,-51290.24718781731
warmup,71,8,19,0,0.008864879608154297,0.008864879608154297,-51290.24706006093
warmup,72,8,0,8,0.0007789134979248047,0.0007789134979248047,0.0007789134979248047
warmup,72,8,1,0,-122471.98837900162,-123599.98837900162,-97977.58992428781
warmup,72,8,2,3,0.00936579704284668,0.00936579704284668,-97977.5839301777
warmup,72,8,3,2,3518.0108025074005,0.010802507400512695,-96176.36239929391
warmup,72,8,4,8,0.004606008529663086,0.004606008529663086,-96176.36051267282
warmup,72,8,5,7,0.006327629089355469,0.006327629089355469,-96176.35843923532
warmup,72,8,6,6,0.005114078521728516,0.005114078521728516,-96176.35709861033
warmup,72,8,7,6,0.006425142288208008,0.006425142288208008,-96176.35575116033
warmup,72,8,8,1,3277.011284351349,0.011284351348876953,-95626.56448964032
warmup,72,8,9,6,0.00774693489074707,0.00774693489074707,-95626.56344986432
warmup,72,8,10,2,0.0072460174560546875,0.0072460174560546875,-95626.56267182912
warmup,72,8,11,1,0.0028121471405029297,0.0028121471405029297,-95626.56243026751
warmup,72,8,12,7,0.0022776126861572266,0.0022776126861572266,-95626.56227375116
warmup,72,8,13,8,0.0022644996643066406,0.0022644996643066406,-95626.56214925897
warmup,72,8,14,3,0.013551950454711914,0.013551950454711914,-95626.56155323789
warmup,72,8,15,2,0.008081674575805664,0.008081674575805664,-95626.56126888924
warmup,72,8,16,8,0.003698110580444336,0.003698110580444336,-95626.56116479669
warmup,72,8,17,5,0.008106231689453125,0.008106231689453125,-95626.56098226058
warmup,72,8,18,7,0.006423234939575195,0.006423234939575195,-95626.56086654986
warmup,72,8,19,8,0.005643606185913086,0.005643606185913086,-95626.56078521692
warmup,73,2,0,1,7090.01286816597,-199.98713183403015,7090.01286816597
warmup,73,2,1,7,0.006491184234619141,0.006491184234619141,7090.018061113357
warmup,73,2,2,1,0.006197452545166016,0.006197452545166016,7090.022027482986
warmup,73,2,3,2,0.008157491683959961,0.008157491683959961,7090.026204118729
warmup,73,2,4,2,0.004850864410400391,0.004850864410400391,7090.028191032791
warmup,73,2,5,7,0.0037496089935302734,0.0037496089935302734,7090.029419704666
warmup,73,2,6,5,0.004038333892822266,0.004038333892822266,7090.030478329666
warmup,73,2,7,0,-40044.99497818947,-41399.99497818947,-1308.013652520337
warmup,73,2,8,5,0.014377355575561523,0.014377355575561523,-1308.011240400337
warmup,73,2,9,2,0.0032444000244140625,0.0032444000244140625,-1308.010804944337
warmup,73,2,10,3,0.003027677536010742,0.003027677536010742,-1308.010479849937
warmup,73,2,11,2,0.0029959678649902344,0.0029959678649902344,-1308.010222498257
warmup,73,2,12,6,0.010024070739746094,0.010024070739746094,-1308.009533649361
warmup,73,2,13,0,0.0033218860626220703,0.0033218860626220703,-1308.0093510267434
warmup,73,2,14,3,0.005720376968383789,0.005720376968383789,-1308.0090994419038
warmup,73,2,15,5,0.0032753944396972656,0.0032753944396972656,-1308.0089841992071
warmup,73,2,16,1,0.004484415054321289,0.004484415054321289,-1308.0088579741448
warmup,73,2,17,6,0.0037996768951416016,0.0037996768951416016,-1308.0087724130276
warmup,73,2,18,0,0.007816553115844727,0.007816553115844727,-1308.0086316025247
warmup,73,2,19,8,0.0056264400482177734,0.0056264400482177734,-1308.0085505169782
warmup,74,9,0,3,10000.0201253891,0.020125389099121094,10000.0201253891
warmup,75,4,0,7,0.0005869865417480469,0.0005869865417480469,0.0005869865417480469
warmup,75,4,1,8,0.0052759647369384766,0.0052759647369384766,0.004807758331298828
warmup,75,4,2,3,128.004638671875,0.004638671875,81.9277765083313
warmup,75,4,3,6,0.020618915557861328,0.020618915557861328,81.93833339309693
warmup,75,4,4,5,1719.0111944675446,0.011194467544555664,786.0453186470033
warmup,75,4,5,2,1475.0309946537018,0.030994653701782227,1269.3834749751286
warmup,75,4,6,6,0.009305477142333984,0.009305477142333984,1269.3859143501286
warmup,75,4,7,4,0.01775956153869629,0.01775956153869629,1269.3896388001285
warmup,75,4,8,3,0.009337186813354492,0.009337186813354492,1269.3912053201286
warmup,75,4,9,8,0.005913496017456055,0.005913496017456055,1269.3919990161287
warmup,75,4,10,7,0.005704641342163086,0.005704641342163086,1269.3926115473287
warmup,75,4,11,1,-129.99468183517456,-199.99468183517456,1258.2261534046086
warmup,75,4,12,5,0.009642839431762695,0.009642839431762695,1258.2268160554886
warmup,75,4,13,5,0.006757259368896484,0.006757259368896484,1258.227187539751
warmup,75,4,14,1,0.004377126693725586,0.004377126693725586,1258.2273800478188
warmup,75,4,15,2,0.018721342086791992,0.018721342086791992,1258.2280387464848
warmup,75,4,16,1,0.005892276763916016,0.005892276763916016,1258.2282045993313
warmup,75,4,17,6,0.0059163570404052734,0.0059163570404052734,1258.228337823848
warmup,75,4,18,6,0.004944562911987305,0.004944562911987305,1258.2284268971748
warmup,75,4,19,6,0.008704423904418945,0.008704423904418945,1258.2285523411435
warmup,76,9,0,5,3.0150105953216553,0.015010595321655273,3.0150105953216553
warmup,76,9,1,5,0.008659124374389648,0.008659124374389648,3.021937894821167
warmup,76,9,2,1,9997.021864652634,0.021864652633666992,6401.1159312725085
warmup,77,4,0,0,-846296.9902255535,-851699.9902255535,-846296.9902255535
warmup,77,4,1,8,0.001988649368286133,0.001988649368286133,-846296.9886346341
warmup,77,4,2,7,0.005654811859130859,0.005654811859130859,-846296.9850155545
warmup,77,4,3,4,14.014066934585571,0.014066934585571289,-846289.809813284
warmup,77,4,4,5,0.00440216064453125,0.00440216064453125,-846289.808010159
warmup,77,4,5,0,0.004788398742675781,0.004788398742675781,-846289.8064410965
warmup,77,4,6,7,0.005929708480834961,0.005929708480834961,-846289.804886659
warmup,77,4,7,7,0.02072739601135254,0.02072739601135254,-846289.800539809
warmup,77,4,8,4,0.005331516265869141,0.005331516265869141,-846289.799645329
warmup,77,4,9,8,0.002691984176635742,0.002691984176635742,-846289.7992840171
warmup,77,4,10,1,-74.99132037162781,-99.99132037162781,-846297.851415729
warmup,77,4,11,5,0.008620023727416992,0.008620023727416992,-846297.8506752746
warmup,77,4,12,3,0.008749961853027344,0.008749961853027344,-846297.8500739818
warmup,77,4,13,2,431.00397872924805,0.003978729248046875,-846274.1553796703
warmup,77,4,14,5,0.007432460784912109,0.007432460784912109,-846274.1550527873
warmup,77,4,15,0,0.007163286209106445,0.007163286209106445,-846274.1548007516
warmup,77,4,16,4,0.007245540618896484,0.007245540618896484,-846274.1545968078
warmup,77,4,17,0,0.009195089340209961,0.009195089340209961,-846274.1543897528
warmup,77,4,18,5,0.011138200759887695,0.011138200759887695,-846274.1541891048
warmup,77,4,19,3,0.011161565780639648,0.011161565780639648,-846274.1540282497
warmup,78,0,0,3,3736.0250222682953,0.025022268295288086,3736.0250222682953
warmup,78,0,1,6,0.005512714385986328,0.005512714385986328,3736.029432439804
warmup,78,0,2,4,1841.004953622818,0.004953622817993164,4914.272602758408
warmup,78,0,3,3,0.0047931671142578125,0.0047931671142578125,4914.27505685997
warmup,78,0,4,5,679.0065407752991,0.006540775299072266,5192.396135961533
warmup,78,0,5,5,0.008347749710083008,0.008347749710083008,5192.3988713521585
warmup,78,0,6,4,0.008517742156982422,0.008517742156982422,5192.401104227159
warmup,78,0,7,1,1742.01899600029,0.018996000289916992,5557.728966377159
warmup,78,0,8,7,0.005846261978149414,0.005846261978149414,5557.729947217159
warmup,78,0,9,2,705.0097396373749,0.00973963737487793,5652.354752689159
warmup,78,0,10,1,0.007639646530151367,0.007639646530151367,5652.355572989959
warmup,78,0,11,1,0.007924556732177734,0.007924556732177734,5652.356253704199
warmup,78,0,12,4,0.017345190048217773,0.017345190048217773,5652.357445656583
warmup,78,0,13,3,0.012704610824584961,0.012704610824584961,5652.35814409995
warmup,78,0,14,8,0.006445169448852539,0.006445169448852539,5652.358427561499
warmup,78,0,15,5,0.008937358856201172,0.008937358856201172,5652.358742016859
warmup,78,0,16,2,0.004795074462890625,0.004795074462890625,5652.358876986206
warmup,78,0,17,2,0.0075113773345947266,0.0075113773345947266,5652.359046127387
warmup,78,0,18,8,0.0058672428131103516,0.0058672428131103516,5652.359151822237
warmup,78,0,19,7,0.004480600357055664,0.004480600357055664,5652.359216394494
warmup,79,11,0,3,1195.019293308258,0.01929330825805664,1195.019293308258
warmup,79,11,1,5,0.013516902923583984,0.013516902923583984,1195.0301068305969
warmup,79,11,2,2,8805.015494585037,0.015494585037231445,6830.240023365022
warmup,80,6,0,7,0.0003871917724609375,0.0003871917724609375,0.0003871917724609375
warmup,80,6,1,8,0.003457784652709961,0.003457784652709961,0.0031534194946289066
warmup,80,6,2,2,85.01891493797302,0.01891493797302246,54.41525897979737
warmup,80,6,3,5,0.005145549774169922,0.005145549774169922,54.417893501281746
warmup,80,6,4,3,6950.00657582283,0.006575822830200195,2901.1405869583136
warmup,80,6,5,1,1528.0047225952148,0.00472259521484375,3401.8371744583137
warmup,80,6,6,3,0.009473800659179688,0.009473800659179688,3401.8396579583136
warmup,80,6,7,6,0.010536909103393555,0.010536909103393555,3401.8418677083137
warmup,80,6,8,0,-16515.99688100815,-17699.99688100815,630.9173964283123
warmup,80,6,9,7,2.154019355773926,2.154019355773926,631.2065040123123
warmup,80,6,10,2,0.0027976036071777344,0.0027976036071777344,631.2068044027122
warmup,80,6,11,7,2.0307834148406982,2.0307834148406982,631.3812473697523
warmup,80,6,12,4,0.00836944580078125,0.00836944580078125,631.3818225136882
warmup,80,6,13,8,89.93082547187805,1.9308254718780518,636.3258219287794
warmup,80,6,14,5,0.005440950393676758,0.005440950393676758,636.3260612243084
warmup,80,6,15,6,0.008242607116699219,0.008242607116699219,636.3263512352642
warmup,80,6,16,8,84.07546639442444,1.0754663944244385,638.692865229795
warmup,80,6,17,1,0.002735137939453125,0.002735137939453125,638.692926819626
warmup,80,6,18,7,0.39507102966308594,0.39507102966308594,638.7000437865939
warmup,80,6,19,8,54.33828163146973,0.33828163146972656,639.4831409542977
warmup,81,7,0,3,1382.0054640769958,0.005464076995849609,1382.0054640769958
warmup,81,7,1,3,0.013866424560546875,0.013866424560546875,1382.0165572166443
warmup,81,7,2,4,196.012512922287,0.012512922286987305,1507.464565486908
warmup,81,7,3,8,0.006926774978637695,0.006926774978637695,1507.468111995697
warmup,81,7,4,7,0.00776982307434082,0.00776982307434082,1507.4712945152282
warmup,81,7,5,7,0.0030875205993652344,0.0030875205993652344,1507.4723062339783
warmup,81,7,6,3,0.005378246307373047,0.005378246307373047,1507.4737161089784
warmup,81,7,7,6,0.00529170036315918,0.00529170036315918,1507.4748258589784
warmup,81,7,8,7,0.006606578826904297,0.006606578826904297,1507.4759342589784
warmup,81,7,9,6,0.00505828857421875,0.00505828857421875,1507.4766131709785
warmup,81,7,10,5,3983.0056598186493,0.005659818649291992,1935.1485893885788
warmup,81,7,11,7,0.015508174896240234,0.015508174896240234,1935.1499215306587
warmup,81,7,12,2,1018.0036118030548,0.0036118030548095703,2005.1065970491227
warmup,81,7,13,2,0.003297090530395508,0.003297090530395508,2005.1067783085914
warmup,81,7,14,5,0.016909360885620117,0.016909360885620117,2005.107521990148
warmup,81,7,15,3,0.008664608001708984,0.008664608001708984,2005.1078268489398
warmup,81,7,16,5,0.009497404098510742,0.009497404098510742,2005.1080941770995
warmup,81,7,17,0,-89298.99111199379,-91899.99111199379,-5.726421305584836
warmup,81,7,18,5,0.005458354949951172,0.005458354949951172,-5.726322976603561
warmup,81,7,19,4,0.009084463119506836,0.009084463119506836,-5.726192055692458
warmup,82,12,0,2,5.006806135177612,0.006806135177612305,5.006806135177612
warmup,82,12,1,1,9995.006746053696,0.006746053695678711,8001.012202978134
warmup,83,9,0,5,4.014599561691284,0.01459956169128418,4.014599561691284
warmup,83,9,1,6,0.005715608596801758,0.005715608596801758,4.019172048568725
warmup,83,9,2,3,9996.010800123215,0.01080012321472168,6401.466084127428
warmup,84,9,0,1,10000.00537109375,0.00537109375,10000.00537109375
warmup,85,11,0,4,10000.005551099777,0.00555109977722168,10000.005551099777
