episode_type,episode_index,disturber_index,step_index,action,reward,penalty,total_discounted_reward
warmup,71,2,12,3,0.0035910606384277344,0.0035910606384277344,-29558.642043427957
warmup,71,2,13,3,0.0035712718963623047,0.0035712718963623047,-29558.64184709521
warmup,71,2,14,2,0.003112316131591797,0.003112316131591797,-29558.6417102141
warmup,71,2,15,4,0.0029091835021972656,0.0029091835021972656,-29558.641607856305
warmup,71,2,16,8,0.0024077892303466797,0.0024077892303466797,-29558.641540083063
warmup,71,2,17,8,0.0019752979278564453,0.0019752979278564453,-29558.641495603308
warmup,71,2,18,1,3467.003691673279,0.0036916732788085938,-29496.18550946766
warmup,71,2,19,5,0.002750396728515625,0.002750396728515625,-29496.185469830267
warmup,72,1,0,3,3685.002445936203,0.0024459362030029297,3685.002445936203
warmup,72,1,1,2,3216.0035667419434,0.003566741943359375,6257.805299329758
warmup,72,1,2,5,0.003553628921508789,0.003553628921508789,6257.807573652268
warmup,72,1,3,6,0.003118276596069336,0.003118276596069336,6257.809170209885
warmup,72,1,4,1,1807.0034193992615,0.0034193992614746094,6997.957770795823
warmup,72,1,5,8,0.0021262168884277344,0.0021262168884277344,6997.958467514573
warmup,72,1,6,7,0.002129793167114258,0.002129793167114258,6997.959025827074
warmup,72,1,7,0,-540.9969644546509,-1199.9969644546509,6884.503739227073
warmup,72,1,8,8,0.002226114273071289,0.002226114273071289,6884.504112707074
warmup,72,1,9,5,0.002320528030395508,0.002320528030395508,6884.504424163074
warmup,72,1,10,5,0.0027751922607421875,0.0027751922607421875,6884.504722147074
warmup,72,1,11,7,0.0027637481689453125,0.0027637481689453125,6884.504959551234
warmup,72,1,12,7,0.0018990039825439453,0.0018990039825439453,6884.505090049794
warmup,72,1,13,7,0.002680540084838867,0.002680540084838867,6884.505237414043
warmup,72,1,14,0,0.0024068355560302734,0.0024068355560302734,6884.5053432677905
warmup,72,1,15,5,0.002694845199584961,0.002694845199584961,6884.505438084227
warmup,72,1,16,8,0.0020210742950439453,0.0020210742950439453,6884.505494972411
warmup,72,1,17,4,0.0032181739807128906,0.0032181739807128906,6884.505567439246
warmup,72,1,18,5,0.002744913101196289,0.002744913101196289,6884.505616887204
warmup,72,1,19,1,0.002742767333984375,0.002742767333984375,6884.505656414647
warmup,73,2,0,4,2.001837730407715,0.0018377304077148438,2.001837730407715
warmup,73,2,1,1,7311.005136728287,0.005136728286743164,5850.805947113037
warmup,73,2,2,4,0.003108501434326172,0.003108501434326172,5850.807936553955
warmup,73,2,3,8,0.002488374710083008,0.002488374710083008,5850.809210601807
warmup,73,2,4,1,0.0031735897064208984,0.0031735897064208984,5850.81051050415
warmup,73,2,5,8,0.0024352073669433594,0.0024352073669433594,5850.8113084729
warmup,73,2,6,5,0.00311279296875,0.00311279296875,5850.8121244729
warmup,73,2,7,4,0.002941608428955078,0.002941608428955078,5850.8127413729
warmup,73,2,8,3,0.002468585968017578,0.002468585968017578,5850.8131555329
warmup,73,2,9,0,-3142.9966871738434,-4499.996687173843,5428.9672810689
warmup,73,2,10,8,0.0020303726196289062,0.0020303726196289062,5428.9674990785
warmup,73,2,11,8,0.0023887157440185547,0.0023887157440185547,5428.967704267619
warmup,73,2,12,2,1.002425193786621,0.0024251937866210938,5429.036590402404
warmup,73,2,13,3,0.00258636474609375,0.00258636474609375,5429.036732589309
warmup,73,2,14,0,0.0024313926696777344,0.0024313926696777344,5429.03683952309
warmup,73,2,15,2,0.0031783580780029297,0.0031783580780029297,5429.036951351623
warmup,73,2,16,5,0.0031719207763671875,0.0031719207763671875,5429.037040633256
warmup,73,2,17,5,0.002627134323120117,0.002627134323120117,5429.037099791061
warmup,73,2,18,3,0.0030663013458251953,0.0030663013458251953,5429.037155028635
warmup,73,2,19,6,0.0030350685119628906,0.0030350685119628906,5429.037198768582
warmup,74,0,0,5,2643.0027101039886,0.002710103988647461,2643.0027101039886
warmup,74,0,1,5,0.0041005611419677734,0.0041005611419677734,2643.0059905529024
warmup,74,0,2,8,0.002267122268676758,0.002267122268676758,2643.0074415111544
warmup,74,0,3,1,5343.004216909409,0.004216909408569336,5378.625600568772
warmup,74,0,4,0,-738.9975831508636,-1399.9975831508636,5075.932190510178
warmup,74,0,5,7,0.002071380615234375,0.002071380615234375,5075.9328692601775
warmup,74,0,6,6,0.003070354461669922,0.003070354461669922,5075.933674135177
warmup,74,0,7,0,0.0025246143341064453,0.0025246143341064453,5075.934203585177
warmup,74,0,8,5,0.002505779266357422,0.002505779266357422,5075.934623985177
warmup,74,0,9,5,0.00295257568359375,0.00295257568359375,5075.935020273177
warmup,74,0,10,3,0.002626657485961914,0.002626657485961914,5075.935302308377
warmup,74,0,11,4,0.002772092819213867,0.002772092819213867,5075.9355404293365
warmup,74,0,12,5,0.0029861927032470703,0.0029861927032470703,5075.935745638936
warmup,74,0,13,3,0.0024635791778564453,0.0024635791778564453,5075.935881075634
warmup,74,0,14,2,697.0031034946442,0.003103494644165039,5106.590401751167
warmup,74,0,15,3,0.002645730972290039,0.002645730972290039,5106.590494839549
warmup,74,0,16,2,0.0021376609802246094,0.0021376609802246094,5106.590555009357
warmup,74,0,17,8,0.002069234848022461,0.002069234848022461,5106.590601604383
warmup,74,0,18,4,0.0028181076049804688,0.0028181076049804688,5106.590652370896
warmup,74,0,19,8,0.002935647964477539,0.002935647964477539,5106.590694678042
warmup,75,2,0,3,3600.0024123191833,0.0024123191833496094,3600.0024123191833
warmup,75,2,1,1,3691.003978729248,0.003978729248046875,6552.805595302581
warmup,75,2,2,3,0.0029611587524414062,0.0029611587524414062,6552.807490444183
warmup,75,2,3,3,0.002648591995239258,0.002648591995239258,6552.808846523284
warmup,75,2,4,8,0.0021486282348632812,0.0021486282348632812,6552.809726601409
warmup,75,2,5,1,0.0029532909393310547,0.0029532909393310547,6552.810694335784
warmup,75,2,6,6,0.0033524036407470703,0.0033524036407470703,6552.811573148284
warmup,75,2,7,4,0.00337982177734375,0.00337982177734375,6552.812281948284
warmup,75,2,8,1,0.0033178329467773438,0.0033178329467773438,6552.812838588284
warmup,75,2,9,4,0.0028781890869140625,0.0028781890869140625,6552.813224892284
warmup,75,2,10,2,0.002629518508911133,0.002629518508911133,6552.813507234684
warmup,75,2,11,1,0.003140687942504883,0.003140687942504883,6552.813777017724
warmup,75,2,12,7,0.002252340316772461,0.002252340316772461,6552.813931797372
warmup,75,2,13,3,0.0034046173095703125,0.0034046173095703125,6552.814118968188
warmup,75,2,14,8,0.002588033676147461,0.002588033676147461,6552.814232791113
warmup,75,2,15,5,0.003348112106323242,0.003348112106323242,6552.814350592335
warmup,75,2,16,0,-3502.9966776371,-4799.9966776371,6454.213759766794
warmup,75,2,17,2,0.0022830963134765625,0.0022830963134765625,6454.213811177553
warmup,75,2,18,0,0.002599477767944336,0.002599477767944336,6454.213858005582
warmup,75,2,19,2,0.002980947494506836,0.002980947494506836,6454.213900965563
warmup,76,2,0,6,3.0018482208251953,0.0018482208251953125,3.0018482208251953
warmup,76,2,1,5,0.003859281539916992,0.003859281539916992,3.004935646057129
warmup,76,2,2,8,0.002126455307006836,0.002126455307006836,3.0062965774536132
warmup,76,2,3,5,0.0033702850341796875,0.0033702850341796875,3.008022163391113
warmup,76,2,4,2,0.0036008358001708984,0.0036008358001708984,3.009497065734863
warmup,76,2,5,5,0.007088899612426758,0.007088899612426758,3.011819956359863
warmup,76,2,6,8,0.0021123886108398438,0.0021123886108398438,3.012373706359863
warmup,76,2,7,4,0.004321575164794922,0.004321575164794922,3.013280006359863
warmup,76,2,8,4,0.004121303558349609,0.004121303558349609,3.013971446359863
warmup,76,2,9,2,0.004163503646850586,0.004163503646850586,3.014530262359863
warmup,76,2,10,6,0.009505987167358398,0.009505987167358398,3.015550959959863
warmup,76,2,11,6,0.005219936370849609,0.005219936370849609,3.0159993490798627
warmup,76,2,12,5,0.00337982177734375,0.00337982177734375,3.0162316086638628
warmup,76,2,13,2,0.003818988800048828,0.003818988800048828,3.0164415597934626
warmup,76,2,14,8,0.002104520797729492,0.002104520797729492,3.0165341175969824
warmup,76,2,15,5,0.003807544708251953,0.003807544708251953,3.0166680836667426
warmup,76,2,16,8,0.003278493881225586,0.003278493881225586,3.016760365065629
warmup,76,2,17,6,0.004277944564819336,0.004277944564819336,3.016856695813369
warmup,76,2,18,5,0.003696441650390625,0.003696441650390625,3.016923284986326
warmup,76,2,19,2,0.0032639503479003906,0.0032639503479003906,3.0169703234681515
warmup,77,1,0,4,3769.0026116371155,0.0026116371154785156,3769.0026116371155
warmup,77,1,1,6,0.003437042236328125,0.003437042236328125,3769.0053612709044
warmup,77,1,2,5,684.0043969154358,0.004396915435791016,4206.768175296784
warmup,77,1,3,0,-11019.996257543564,-13399.996257543564,-1435.469908565522
warmup,77,1,4,0,0.0034074783325195312,0.0034074783325195312,-1435.4685128623971
warmup,77,1,5,1,1745.003291606903,0.003291606903076172,-863.665834268647
warmup,77,1,6,5,0.003387451171875,0.003387451171875,-863.664946268647
warmup,77,1,7,6,0.002681255340576172,0.002681255340576172,-863.664383968647
warmup,77,1,8,0,0.0023505687713623047,0.0023505687713623047,-863.6639896086471
warmup,77,1,9,6,0.0029082298278808594,0.0029082298278808594,-863.663599272647
warmup,77,1,10,1,0.002349853515625,0.002349853515625,-863.6633469590471
warmup,77,1,11,2,735.0027594566345,0.0027594566345214844,-800.5270906723271
warmup,77,1,12,8,0.002741098403930664,0.002741098403930664,-800.5269023054791
warmup,77,1,13,6,0.0030095577239990234,0.0030095577239990234,-800.5267368532935
warmup,77,1,14,1,0.002515554428100586,0.002515554428100586,-800.5266262180397
warmup,77,1,15,6,0.002412080764770508,0.002412080764770508,-800.5265413504926
warmup,77,1,16,2,0.0028176307678222656,0.0028176307678222656,-800.5264620412371
warmup,77,1,17,3,0.0025713443756103516,0.0025713443756103516,-800.5264041397093
warmup,77,1,18,0,0.002403736114501953,0.002403736114501953,-800.526360837849
warmup,77,1,19,6,0.0023801326751708984,0.0023801326751708984,-800.5263265365222
warmup,78,0,0,2,5034.001849651337,0.0018496513366699219,5034.001849651337
warmup,78,0,1,7,0.0030205249786376953,0.0030205249786376953,5034.00426607132
warmup,78,0,2,3,1824.0033433437347,0.003343343734741211,6201.36640581131
warmup,78,0,3,1,1843.0029602050781,0.002960205078125,7144.98392143631
warmup,78,0,4,5,0.0026350021362304688,0.0026350021362304688,7144.985000733185
warmup,78,0,5,7,0.002474546432495117,0.002474546432495117,7144.98581159256
warmup,78,0,6,1,0.002608060836791992,0.002608060836791992,7144.98649528006
warmup,78,0,7,6,0.002612590789794922,0.002612590789794922,7144.98704318006
warmup,78,0,8,7,0.0020952224731445312,0.0020952224731445312,7144.98739470006
warmup,78,0,9,6,0.0025103092193603516,0.0025103092193603516,7144.98773162806
warmup,78,0,10,7,0.002144336700439453,0.002144336700439453,7144.98796187446
warmup,78,0,11,4,0.0027112960815429688,0.0027112960815429688,7144.98819477302
warmup,78,0,12,1,0.002393960952758789,0.002393960952758789,7144.988359284764
warmup,78,0,13,3,0.002750873565673828,0.002750873565673828,7144.988510515637
warmup,78,0,14,8,0.0021381378173828125,0.0021381378173828125,7144.988604551933
warmup,78,0,15,6,0.002763032913208008,0.002763032913208008,7144.988701767512
warmup,78,0,16,0,-160.99738383293152,-799.9973838329315,7140.457028281026
warmup,78,0,17,8,0.0022284984588623047,0.0022284984588623047,7140.45707846235
warmup,78,0,18,8,0.002399921417236328,0.002399921417236328,7140.457121695491
warmup,78,0,19,4,0.003029346466064453,0.003029346466064453,7140.457165352975
warmup,79,0,0,3,3687.002612352371,0.0026123523712158203,3687.002612352371
warmup,79,0,1,5,709.0035107135773,0.003510713577270508,4254.205420923233
warmup,79,0,2,5,0.0032050609588623047,0.0032050609588623047,4254.207472162247
warmup,79,0,3,8,0.002507925033569336,0.002507925033569336,4254.208756219864
warmup,79,0,4,4,1830.0037598609924,0.0037598609924316406,5003.778296258926
warmup,79,0,5,4,0.0035004615783691406,0.0035004615783691406,5003.7794432901765
warmup,79,0,6,5,0.003576040267944336,0.003576040267944336,5003.780380727677
warmup,79,0,7,0,-2160.996922492981,-2799.996922492981,4550.586478927677
warmup,79,0,8,2,655.0024871826172,0.0024871826171875,4660.477661007677
warmup,79,0,9,6,0.003191232681274414,0.003191232681274414,4660.478089327677
warmup,79,0,10,0,0.0035049915313720703,0.0035049915313720703,4660.478465673276
warmup,79,0,11,8,0.002752542495727539,0.002752542495727539,4660.478702114876
warmup,79,0,12,5,0.0047607421875,0.0047607421875,4660.4790292705875
warmup,79,0,13,8,0.0021440982818603516,0.0021440982818603516,4660.479147143637
warmup,79,0,14,5,0.002836942672729492,0.002836942672729492,4660.479271913696
warmup,79,0,15,5,0.002940654754638672,0.002940654754638672,4660.479375378787
warmup,79,0,16,6,0.003421306610107422,0.003421306610107422,4660.479471680007
warmup,79,0,17,0,0.0036270618438720703,0.0036270618438720703,4660.479553354179
warmup,79,0,18,3,0.002721548080444336,0.002721548080444336,4660.4796023812305
warmup,79,0,19,6,0.003301382064819336,0.003301382064819336,4660.47964995916
warmup,80,2,0,8,0.0004870891571044922,0.0004870891571044922,0.0004870891571044922
warmup,80,2,1,0,-51189.99510073662,-56199.99510073662,-40951.99559350014
warmup,80,2,2,1,3401.003602743149,0.003602743148803711,-38775.353287744525
warmup,80,2,3,0,0.0025451183319091797,0.0025451183319091797,-38775.35198464394
warmup,80,2,4,5,0.0031232833862304688,0.0031232833862304688,-38775.35070534706
warmup,80,2,5,5,0.0028307437896728516,0.0028307437896728516,-38775.34977776893
warmup,80,2,6,7,0.0020258426666259766,0.0020258426666259766,-38775.349246706435
warmup,80,2,7,5,0.0026221275329589844,0.0026221275329589844,-38775.34869680643
warmup,80,2,8,5,0.003073453903198242,0.003073453903198242,-38775.34818116643
warmup,80,2,9,0,0.0032129287719726562,0.0032129287719726562,-38775.34774993443
warmup,80,2,10,8,0.0023050308227539062,0.0023050308227539062,-38775.34750243363
warmup,80,2,11,6,0.0026710033416748047,0.0026710033416748047,-38775.34727299619
warmup,80,2,12,3,0.002444744110107422,0.002444744110107422,-38775.34710499465
warmup,80,2,13,7,0.002101898193359375,0.002101898193359375,-38775.346989441576
warmup,80,2,14,2,0.002431154251098633,0.002431154251098633,-38775.34688251828
warmup,80,2,15,4,0.0038061141967773438,0.0038061141967773438,-38775.34674860254
warmup,80,2,16,6,0.002440929412841797,0.002440929412841797,-38775.34667989649
warmup,80,2,17,2,0.0022249221801757812,0.0022249221801757812,-38775.34662979569
warmup,80,2,18,6,0.002985715866088867,0.002985715866088867,-38775.34657600982
warmup,80,2,19,8,0.0025348663330078125,0.0025348663330078125,-38775.346539478545
warmup,81,0,0,6,1921.0024180412292,0.002418041229248047,1921.0024180412292
warmup,81,0,1,4,1867.0043077468872,0.004307746887207031,3414.605864238739
warmup,81,0,2,6,0.0036728382110595703,0.0036728382110595703,3414.608214855194
warmup,81,0,3,4,0.003787517547607422,0.003787517547607422,3414.6101540641785
warmup,81,0,4,5,661.0037517547607,0.0037517547607421875,3685.3572907829284
warmup,81,0,5,0,-13082.99675989151,-15499.99675989151,-601.6790874983226
warmup,81,0,6,6,0.0036776065826416016,0.0036776065826416016,-601.6781234358226
warmup,81,0,7,5,0.003573894500732422,0.003573894500732422,-601.6773739358226
warmup,81,0,8,8,0.0022399425506591797,0.0022399425506591797,-601.6769981358226
warmup,81,0,9,2,683.0061702728271,0.0061702728271484375,-510.00546175182257
warmup,81,0,10,1,1722.0031569004059,0.003156900405883789,-325.10678068942246
warmup,81,0,11,0,0.0024919509887695312,0.0024919509887695312,-325.1065666324625
warmup,81,0,12,5,0.0022840499877929688,0.0022840499877929688,-325.10640967374246
warmup,81,0,13,8,0.0018489360809326172,0.0018489360809326172,-325.10630802740644
warmup,81,0,14,8,0.002085447311401367,0.002085447311401367,-325.10621630846373
warmup,81,0,15,7,0.002834320068359375,0.002834320068359375,-325.10611658469185
warmup,81,0,16,6,0.0024187564849853516,0.0024187564849853516,-325.10604850274933
warmup,81,0,17,1,0.0024271011352539062,0.0024271011352539062,-325.1059938492905
warmup,81,0,18,3,0.0024878978729248047,0.0024878978729248047,-325.10594903130675
warmup,81,0,19,7,0.0026149749755859375,0.0026149749755859375,-325.10591134554574
warmup,82,1,0,1,7335.003287553787,0.0032875537872314453,7335.003287553787
warmup,82,1,1,2,1356.0034627914429,0.0034627914428710938,8419.806057786942
warmup,82,1,2,5,0.0029947757720947266,0.0029947757720947266,8419.807974443436
warmup,82,1,3,0,-344.9969365596771,-999.9969365596771,8243.169542924881
warmup,82,1,4,7,0.002240419387817383,0.002240419387817383,8243.170460600662
warmup,82,1,5,0,0.0031104087829589844,0.0031104087829589844,8243.171479819412
warmup,82,1,6,4,0.002742767333984375,0.002742767333984375,8243.172198819411
warmup,82,1,7,1,0.0022706985473632812,0.0022706985473632812,8243.172675019412
warmup,82,1,8,4,0.002606630325317383,0.002606630325317383,8243.173112339413
warmup,82,1,9,7,0.0019276142120361328,0.0019276142120361328,8243.173371059413
warmup,82,1,10,4,0.0022821426391601562,0.0022821426391601562,8243.173616102613
warmup,82,1,11,8,0.002358675003051758,0.002358675003051758,8243.173818711253
warmup,82,1,12,7,0.002498149871826172,0.002498149871826172,8243.173990382806
warmup,82,1,13,5,0.003246784210205078,0.003246784210205078,8243.174168876656
warmup,82,1,14,5,0.00318145751953125,0.00318145751953125,8243.174308798638
warmup,82,1,15,8,0.0018792152404785156,0.0018792152404785156,8243.174374917646
warmup,82,1,16,1,0.0022754669189453125,0.0022754669189453125,8243.174438966345
warmup,82,1,17,3,0.002087116241455078,0.002087116241455078,8243.174485964026
warmup,82,1,18,6,0.0023140907287597656,0.0023140907287597656,8243.17452765098
warmup,82,1,19,0,0.0023033618927001953,0.0023033618927001953,8243.174560845922
warmup,83,2,0,4,1.0015959739685059,0.0015959739685058594,1.0015959739685059
warmup,83,2,1,5,0.0038604736328125,0.0038604736328125,1.0046843528747558
warmup,83,2,2,7,0.003171205520629883,0.003171205520629883,1.0067139244079588
warmup,83,2,3,3,3634.0130417346954,0.01304173469543457,1861.6213912925723
warmup,83,2,4,4,0.005414009094238281,0.005414009094238281,1861.6236088706974
warmup,83,2,5,8,0.0024123191833496094,0.0024123191833496094,1861.6243993394473
warmup,83,2,6,5,0.0050792694091796875,0.0050792694091796875,1861.6257308394474
warmup,83,2,7,0,-7087.996237039566,-8499.996237039566,375.16518238944695
warmup,83,2,8,3,0.0047454833984375,0.0047454833984375,375.16597854944695
warmup,83,2,9,4,0.0032644271850585938,0.0032644271850585938,375.16641669344693
warmup,83,2,10,3,0.0035538673400878906,0.0035538673400878906,375.16679828704696
warmup,83,2,11,5,0.0055882930755615234,0.0055882930755615234,375.16727831776694
warmup,83,2,12,7,0.002633810043334961,0.002633810043334961,375.1674593118149
warmup,83,2,13,0,0.003767251968383789,0.003767251968383789,375.16766641868213
warmup,83,2,14,4,0.004736423492431641,0.004736423492431641,375.1678747287903
warmup,83,2,15,0,0.0037648677825927734,0.0037648677825927734,375.1680071932992
warmup,83,2,16,5,0.003406047821044922,0.003406047821044922,375.1681030650223
warmup,83,2,17,8,0.0026831626892089844,0.0026831626892089844,375.16816348447475
warmup,83,2,18,4,0.003038167953491211,0.003038167953491211,375.168218215243
warmup,83,2,19,8,0.0027267932891845703,0.0027267932891845703,375.16825751247575
warmup,84,0,0,0,-45714.99762940407,-50699.99762940407,-45714.99762940407
warmup,84,0,1,2,2365.003956079483,0.0039560794830322266,-43822.99446454048
warmup,84,0,2,4,0.002786874771118164,0.002786874771118164,-43822.99268094063
warmup,84,0,3,0,0.0032720565795898438,0.0032720565795898438,-43822.991005647666
warmup,84,0,4,0,0.0031740665435791016,0.0031740665435791016,-43822.98970555001
warmup,84,0,5,2,0.003351926803588867,0.003351926803588867,-43822.98860719064
warmup,84,0,6,8,0.002478361129760742,0.002478361129760742,-43822.98795750314
warmup,84,0,7,4,0.005597829818725586,0.005597829818725586,-43822.98678355314
warmup,84,0,8,1,1798.0035684108734,0.003568410873413086,-43521.33184119314
warmup,84,0,9,7,0.002407073974609375,0.002407073974609375,-43521.33151812114
warmup,84,0,10,6,0.0023679733276367188,0.0023679733276367188,-43521.33126386194
warmup,84,0,11,4,0.00266265869140625,0.00266265869140625,-43521.3310351413
warmup,84,0,12,8,0.0020029544830322266,0.0020029544830322266,-43521.33089749932
warmup,84,0,13,1,0.003053903579711914,0.003053903579711914,-43521.330729609195
warmup,84,0,14,8,0.002225160598754883,0.002225160598754883,-43521.33063174559
warmup,84,0,15,2,0.002836465835571289,0.002836465835571289,-43521.330531946325
warmup,84,0,16,3,0.0031747817993164062,0.0031747817993164062,-43521.33044258416
warmup,84,0,17,5,0.0024280548095703125,0.0024280548095703125,-43521.33038790923
warmup,84,0,18,1,0.0027174949645996094,0.0027174949645996094,-43521.33033895519
warmup,84,0,19,1,0.0028657913208007812,0.0028657913208007812,-43521.33029765478
warmup,85,0,0,0,-46661.99744653702,-51599.99744653702,-46661.99744653702
warmup,85,0,1,8,0.0024111270904541016,0.0024111270904541016,-46661.99551763535
warmup,85,0,2,1,3510.003871679306,0.0038716793060302734,-44415.59303976059
warmup,85,0,3,5,0.0029609203338623047,0.0029609203338623047,-44415.59152376938
warmup,85,0,4,4,0.005153656005859375,0.005153656005859375,-44415.589412831876
warmup,85,0,5,2,656.0035269260406,0.003526926040649414,-44200.630177128754
warmup,85,0,6,8,0.0021729469299316406,0.0021729469299316406,-44200.62960750375
warmup,85,0,7,3,0.002862215042114258,0.002862215042114258,-44200.62900725375
warmup,85,0,8,4,0.0033562183380126953,0.0033562183380126953,-44200.62844417375
warmup,85,0,9,7,0.002330303192138672,0.002330303192138672,-44200.62813140575
warmup,85,0,10,8,0.0025420188903808594,0.0025420188903808594,-44200.627858458545
warmup,85,0,11,2,0.0030579566955566406,0.0030579566955566406,-44200.62759578206
warmup,85,0,12,3,0.0028030872344970703,0.0028030872344970703,-44200.62740315538
warmup,85,0,13,8,0.002221345901489258,0.002221345901489258,-44200.627281035595
warmup,85,0,14,7,0.0023241043090820312,0.0023241043090820312,-44200.6271788204
warmup,85,0,15,1,0.002663135528564453,0.002663135528564453,-44200.62708511965
warmup,85,0,16,5,0.00299072265625,0.00299072265625,-44200.62700093829
warmup,85,0,17,8,0.0021758079528808594,0.0021758079528808594,-44200.62695194346
warmup,85,0,18,7,0.0024755001068115234,0.0024755001068115234,-44200.626907348815
warmup,85,0,19,3,0.003082752227783203,0.003082752227783203,-44200.62686292167
warmup,86,2,0,7,0.0004105567932128906,0.0004105567932128906,0.0004105567932128906
warmup,86,2,1,5,0.004195213317871094,0.004195213317871094,0.003766727447509766
warmup,86,2,2,1,7263.007525444031,0.007525444030761719,4648.328583011628
warmup,86,2,3,2,0.0032317638397216797,0.0032317638397216797,4648.330237674714
warmup,86,2,4,3,0.0033445358276367188,0.0033445358276367188,4648.3316075965895
warmup,86,2,5,7,0.0021698474884033203,0.0021698474884033203,4648.332318612214
warmup,86,2,6,0,-2138.9965574741364,-3499.9965574741364,4087.607205049714
warmup,86,2,7,2,0.0029535293579101562,0.0029535293579101562,4087.607824449714
warmup,86,2,8,6,0.0030336380004882812,0.0030336380004882812,4087.608333409714
warmup,86,2,9,8,0.0024945735931396484,0.0024945735931396484,4087.6086682257137
warmup,86,2,10,2,0.002546072006225586,0.002546072006225586,4087.6089416081136
warmup,86,2,11,2,0.0023550987243652344,0.0023550987243652344,4087.6091439095535
warmup,86,2,12,3,0.002961874008178711,0.002961874008178711,4087.6093474479853
warmup,86,2,13,2,0.0025451183319091797,0.0025451183319091797,4087.6094873673455
warmup,86,2,14,2,0.0033419132232666016,0.0033419132232666016,4087.6096343462436
warmup,86,2,15,1,0.0033423900604248047,0.0033423900604248047,4087.609751946139
warmup,86,2,16,8,0.0022974014282226562,0.0022974014282226562,4087.6098166122406
warmup,86,2,17,2,0.0028035640716552734,0.0028035640716552734,4087.6098797428913
warmup,86,2,18,2,0.0026748180389404297,0.0026748180389404297,4087.6099279281293
warmup,86,2,19,4,0.0022783279418945312,0.0022783279418945312,4087.6099607622955
warmup,87,0,0,3,3579.00315618515,0.0031561851501464844,3579.00315618515
warmup,87,0,1,6,0.003321409225463867,0.003321409225463867,3579.0058133125303
warmup,87,0,2,5,764.0041830539703,0.004183053970336914,4067.968490467071
warmup,87,0,3,2,2547.003968477249,0.003968477249145508,5372.0345223274235
warmup,87,0,4,8,0.002463102340698242,0.002463102340698242,5372.035531214142
warmup,87,0,5,7,0.0027396678924560547,0.0027396678924560547,5372.036428948517
warmup,87,0,6,1,1726.0033602714539,0.003360271453857422,5824.497853823517
warmup,87,0,7,3,0.003737211227416992,0.003737211227416992,5824.498637573517
warmup,87,0,8,7,0.002026081085205078,0.002026081085205078,5824.4989774935175
warmup,87,0,9,2,0.003136157989501953,0.003136157989501953,5824.499398421517
warmup,87,0,10,1,0.0022437572479248047,0.0022437572479248047,5824.499639343117
warmup,87,0,11,6,0.0029256343841552734,0.0029256343841552734,5824.499890653197
warmup,87,0,12,2,0.0028650760650634766,0.0028650760650634766,5824.500087539725
warmup,87,0,13,2,0.002514362335205078,0.002514362335205078,5824.500225768256
warmup,87,0,14,8,0.0020973682403564453,0.0020973682403564453,5824.500318011487
warmup,87,0,15,7,0.0022683143615722656,0.0022683143615722656,5824.500397820704
warmup,87,0,16,5,0.0030596256256103516,0.0030596256256103516,5824.50048394151
warmup,87,0,17,3,0.0027065277099609375,0.0027065277099609375,5824.500544887095
warmup,87,0,18,0,-301.9970905780792,-999.9970905780792,5819.060248948717
warmup,87,0,19,8,0.002720355987548828,0.002720355987548828,5819.060288153179
warmup,88,0,0,4,3718.00288772583,0.002887725830078125,3718.00288772583
warmup,88,0,1,4,0.003636598587036133,0.003636598587036133,3718.0057970046996
warmup,88,0,2,2,1397.0040590763092,0.0040590763092041016,4612.088394813538
warmup,88,0,3,8,0.0026884078979492188,0.0026884078979492188,4612.089771278382
warmup,88,0,4,5,0.003677845001220703,0.003677845001220703,4612.0912777236945
warmup,88,0,5,2,0.0037817955017089844,0.0037817955017089844,4612.0925169424445
warmup,88,0,6,3,1836.0038061141968,0.0038061141967773438,5093.389898692445
warmup,88,0,7,4,0.0029120445251464844,0.0029120445251464844,5093.390509392445
warmup,88,0,8,0,-1458.99698472023,-2099.99698472023,4848.611433832445
warmup,88,0,9,0,0.003103494644165039,0.003103494644165039,4848.611850376445
warmup,88,0,10,3,0.0036182403564453125,0.0036182403564453125,4848.612238882045
warmup,88,0,11,4,0.0028388500213623047,0.0028388500213623047,4848.612482737405
warmup,88,0,12,8,0.002478361129760742,0.002478361129760742,4848.612653049086
warmup,88,0,13,5,0.0027730464935302734,0.0027730464935302734,4848.6128054989285
warmup,88,0,14,1,1783.0031855106354,0.0031855106353759766,4927.030114892153
warmup,88,0,15,7,0.002523183822631836,0.002523183822631836,4927.030203668791
warmup,88,0,16,1,0.0027894973754882812,0.0027894973754882812,4927.0302821861615
warmup,88,0,17,2,0.0027086734771728516,0.0027086734771728516,4927.030343180066
warmup,88,0,18,0,0.0036902427673339844,0.0036902427673339844,4927.030409657569
warmup,88,0,19,3,0.0034830570220947266,0.0034830570220947266,4927.030459853711
warmup,89,2,0,2,0.002257823944091797,0.002257823944091797,0.002257823944091797
warmup,89,2,1,8,0.002216339111328125,0.002216339111328125,0.004030895233154297
warmup,89,2,2,8,0.002122640609741211,0.002122640609741211,0.005389385223388672
warmup,89,2,3,1,7245.008577108383,0.008577108383178711,3709.449780864716
warmup,89,2,4,0,-2121.9970123767853,-3499.9970123767853,2840.279804595185
warmup,89,2,5,7,0.0021300315856933594,0.0021300315856933594,2840.280502563935
warmup,89,2,6,0,0.0027511119842529297,0.0027511119842529297,2840.281223751435
