episode_type,episode_index,disturber_index,step_index,action,reward,penalty,total_discounted_reward
warmup,3,9,3,5,0.01044774055480957,0.01044774055480957,4.020655229568482
warmup,3,9,4,1,9996.0060338974,0.006033897399902344,4098.3847267139445
warmup,4,0,0,8,0.0007357597351074219,0.0007357597351074219,0.0007357597351074219
warmup,4,0,1,7,0.00792837142944336,0.00792837142944336,0.0070784568786621095
warmup,4,0,2,4,3760.014481782913,0.014481782913208008,2406.416346797944
warmup,4,0,3,3,1770.0068736076355,0.006873607635498047,3312.659866085053
warmup,4,0,4,5,698.0066967010498,0.0066967010498046875,3598.5634090538033
warmup,4,0,5,4,0.0057332515716552734,0.0057332515716552734,3598.5652877256784
warmup,4,0,6,5,0.004380464553833008,0.004380464553833008,3598.5664360381784
warmup,4,0,7,5,0.005824565887451172,0.005824565887451172,3598.5676575381785
warmup,4,0,8,5,0.009813785552978516,0.009813785552978516,3598.5693040181786
warmup,4,0,9,6,0.013410091400146484,0.013410091400146484,3598.5711038901786
warmup,4,0,10,2,712.0119824409485,0.011982440948486328,3675.0228083637785
warmup,4,0,11,3,0.01701068878173828,0.01701068878173828,3675.0242695708184
warmup,4,0,12,5,0.008398056030273438,0.008398056030273438,3675.0248466808343
warmup,4,0,13,4,0.016336441040039062,0.016336441040039062,3675.025744786178
warmup,4,0,14,4,0.004816532135009766,0.004816532135009766,3675.025956619502
warmup,4,0,15,7,0.00899052619934082,0.00899052619934082,3675.0262729455208
warmup,4,0,16,1,1745.00643658638,0.006436586380004883,3724.1438375553303
warmup,4,0,17,3,0.008228302001953125,0.008228302001953125,3724.1440228402193
warmup,4,0,18,4,0.004335165023803711,0.004335165023803711,3724.14410093561
warmup,4,0,19,6,0.0033538341522216797,0.0033538341522216797,3724.144149269454
warmup,5,9,0,7,0.0014452934265136719,0.0014452934265136719,0.0014452934265136719
warmup,5,9,1,7,0.006331443786621094,0.006331443786621094,0.006510448455810548
warmup,5,9,2,2,4.020575284957886,0.020575284957885742,2.579678630828858
warmup,5,9,3,7,0.005968332290649414,0.005968332290649414,2.5827344169616704
warmup,5,9,4,4,0.008354425430297852,0.008354425430297852,2.5861563896179205
warmup,5,9,5,1,9996.00989151001,0.009891510009765625,3278.0786776396185
warmup,6,7,0,3,1318.0071544647217,0.0071544647216796875,1318.0071544647217
warmup,6,7,1,2,5228.009316444397,0.009316444396972656,5500.41460762024
warmup,6,7,2,3,0.006987571716308594,0.006987571716308594,5500.419079666138
warmup,6,7,3,5,0.007959842681884766,0.007959842681884766,5500.423155105591
warmup,6,7,4,5,0.005041837692260742,0.005041837692260742,5500.4252202423095
warmup,6,7,5,7,0.006017923355102539,0.006017923355102539,5500.427192195434
warmup,6,7,6,0,-100786.99405813217,-103399.99405813217,-20920.278578179576
warmup,6,7,7,3,0.013873100280761719,0.013873100280761719,-20920.275668779577
warmup,6,7,8,7,0.002842426300048828,0.002842426300048828,-20920.27519189958
warmup,6,7,9,5,0.0049059391021728516,0.0049059391021728516,-20920.27453343558
warmup,6,7,10,8,0.0035605430603027344,0.0035605430603027344,-20920.274151125177
warmup,6,7,11,2,0.003577709197998047,0.003577709197998047,-20920.273843802297
warmup,6,7,12,6,0.003086090087890625,0.003086090087890625,-20920.2736317278
warmup,6,7,13,8,0.005718708038330078,0.005718708038330078,-20920.2733173385
warmup,6,7,14,8,0.007648944854736328,0.007648944854736328,-20920.272980934347
warmup,6,7,15,3,0.015865564346313477,0.015865564346313477,-20920.272422714428
warmup,6,7,16,8,0.002290010452270508,0.002290010452270508,-20920.272358256363
warmup,6,7,17,6,0.003607511520385742,0.003607511520385742,-20920.272277022425
warmup,6,7,18,0,0.0030241012573242188,0.0030241012573242188,-20920.27222254506
warmup,6,7,19,3,0.003644227981567383,0.003644227981567383,-20920.2721700262
warmup,7,11,0,7,0.010226726531982422,0.010226726531982422,0.010226726531982422
warmup,7,11,1,8,0.005272626876831055,0.005272626876831055,0.014444828033447266
warmup,7,11,2,3,1206.0120396614075,0.012039661407470703,771.8621502113343
warmup,7,11,3,2,8794.013564109802,0.013564109802246094,5274.397095035554
warmup,8,6,0,6,61.014646768569946,0.014646768569946289,61.014646768569946
warmup,8,6,1,4,13.010378122329712,0.010378122329711914,71.42294926643372
warmup,8,6,2,2,16.012067079544067,0.012067079544067383,81.67067219734193
warmup,8,6,3,8,0.00791311264038086,0.00791311264038086,81.6747237110138
warmup,8,6,4,5,0.012061119079589844,0.012061119079589844,81.6796639453888
warmup,8,6,5,2,0.01126551628112793,0.01126551628112793,81.6833554297638
warmup,8,6,6,6,0.011567831039428711,0.011567831039428711,81.68638786726379
warmup,8,6,7,0,-883523.9823873043,-891699.9823873043,-185206.7222832828
warmup,8,6,8,7,0.0029115676879882812,0.0029115676879882812,-185206.7217948028
warmup,8,6,9,3,0.005778312683105469,0.005778312683105469,-185206.7210192508
warmup,8,6,10,4,0.00919342041015625,0.00919342041015625,-185206.7200321148
warmup,8,6,11,0,0.009027719497680664,0.009027719497680664,-185206.7192566396
warmup,8,6,12,0,0.008617877960205078,0.008617877960205078,-185206.71866442353
warmup,8,6,13,2,0.011188507080078125,0.011188507080078125,-185206.71804932886
warmup,8,6,14,0,0.007155179977416992,0.007155179977416992,-185206.71773464073
warmup,8,6,15,6,0.009178876876831055,0.009178876876831055,-185206.7174116877
warmup,8,6,16,1,621.0195679664612,0.01956796646118164,-185189.2372648447
warmup,8,6,17,8,0.003673076629638672,0.003673076629638672,-185189.23718213438
warmup,8,6,18,0,0.008744478225708008,0.008744478225708008,-185189.23702460786
warmup,8,6,19,5,0.01991438865661621,0.01991438865661621,-185189.23673761127
warmup,9,5,0,2,7017.024385690689,0.024385690689086914,7017.024385690689
warmup,9,5,1,8,0.007051706314086914,0.007051706314086914,7017.03002705574
warmup,9,5,2,4,0.010340690612792969,0.010340690612792969,7017.036645097733
warmup,9,5,3,4,0.005216360092163086,0.005216360092163086,7017.0393158741
warmup,9,5,4,8,0.0038535594940185547,0.0038535594940185547,7017.0408942920685
warmup,9,5,5,1,1.0086548328399658,0.00865483283996582,7017.371410307694
warmup,9,5,6,8,0.01679682731628418,0.01679682731628418,7017.375813495194
warmup,9,5,7,3,0.00809788703918457,0.00809788703918457,7017.377511745194
warmup,9,5,8,5,0.009773492813110352,0.009773492813110352,7017.379151465194
warmup,9,5,9,6,0.006969928741455078,0.006969928741455078,7017.380086953194
warmup,9,5,10,4,0.006459474563598633,0.006459474563598633,7017.380780533994
warmup,9,5,11,5,0.015302181243896484,0.015302181243896484,7017.3820949813535
warmup,9,5,12,7,0.007086038589477539,0.007086038589477539,7017.382581930217
warmup,9,5,13,2,0.0049076080322265625,0.0049076080322265625,7017.382851728822
warmup,9,5,14,7,0.02463054656982422,0.02463054656982422,7017.383934991716
warmup,9,5,15,6,0.005389213562011719,0.005389213562011719,7017.384124607812
warmup,9,5,16,5,0.0052394866943359375,0.0052394866943359375,7017.384272086251
warmup,9,5,17,7,0.00662541389465332,0.00662541389465332,7017.384421277309
warmup,9,5,18,2,0.008796930313110352,0.008796930313110352,7017.384579748717
warmup,9,5,19,1,0.00493311882019043,0.00493311882019043,7017.384650842452
warmup,10,1,0,8,0.0005350112915039062,0.0005350112915039062,0.0005350112915039062
warmup,10,1,1,3,3663.0184161663055,0.018416166305541992,2930.415267944336
warmup,10,1,2,8,0.0032525062561035156,0.0032525062561035156,2930.4173495483396
warmup,10,1,3,2,3234.0071976184845,0.00719761848449707,4586.229034729004
warmup,10,1,4,4,0.0048334598541259766,0.0048334598541259766,4586.23101451416
warmup,10,1,5,3,0.005558013916015625,0.005558013916015625,4586.23283576416
warmup,10,1,6,1,1834.0050134658813,0.005013465881347656,5067.00624601416
warmup,10,1,7,5,0.00634455680847168,0.00634455680847168,5067.0075765641595
warmup,10,1,8,2,0.009412765502929688,0.009412765502929688,5067.00915576416
warmup,10,1,9,6,0.007908821105957031,0.007908821105957031,5067.01021726816
warmup,10,1,10,7,0.00597071647644043,0.00597071647644043,5067.01085836896
warmup,10,1,11,1,0.007798433303833008,0.007798433303833008,5067.01152824928
warmup,10,1,12,5,0.004224538803100586,0.004224538803100586,5067.011818557376
warmup,10,1,13,4,0.003631114959716797,0.003631114959716797,5067.012018180031
warmup,10,1,14,6,0.014765501022338867,0.014765501022338867,5067.012667573634
warmup,10,1,15,8,0.003524303436279297,0.003524303436279297,5067.012791574037
warmup,10,1,16,2,0.009376049041748047,0.009376049041748047,5067.013055486355
warmup,10,1,17,2,0.0068013668060302734,0.0068013668060302734,5067.013208639521
warmup,10,1,18,1,0.003526926040649414,0.003526926040649414,5067.0132721749715
warmup,10,1,19,3,0.002862215042114258,0.002862215042114258,5067.013313423838
warmup,11,12,0,7,0.0006487369537353516,0.0006487369537353516,0.0006487369537353516
warmup,11,12,1,7,0.005640745162963867,0.005640745162963867,0.0051613330841064455
warmup,11,12,2,4,8.02009654045105,0.020096540451049805,5.138023118972779
warmup,11,12,3,3,9992.00854420662,0.008544206619262695,5121.0463977527625
warmup,12,13,0,8,0.0004715919494628906,0.0004715919494628906,0.0004715919494628906
warmup,12,13,1,7,0.011705398559570312,0.011705398559570312,0.009835910797119141
warmup,12,13,2,5,10000.014528274536,0.014528274536132812,6400.019134006501
warmup,13,8,0,4,3431.0046186447144,0.004618644714355469,3431.0046186447144
warmup,13,8,1,8,0.005696773529052734,0.005696773529052734,3431.009176063538
warmup,13,8,2,1,4203.00669169426,0.006691694259643555,6120.933458747864
warmup,13,8,3,4,0.0042188167572021484,0.0042188167572021484,6120.935618782044
warmup,13,8,4,8,0.002271413803100586,0.002271413803100586,6120.936549153138
warmup,13,8,5,8,0.002554178237915039,0.002554178237915039,6120.937386106263
warmup,13,8,6,1,0.004843235015869141,0.004843235015869141,6120.938655731263
warmup,13,8,7,0,-7446.996048212051,-7699.996048212051,4559.190390081262
warmup,13,8,8,7,0.005225658416748047,0.005225658416748047,4559.191266801262
warmup,13,8,9,7,0.002784252166748047,0.002784252166748047,4559.191640497262
warmup,13,8,10,5,0.015566825866699219,0.015566825866699219,4559.193311972462
warmup,13,8,11,6,0.010237932205200195,0.010237932205200195,4559.194191404142
warmup,13,8,12,8,0.0054454803466796875,0.0054454803466796875,4559.194565614702
warmup,13,8,13,3,0.007258415222167969,0.007258415222167969,4559.194964650299
warmup,13,8,14,3,0.01220250129699707,0.01220250129699707,4559.195501321981
warmup,13,8,15,8,0.005147695541381836,0.005147695541381836,4559.195682440417
warmup,13,8,16,0,0.019468307495117188,0.019468307495117188,4559.196230424557
warmup,13,8,17,7,0.005064964294433594,0.005064964294433594,4559.196344477414
warmup,13,8,18,0,0.007589817047119141,0.007589817047119141,4559.196481203403
warmup,13,8,19,2,926.0078661441803,0.007866144180297852,4572.541660982312
warmup,14,1,0,5,2596.00572013855,0.0057201385498046875,2596.00572013855
warmup,14,1,1,0,-191234.9768192768,-193699.9768192768,-150391.9757352829
warmup,14,1,2,8,0.005119800567626953,0.005119800567626953,-150391.97245861054
warmup,14,1,3,3,0.009043455123901367,0.009043455123901367,-150391.96782836152
warmup,14,1,4,2,1957.0105876922607,0.010587692260742188,-149590.37629164278
warmup,14,1,5,1,1345.0060262680054,0.006026268005371094,-149149.64471695528
warmup,14,1,6,5,0.002939462661743164,0.002939462661743164,-149149.64394639278
warmup,14,1,7,6,0.006812095642089844,0.006812095642089844,-149149.6425177928
warmup,14,1,8,4,0.009647130966186523,0.009647130966186523,-149149.64089927278
warmup,14,1,9,2,0.003131866455078125,0.003131866455078125,-149149.64047892077
warmup,14,1,10,0,0.006043434143066406,0.006043434143066406,-149149.63983001196
warmup,14,1,11,3,0.006254911422729492,0.006254911422729492,-149149.63929271916
warmup,14,1,12,7,0.0023946762084960938,0.0023946762084960938,-149149.63912815828
warmup,14,1,13,0,0.0033676624298095703,0.0033676624298095703,-149149.6389430191
warmup,14,1,14,5,0.0033588409423828125,0.0033588409423828125,-149149.6387952957
warmup,14,1,15,0,0.004235744476318359,0.004235744476318359,-149149.6386462637
warmup,14,1,16,1,0.008577585220336914,0.008577585220336914,-149149.63840482614
warmup,14,1,17,6,0.008234024047851562,0.008234024047851562,-149149.6382194124
warmup,14,1,18,5,0.005932807922363281,0.005932807922363281,-149149.63811253643
warmup,14,1,19,6,0.007997512817382812,0.007997512817382812,-149149.6379972801
warmup,15,1,0,6,1835.0062997341156,0.006299734115600586,1835.0062997341156
warmup,15,1,1,7,0.0052607059478759766,0.0052607059478759766,1835.010508298874
warmup,15,1,2,8,0.005758047103881836,0.005758047103881836,1835.0141934490205
warmup,15,1,3,2,3285.0092945098877,0.009294509887695312,3516.9389522380834
warmup,15,1,4,2,0.01636958122253418,0.01636958122253418,3516.9456572185522
warmup,15,1,5,7,0.005778312683105469,0.005778312683105469,3516.947550656052
warmup,15,1,6,4,0.010242462158203125,0.010242462158203125,3516.950235656052
warmup,15,1,7,0,-131162.98904967308,-133599.98904967308,-23989.92224549396
warmup,15,1,8,2,0.0037841796875,0.0037841796875,-23989.921610613957
warmup,15,1,9,2,0.003931760787963867,0.003931760787963867,-23989.921082901958
warmup,15,1,10,0,0.00958871841430664,0.00958871841430664,-23989.92005332116
warmup,15,1,11,1,1381.0054097175598,0.005409717559814453,-23871.29259191444
warmup,15,1,12,8,0.0057027339935302734,0.0057027339935302734,-23871.292200025546
warmup,15,1,13,5,0.007761955261230469,0.007761955261230469,-23871.29177330754
warmup,15,1,14,6,0.0040929317474365234,0.0040929317474365234,-23871.291593298498
warmup,15,1,15,6,0.004077434539794922,0.004077434539794922,-23871.291449836524
warmup,15,1,16,7,0.00487208366394043,0.00487208366394043,-23871.29131269956
warmup,15,1,17,3,0.004047870635986328,0.004047870635986328,-23871.291221549614
warmup,15,1,18,8,0.007350921630859375,0.007350921630859375,-23871.291089127182
warmup,15,1,19,1,0.014574289321899414,0.014574289321899414,-23871.290879089538
warmup,16,10,0,0,-1097399.9907374382,-1107399.9907374382,-1097399.9907374382
warmup,17,6,0,6,68.00560522079468,0.005605220794677734,68.00560522079468
warmup,17,6,1,3,6974.012502193451,0.012502193450927734,5647.215606975556
warmup,17,6,2,4,14.005449533462524,0.005449533462524414,5656.1790946769715
warmup,17,6,3,2,22.01249051094055,0.012490510940551758,5667.449489818573
warmup,17,6,4,2,0.008317232131958008,0.008317232131958008,5667.452896556854
warmup,17,6,5,0,-34269.994710206985,-35499.994710206985,-5562.138970083774
warmup,17,6,6,2,0.007902860641479492,0.007902860641479492,-5562.136898396275
warmup,17,6,7,2,0.006398916244506836,0.006398916244506836,-5562.135556446275
warmup,17,6,8,8,0.003322124481201172,0.003322124481201172,-5562.134999086275
warmup,17,6,9,3,0.006468296051025391,0.006468296051025391,-5562.134130926274
warmup,17,6,10,7,0.005049705505371094,0.005049705505371094,-5562.133588718274
warmup,17,6,11,5,0.003638029098510742,0.003638029098510742,-5562.133276213954
warmup,17,6,12,5,0.0042417049407958984,0.0042417049407958984,-5562.1329847262095
warmup,17,6,13,2,0.003845691680908203,0.003845691680908203,-5562.132773307074
warmup,17,6,14,8,0.0023894309997558594,0.0023894309997558594,-5562.132668218787
warmup,17,6,15,2,0.011033058166503906,0.011033058166503906,-5562.132280027564
warmup,17,6,16,1,1244.0061357021332,0.006135702133178711,-5527.116620220097
warmup,17,6,17,1,0.013013124465942383,0.013013124465942383,-5527.116327190584
warmup,17,6,18,4,0.003160715103149414,0.003160715103149414,-5527.116270252203
warmup,17,6,19,2,0.002715587615966797,0.002715587615966797,-5527.116231116462
warmup,18,1,0,4,3748.0139207839966,0.013920783996582031,3748.0139207839966
warmup,18,1,1,3,1751.009248971939,0.009248971939086914,5148.8213199615475
warmup,18,1,2,0,-63541.99556875229,-64899.99556875229,-35518.055844039925
warmup,18,1,3,5,0.003631591796875,0.003631591796875,-35518.053984664926
warmup,18,1,4,1,1546.0076792240143,0.0076792240142822266,-34884.80923925477
warmup,18,1,5,5,0.003282785415649414,0.003282785415649414,-34884.80816355164
warmup,18,1,6,3,0.004544734954833984,0.004544734954833984,-34884.806972176644
warmup,18,1,7,7,0.0035309791564941406,0.0035309791564941406,-34884.806231676645
warmup,18,1,8,8,0.0039136409759521484,0.0039136409759521484,-34884.80557507664
warmup,18,1,9,4,0.009594917297363281,0.009594917297363281,-34884.80428726864
warmup,18,1,10,4,0.008585929870605469,0.008585929870605469,-34884.80336536144
warmup,18,1,11,4,0.003868579864501953,0.003868579864501953,-34884.80303305296
warmup,18,1,12,5,0.009445667266845703,0.009445667266845703,-34884.802383951646
warmup,18,1,13,7,0.014690876007080078,0.014690876007080078,-34884.801576312195
warmup,18,1,14,3,0.013849020004272461,0.013849020004272461,-34884.800967225856
warmup,18,1,15,3,0.011780261993408203,0.011780261993408203,-34884.80055274473
warmup,18,1,16,6,0.010572195053100586,0.010572195053100586,-34884.80025516389
warmup,18,1,17,4,0.003815889358520508,0.003815889358520508,-34884.8001692377
warmup,18,1,18,0,0.005636692047119141,0.005636692047119141,-34884.80006769608
warmup,18,1,19,5,0.011023283004760742,0.011023283004760742,-34884.79990883383
warmup,19,0,0,0,-538137.9890918732,-543099.9890918732,-538137.9890918732
warmup,19,0,1,5,0.005133628845214844,0.005133628845214844,-538137.9849849701
warmup,19,0,2,6,0.009802103042602539,0.009802103042602539,-538137.9787116242
warmup,19,0,3,0,0.009270429611206055,0.009270429611206055,-538137.9739651642
warmup,19,0,4,3,0.004586219787597656,0.004586219787597656,-538137.9720866486
warmup,19,0,5,3,0.010912895202636719,0.010912895202636719,-538137.9685107111
warmup,19,0,6,1,2104.005735397339,0.0057353973388671875,-537586.4160312111
warmup,19,0,7,5,0.004572153091430664,0.004572153091430664,-537586.4150723611
warmup,19,0,8,5,0.003295421600341797,0.003295421600341797,-537586.4145194811
warmup,19,0,9,4,0.004155635833740234,0.004155635833740234,-537586.4139617211
warmup,19,0,10,0,0.008315801620483398,0.008315801620483398,-537586.4130688187
warmup,19,0,11,7,0.0065958499908447266,0.0065958499908447266,-537586.4125022396
warmup,19,0,12,7,0.003028392791748047,0.003028392791748047,-537586.41229413
warmup,19,0,13,8,0.016350984573364258,0.016350984573364258,-537586.4113952251
warmup,19,0,14,5,0.003996849060058594,0.003996849060058594,-537586.4112194418
warmup,19,0,15,7,0.0054857730865478516,0.0054857730865478516,-537586.4110264283
warmup,19,0,16,3,0.007230520248413086,0.007230520248413086,-537586.4108229072
warmup,19,0,17,7,0.007280111312866211,0.007280111312866211,-537586.4106589737
warmup,19,0,18,5,0.0028798580169677734,0.0028798580169677734,-537586.4106070949
warmup,19,0,19,5,0.0064699649810791016,0.0064699649810791016,-537586.4105138528
warmup,20,12,0,6,5.013839960098267,0.013839960098266602,5.013839960098267
warmup,20,12,1,2,0.0062007904052734375,0.0062007904052734375,5.018800592422485
warmup,20,12,2,7,0.003910064697265625,0.003910064697265625,5.021303033828735
warmup,20,12,3,2,0.005533456802368164,0.005533456802368164,5.024136163711548
warmup,20,12,4,3,9995.017737865448,0.017737865447998047,4098.9834015934
warmup,21,7,0,7,0.0004792213439941406,0.0004792213439941406,0.0004792213439941406
warmup,21,7,1,5,4803.007757902145,0.007757902145385742,3842.4066855430606
warmup,21,7,2,6,0.009020328521728516,0.009020328521728516,3842.4124585533145
warmup,21,7,3,7,0.0047206878662109375,0.0047206878662109375,3842.414875545502
warmup,21,7,4,5,0.016289710998535156,0.016289710998535156,3842.4215478111273
warmup,21,7,5,5,0.01754903793334961,0.01754903793334961,3842.4272982798775
warmup,21,7,6,3,540.0073337554932,0.0073337554931640625,3983.9869807798777
warmup,21,7,7,3,0.00979924201965332,0.00979924201965332,3983.9890358298776
warmup,21,7,8,1,345.00627517700195,0.006275177001953125,4041.8714838298774
warmup,21,7,9,4,0.00574803352355957,0.00574803352355957,4041.8722553178773
warmup,21,7,10,0,-115891.9946167469,-118499.9946167469,-8401.935913360529
warmup,21,7,11,4,0.006301164627075195,0.006301164627075195,-8401.93537209461
warmup,21,7,12,3,0.006264209747314453,0.006264209747314453,-8401.934941621394
warmup,21,7,13,2,749.0062205791473,0.006220579147338867,-8360.757889181226
warmup,21,7,14,5,0.007604837417602539,0.007604837417602539,-8360.75755471694
warmup,21,7,15,1,0.007550716400146484,0.007550716400146484,-8360.757289049725
warmup,21,7,16,3,0.00299072265625,0.00299072265625,-8360.757204868365
warmup,21,7,17,8,0.005423545837402344,0.005423545837402344,-8360.75708274097
warmup,21,7,18,4,0.00432586669921875,0.00432586669921875,-8360.757004813084
warmup,21,7,19,5,0.004015207290649414,0.004015207290649414,-8360.756946947848
warmup,22,4,0,7,0.0005626678466796875,0.0005626678466796875,0.0005626678466796875
warmup,22,4,1,5,1724.0104405879974,0.010440587997436523,1379.2089151382447
warmup,22,4,2,6,0.0055196285247802734,0.0055196285247802734,1379.2124477005007
warmup,22,4,3,1,116.00448083877563,-99.99551916122437,1438.6067418899538
warmup,22,4,4,8,0.014254093170166016,0.014254093170166016,1438.6125803665163
warmup,22,4,5,0,-514313.99456191063,-517899.99456191063,-167091.79715768038
warmup,22,4,6,3,0.003779888153076172,0.003779888153076172,-167091.79616680538
warmup,22,4,7,4,0.0047283172607421875,0.0047283172607421875,-167091.79517520536
warmup,22,4,8,4,0.018764257431030273,0.018764257431030273,-167091.79202708535
warmup,22,4,9,5,0.00622248649597168,0.00622248649597168,-167091.79119191735
warmup,22,4,10,6,0.006778717041015625,0.006778717041015625,-167091.79046405814
warmup,22,4,11,0,0.008215188980102539,0.008215188980102539,-167091.78975837879
warmup,22,4,12,4,0.004110574722290039,0.004110574722290039,-167091.78947590225
warmup,22,4,13,6,0.0039000511169433594,0.0039000511169433594,-167091.78926149468
warmup,22,4,14,0,0.0037689208984375,0.0037689208984375,-167091.7890957358
warmup,22,4,15,5,0.00782322883605957,0.00782322883605957,-167091.7888204804
warmup,22,4,16,0,0.004629373550415039,0.004629373550415039,-167091.78869017513
warmup,22,4,17,3,0.005441188812255859,0.005441188812255859,-167091.78856765045
warmup,22,4,18,1,0.0067059993743896484,0.0067059993743896484,-167091.7884468459
warmup,22,4,19,5,0.008774995803833008,0.008774995803833008,-167091.7883203849
warmup,23,12,0,7,0.011605501174926758,0.011605501174926758,0.011605501174926758
warmup,23,12,1,7,0.0033910274505615234,0.0033910274505615234,0.014318323135375977
warmup,23,12,2,1,10000.007672786713,0.007672786712646484,6400.019228906633
warmup,24,7,0,7,0.0005776882171630859,0.0005776882171630859,0.0005776882171630859
warmup,24,7,1,3,1378.0082395076752,0.008239507675170898,1102.4071692943573
warmup,24,7,2,6,0.015948057174682617,0.015948057174682617,1102.417376050949
warmup,24,7,3,4,196.00681066513062,0.006810665130615234,1202.772863111496
warmup,24,7,4,0,-617689.9820761681,-624299.9820761681,-251803.043795287
warmup,24,7,5,0,0.01701045036315918,0.01701045036315918,-251803.03822130262
warmup,24,7,6,0,0.005131721496582031,0.005131721496582031,-251803.03687605262
warmup,24,7,7,7,0.002431631088256836,0.002431631088256836,-251803.0363661026
warmup,24,7,8,7,0.0033807754516601562,0.0033807754516601562,-251803.0357989026
warmup,24,7,9,0,0.006264686584472656,0.006264686584472656,-251803.03495807058
warmup,24,7,10,7,0.005352497100830078,0.005352497100830078,-251803.03438335058
warmup,24,7,11,1,69.00976657867432,0.009766578674316406,-251797.10648953938
warmup,24,7,12,1,0.005115032196044922,0.005115032196044922,-251797.10613803705
warmup,24,7,13,8,0.0040323734283447266,0.0040323734283447266,-251797.10591635498
warmup,24,7,14,3,0.005908966064453125,0.005908966064453125,-251797.1056564759
warmup,24,7,15,2,476.0036234855652,0.003623485565185547,-251780.35776787155
warmup,24,7,16,1,0.013997316360473633,0.013997316360473633,-251780.3573738821
warmup,24,7,17,4,0.003089427947998047,0.003089427947998047,-251780.35730431438
warmup,24,7,18,8,0.004087209701538086,0.004087209701538086,-251780.35723068577
warmup,24,7,19,8,0.009461402893066406,0.009461402893066406,-251780.35709433258
warmup,25,13,0,1,1975.0119717121124,0.011971712112426758,1975.0119717121124
warmup,25,13,1,1,0.009562492370605469,0.009562492370605469,1975.0196217060088
warmup,25,13,2,6,0.007148265838623047,0.007148265838623047,1975.0241965961454
warmup,25,13,3,8,0.004704713821411133,0.004704713821411133,1975.0266054096219
warmup,25,13,4,1,0.012698888778686523,0.012698888778686523,1975.0318068744657
warmup,25,13,5,1,0.005708217620849609,0.005708217620849609,1975.0336773432157
